date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2021-10-14,12:30:00.507Z,37.719135,-0.7754191,0.008403959,0.0639,1.1964,0.0043320023,0.0027140006,0.0023219995,0.0026740022,0.0033540018,0.0035860017,0.0034760013,0.0017019995,0.0013180003,0.0014399998,3.9780385,3.9780385,0.2856,0.00068999827,262.7998,0.0014456001,0.33614004,36.159996,545261824
2021-10-15,13:15:01.421Z,37.71064,-0.7747342,0.005165502,0.084,1.1143,0.0008959994,0.00090000033,0.0013939999,0.0018700026,0.0030540004,0.0035660006,0.003510002,0.0017440021,0.0014239997,0.0015240014,13.982285,13.982285,0.9438,--,819.0,0.0013251,0.30536997,35.69,1082132800
2021-10-16,12:20:00.825Z,37.714893,-0.7622943,0.017693562,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30.859997,1073742448
2021-10-17,13:00:01.884Z,37.716057,-0.7812477,0.004398795,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.239998,1073742416
2021-10-18,13:45:01.322Z,37.710762,-0.7681244,0.011670912,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34.489998,1073742656
2021-10-19,12:50:00.728Z,37.707214,-0.7848979,0.006987723,0.0937,0.7307,0.0015200004,0.0014620014,0.0015299991,0.0018040016,0.0025079995,0.0027239993,0.0027060024,0.0014999993,0.0011279993,0.0013060011,6.161945,6.161945,0.4044,0.00022999942,367.6001,0.0013543001,0.39470506,34.194,545259840
2021-10-20,13:35:01.645Z,37.71069,-0.77319455,0.006658342,0.046099998,1.2872,9.800121e-05,0.00019200146,0.0006540008,0.0014120005,0.0027980022,0.0032659993,0.0033320002,0.0019220002,0.001542002,0.0017420016,28.655268,28.655268,2.2656,--,--,0.0012232,0.43278503,33.762,1082132800
2021-10-21,12:40:01.052Z,37.707687,-0.7862051,0.007732785,0.1002,0.81430006,0.001960002,0.0013100021,0.0013660006,0.0017560013,0.0027180016,0.002952002,0.0030160025,0.0015740022,0.0011899993,0.0012999997,8.899298,8.899298,0.5798,--,450.1997,0.0013505,0.28641498,33.554,1619001664
2021-10-22,13:20:00.638Z,37.71481,-0.7763215,0.004470344,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.373997,1073742416
2021-10-23,12:25:01.523Z,37.7044,-0.7951421,0.017145228,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.46,1610613568
2021-10-24,13:10:00.964Z,37.712585,-0.78195125,0.0023103352,0.0492,1.54,0.0022540018,0.0020579994,0.0025580004,0.0029220022,0.004106,0.004454002,0.0044759996,0.002278,0.0017620027,0.001828,6.3607073,6.3607073,0.4166,--,443.3999,0.0012615001,0.31302,32.357998,1082132800
2021-10-25,13:50:00.551Z,37.70998,-0.77749306,0.0029700177,0.054899998,1.3492,-0.00045999885,-0.0001260005,0.00011000037,0.0011840016,0.0032740012,0.004028,0.004078001,0.0015900023,0.0012600012,0.0014420003,--,--,--,--,--,0.0010912,0.36776006,31.991997,1075841348
2021-10-26,12:55:01.437Z,37.7112,-0.77898574,0.001044021,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.522,1074790992
2021-10-27,13:40:00.880Z,37.71382,-0.7861221,0.006660444,0.0931,1.1204001,0.001534,0.001157999,0.0011919998,0.0021679997,0.0037560016,0.0042200014,0.0042419992,0.0018320009,0.0015440024,0.0018540025,15.071464,15.071464,1.0282,--,757.7998,0.001108,0.61961496,31.154,1082132800
