date,time,lat,lon,dist,aot_868,angstrom,Rrs_411,Rrs_445,Rrs_489,Rrs_556,Rrs_667,chlor_a,chl_ocx,Kd_490,pic,poc,par,l2_flags
2018-02-16,13:18:01.103Z,37.662457,-0.8104325,0.004068977,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-02-17,13:00:01.371Z,37.668884,-0.81314224,0.004463524,--,--,--,--,--,--,--,--,--,--,--,--,32.28,1073742400
2018-02-18,12:42:01.637Z,37.66657,-0.80557954,0.0038574513,--,--,--,--,--,--,--,--,--,--,--,--,18.551998,1073742400
2018-02-19,14:00:00.074Z,37.661522,-0.8102695,0.0049501252,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742370
2018-02-20,13:42:00.339Z,37.66181,-0.80811995,0.004773327,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-02-21,13:24:00.604Z,37.66184,-0.8121671,0.0053187194,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-02-25,13:48:01.230Z,37.66968,-0.80612767,0.00465726,--,--,--,--,--,--,--,--,--,--,--,--,34.135998,1073742432
2018-02-26,11:48:00.645Z,37.659657,-0.807115,0.007131714,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2018-02-27,13:12:01.756Z,37.668255,-0.80695856,0.003092194,--,--,--,--,--,--,--,--,--,--,--,--,26.283997,1073742400
2018-02-28,12:54:00.231Z,37.664276,-0.80658835,0.0035508706,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-03-01,12:36:00.494Z,37.667027,-0.8136873,0.00429974,--,--,--,--,--,--,--,--,--,--,--,--,23.269997,1074790976
2018-03-02,13:54:00.715Z,37.667633,-0.80929106,0.0012403344,--,--,--,--,--,--,--,--,--,--,--,--,36.064,1073742432
2018-03-03,13:36:00.978Z,37.663437,-0.80826,0.0031878029,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-03-04,13:18:01.241Z,37.66342,-0.8090396,0.0030051854,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-03-05,13:00:01.504Z,37.667797,-0.8131571,0.0039768782,--,--,--,--,--,--,--,--,--,--,--,--,17.383999,1074790976
2018-03-06,12:42:01.766Z,37.669277,-0.8121138,0.0039316625,--,--,--,--,--,--,--,--,--,--,--,--,38.956,1074790976
2018-03-07,14:00:00.200Z,37.670326,-0.8064271,0.004944241,--,--,--,--,--,--,--,--,--,--,--,--,30.071999,1073742432
2018-03-08,13:42:00.463Z,37.665703,-0.8090768,0.00078387535,--,--,--,--,--,--,--,--,--,--,--,--,39.725998,1073742400
2018-03-09,13:24:00.727Z,37.662712,-0.8129527,0.005098353,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-03-10,13:06:00.984Z,37.66776,-0.8104122,0.0016740584,0.27539998,0.10280013,0.00016600266,0.0027079992,0.0046540014,0.009744,0.0046759993,15.293512,15.293512,0.9884,--,763.3999,40.607998,1073744192
2018-03-11,12:48:01.242Z,37.664177,-0.8051246,0.0048488607,0.3205,-0.16009998,-0.0008319989,0.0017360002,0.003742002,0.008056,0.003630001,16.875055,16.875055,1.0935999,--,993.1997,41.129997,1074792768
2018-03-12,12:30:01.500Z,37.66557,-0.80765694,0.0019614159,--,--,--,--,--,--,--,--,--,--,--,--,41.624,1610613312
2018-03-14,11:48:00.417Z,37.6676,-0.81168175,0.0025475658,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-03-15,13:12:01.524Z,37.66207,-0.8130964,0.0056713466,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-03-16,12:54:01.783Z,37.66794,-0.8137629,0.004594396,--,--,--,--,--,--,--,--,--,--,--,--,41.412,1074790976
2018-03-17,12:36:00.254Z,37.66531,-0.80494326,0.0046207234,--,--,--,--,--,--,--,--,--,--,--,--,22.629997,1074790976
2018-03-18,13:54:00.469Z,37.660526,-0.80677354,0.006448709,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742370
2018-03-19,13:36:00.727Z,37.670605,-0.80344653,0.0073153125,0.081199996,1.2889,-0.0023599975,0.0010700002,0.0033520013,0.007838,0.0017120019,22.706596,22.706596,1.4962,--,--,43.972,1073744192
2018-03-20,13:18:00.985Z,37.66533,-0.80356735,0.005963127,--,--,--,--,--,--,--,--,--,--,--,--,39.769997,1073742400
2018-03-21,13:00:01.245Z,37.667625,-0.80990386,0.0013118049,--,--,--,--,--,--,--,--,--,--,--,--,44.524,1073742400
2018-03-22,12:42:01.505Z,37.669647,-0.8085805,0.0033564593,0.104899995,0.48029995,0.0033980012,0.007045999,0.0101080015,0.015319999,0.0056219995,5.2741957,5.2741957,0.3636,--,453.6001,45.23,1073744192
2018-03-23,14:00:01.719Z,37.664574,-0.8062996,0.0036275296,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742370
2018-03-24,12:00:01.127Z,37.66302,-0.8097081,0.003390973,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2018-03-25,13:24:00.446Z,37.670288,-0.81032073,0.0039871805,--,--,--,--,--,--,--,--,--,--,--,--,20.272,1073742400
2018-03-26,13:06:00.704Z,37.670025,-0.8071456,0.00428566,0.0416,1.3776001,0.0027300008,0.005872,0.0087979995,0.012938,0.0033840016,4.8102713,4.8102713,0.3362,--,459.7998,46.547997,1073744192
2018-03-27,12:48:00.962Z,37.669407,-0.81126016,0.003517557,0.22819999,-0.09309983,0.0013240017,0.004287999,0.0068759993,0.010684002,0.0045720004,5.6939797,5.6939797,0.3884,--,522.1997,47.031998,1074792768
2018-03-28,12:30:01.221Z,37.669132,-0.8115151,0.0034342129,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2018-03-29,12:12:01.479Z,37.67035,-0.80700743,0.004633941,--,--,--,--,--,--,--,--,--,--,--,--,31.674,1073742400
2018-03-30,11:48:00.847Z,37.66582,-0.8084954,0.0011026951,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-03-31,13:12:00.167Z,37.66509,-0.81410676,0.0048541613,--,--,--,--,--,--,--,--,--,--,--,--,40.914,1073742400
2018-04-01,12:54:00.425Z,37.667942,-0.8121847,0.003153575,--,--,--,--,--,--,--,--,--,--,--,--,49.115997,1074790976
2018-04-02,12:36:00.682Z,37.66106,-0.81350994,0.006718662,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-04-03,13:54:00.897Z,37.66387,-0.8076079,0.0031191097,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2018-04-04,11:54:00.307Z,37.66232,-0.80562586,0.005581884,--,--,--,--,--,--,--,--,--,--,--,--,49.118,1610613344
2018-04-05,13:18:01.414Z,37.661884,-0.8132949,0.005942325,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-04-06,13:00:01.668Z,37.665405,-0.806667,0.0029400848,--,--,--,--,--,--,--,--,--,--,--,--,38.054,1074790976
2018-04-07,12:42:00.131Z,37.66982,-0.80477977,0.0057739285,--,--,--,--,--,--,--,--,--,--,--,--,49.552,1074790976
2018-04-08,14:00:00.338Z,37.663597,-0.8105786,0.0030286782,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177570
2018-04-09,13:42:00.592Z,37.662266,-0.8079937,0.0043785674,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-04-10,13:24:00.840Z,37.66593,-0.809847,0.0006255137,--,--,--,--,--,--,--,--,--,--,--,--,20.351997,1073742400
2018-04-11,13:06:01.083Z,37.667255,-0.8131311,0.0037951989,--,--,--,--,--,--,--,--,--,--,--,--,25.719997,1074790976
2018-04-12,12:48:01.332Z,37.668148,-0.8090813,0.0017822428,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-13,12:30:01.583Z,37.66948,-0.80904144,0.0031033058,--,--,--,--,--,--,--,--,--,--,--,--,35.22,1074790976
2018-04-14,13:48:00.005Z,37.66342,-0.8090277,0.0030067705,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177570
2018-04-15,11:48:01.196Z,37.668545,-0.8101407,0.0022575501,--,--,--,--,--,--,--,--,--,--,--,--,53.05,1610613344
2018-04-16,13:12:00.510Z,37.669113,-0.8133205,0.004739878,--,--,--,--,--,--,--,--,--,--,--,--,53.828,1073742400
2018-04-17,12:54:00.764Z,37.66624,-0.80706364,0.002375112,0.1977,0.2788,0.0010760017,0.0039019994,0.0060099997,0.009592,0.004652001,6.1935453,6.1935453,0.4182,--,515.0,54.3,1074792768
2018-04-18,12:36:01.018Z,37.66718,-0.8102115,0.0011004964,--,--,--,--,--,--,--,--,--,--,--,--,54.638,1074790976
2018-04-19,12:18:01.273Z,37.667854,-0.807729,0.0022398948,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2018-04-20,11:54:00.639Z,37.671707,-0.80730647,0.0057166256,--,--,--,--,--,--,--,--,--,--,--,--,38.311996,1073742432
2018-04-21,13:18:01.741Z,37.662598,-0.81316435,0.005327775,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-04-22,13:00:00.213Z,37.66729,-0.81147254,0.0022244824,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-23,12:42:00.471Z,37.66333,-0.8112586,0.003572342,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-04-24,12:24:00.727Z,37.665035,-0.8109737,0.0020585796,--,--,--,--,--,--,--,--,--,--,--,--,53.042,1074790976
2018-04-25,12:00:00.094Z,37.665047,-0.81385666,0.0046259775,--,--,--,--,--,--,--,--,--,--,--,--,13.977997,1073742432
2018-04-26,13:24:01.197Z,37.663666,-0.80665916,0.003895773,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-04-27,13:06:01.452Z,37.666832,-0.81024814,0.0009217945,--,--,--,--,--,--,--,--,--,--,--,--,55.924,1074790976
2018-04-28,12:48:01.705Z,37.66808,-0.8145523,0.0053871204,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-29,12:30:00.172Z,37.661167,-0.8125131,0.0060726674,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-04-30,13:48:00.383Z,37.66649,-0.8054439,0.0039904225,--,--,--,--,--,--,--,--,--,--,--,--,57.876,1073742432
2018-05-01,13:30:00.637Z,37.6641,-0.8096971,0.002315334,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-05-02,13:12:00.894Z,37.668777,-0.8082742,0.0026441645,0.0809,0.56930006,0.0036539994,0.0057280026,0.0075940005,0.011600003,0.0039880015,5.401303,5.401303,0.3712,--,421.3999,58.378,1073744192
2018-05-03,12:54:01.151Z,37.665085,-0.81066036,0.0017993395,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-04,12:36:01.407Z,37.66647,-0.8128414,0.0034087661,--,--,--,--,--,--,--,--,--,--,--,--,55.892,1074790976
2018-05-05,12:18:01.665Z,37.669407,-0.8081906,0.003252748,--,--,--,--,--,--,--,--,--,--,--,--,57.758,1073742400
2018-05-06,11:54:01.031Z,37.66696,-0.81002325,0.0008139059,--,--,--,--,--,--,--,--,--,--,--,--,58.074,1610613344
2018-05-07,13:18:00.350Z,37.66922,-0.8102365,0.0029312442,--,--,--,--,--,--,--,--,--,--,--,--,59.412,1073742400
2018-05-08,13:00:00.609Z,37.664993,-0.80493295,0.00471539,--,--,--,--,--,--,--,--,--,--,--,--,59.224,1074790976
2018-05-09,12:42:00.866Z,37.664764,-0.8077611,0.0023397924,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-10,14:00:01.081Z,37.664005,-0.80874074,0.0024937412,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742370
2018-05-11,12:00:00.491Z,37.671967,-0.8071944,0.005999099,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-05-12,13:24:01.598Z,37.664654,-0.8100922,0.0018672379,--,--,--,--,--,--,--,--,--,--,--,--,58.664,1073742400
2018-05-13,13:06:00.071Z,37.665104,-0.81141037,0.0023644946,--,--,--,--,--,--,--,--,--,--,--,--,58.996,1073742400
2018-05-14,12:48:00.331Z,37.66688,-0.80935645,0.00048676305,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-15,12:30:00.591Z,37.666496,-0.8114676,0.0020364812,--,--,--,--,--,--,--,--,--,--,--,--,59.822,1074790976
2018-05-16,13:48:00.809Z,37.663845,-0.80985576,0.0025905196,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2018-05-17,11:48:00.221Z,37.665726,-0.81407946,0.0046949284,--,--,--,--,--,--,--,--,--,--,--,--,52.888,1073742432
2018-05-18,13:12:01.329Z,37.666313,-0.8124672,0.0030351449,--,--,--,--,--,--,--,--,--,--,--,--,60.194,1073742400
2018-05-19,12:54:01.588Z,37.66694,-0.812936,0.0035437243,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-20,12:36:00.059Z,37.662926,-0.81330234,0.0052005844,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-05-21,13:54:00.274Z,37.668575,-0.80383325,0.00600741,--,--,--,--,--,--,--,--,--,--,--,--,61.764,1073742432
2018-05-22,11:54:01.471Z,37.663517,-0.8084469,0.0030479569,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2018-05-23,13:18:00.793Z,37.669468,-0.81112725,0.0035036984,--,--,--,--,--,--,--,--,--,--,--,--,57.739998,1073742400
2018-05-24,13:00:01.053Z,37.665623,-0.8057907,0.0037248172,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-25,12:42:01.313Z,37.669033,-0.8091197,0.0026507615,0.29479998,0.7541001,0.0008620024,0.0076940022,0.013856001,0.022844002,0.010542002,6.8579674,6.8579674,0.4578,--,626.0,--,1074792776
2018-05-26,14:00:01.531Z,37.669018,-0.8105456,0.0028434566,--,--,--,--,--,--,--,--,--,--,--,--,57.414,1073742432
2018-05-27,12:00:00.943Z,37.666958,-0.80543137,0.004040544,--,--,--,--,--,--,--,--,--,--,--,--,49.503998,1073742432
2018-05-28,13:24:00.265Z,37.667854,-0.81086546,0.0020404265,--,--,--,--,--,--,--,--,--,--,--,--,62.88,1073742400
2018-05-29,13:06:00.526Z,37.66947,-0.8052906,0.0051567894,--,--,--,--,--,--,--,--,--,--,--,--,45.954,1073742400
2018-05-30,12:48:00.787Z,37.668907,-0.81324565,0.0045623514,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-31,12:30:01.049Z,37.664314,-0.80958366,0.0020920471,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-06-01,12:06:00.419Z,37.666904,-0.8134503,0.004048373,--,--,--,--,--,--,--,--,--,--,--,--,61.725998,1073742400
2018-06-02,11:48:00.680Z,37.66374,-0.80767095,0.0031930816,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742370
2018-06-03,13:12:00.003Z,37.66601,-0.8071985,0.0022684364,--,--,--,--,--,--,--,--,--,--,--,--,63.296,1074790976
2018-06-04,12:54:00.266Z,37.667343,-0.81374663,0.004415005,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-06-05,12:36:00.528Z,37.664894,-0.80666524,0.0031516403,--,--,--,--,--,--,--,--,--,--,--,--,56.98,1073742400
2018-06-06,12:12:01.685Z,37.663734,-0.81234235,0.0039461865,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-06-07,13:36:01.007Z,37.667152,-0.81274325,0.003394145,--,--,--,--,--,--,--,--,--,--,--,--,63.26,1073742400
2018-06-08,13:18:01.269Z,37.67002,-0.80896735,0.0036500157,--,--,--,--,--,--,--,--,--,--,--,--,58.106,1073742400
2018-06-09,13:00:01.531Z,37.667698,-0.8060786,0.003596721,--,--,--,--,--,--,--,--,--,--,--,--,62.018,1074790976
2018-06-10,12:42:00.008Z,37.66735,-0.80758375,0.002079236,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-06-11,14:00:00.231Z,37.670063,-0.8094859,0.0036624868,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-06-12,12:00:01.432Z,37.66892,-0.8092733,0.0025227815,--,--,--,--,--,--,--,--,--,--,--,--,62.8,1610613344
2018-06-13,13:24:00.758Z,37.66798,-0.8078798,0.0022153133,--,--,--,--,--,--,--,--,--,--,--,--,63.992,1073742400
2018-06-14,13:06:01.022Z,37.66509,-0.81174463,0.0026578326,--,--,--,--,--,--,--,--,--,--,--,--,62.024,1073742400
2018-06-15,12:48:01.284Z,37.662918,-0.8106524,0.003689996,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-06-16,12:30:01.545Z,37.662987,-0.8090915,0.0034312238,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-06-17,12:06:00.915Z,37.667915,-0.81229156,0.0032346474,--,--,--,--,--,--,--,--,--,--,--,--,63.028,1073742400
2018-06-18,02:06:00.542Z,37.668854,-0.8049217,0.0051353187,--,--,--,--,--,--,--,--,--,--,--,--,--,1073745984
2018-06-19,13:12:00.500Z,37.66585,-0.8080669,0.0014727176,--,--,--,--,--,--,--,--,--,--,--,--,64.12,1074790976
2018-06-20,12:54:00.758Z,37.664875,-0.81354743,0.004387944,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-06-21,12:36:01.021Z,37.668972,-0.8037439,0.0062434236,0.15879999,0.7744,0.00013400242,0.0021940023,0.00378,0.006822001,0.0019659996,9.197699,9.197699,0.59999996,--,656.7998,--,1074792776
2018-06-22,12:12:00.394Z,37.67009,-0.8097116,0.0036992906,--,--,--,--,--,--,--,--,--,--,--,--,64.122,1073742400
2018-06-23,11:54:00.657Z,37.669716,-0.81348467,0.00523472,--,--,--,--,--,--,--,--,--,--,--,--,62.51,1610613344
2018-06-24,13:18:01.769Z,37.667625,-0.80680203,0.0029022782,--,--,--,--,--,--,--,--,--,--,--,--,63.968,1073742400
2018-06-25,13:00:00.245Z,37.66561,-0.81023437,0.0011248017,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-06-26,12:42:00.509Z,37.670414,-0.80564815,0.0055165524,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-06-27,12:24:00.771Z,37.66843,-0.8074854,0.0028130072,--,--,--,--,--,--,--,--,--,--,--,--,63.316,1073742400
2018-06-28,12:00:00.143Z,37.663754,-0.81178635,0.0035419478,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2018-06-29,13:24:01.253Z,37.670082,-0.8079536,0.0039674616,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2018-06-30,13:06:01.514Z,37.66286,-0.8106157,0.003732277,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-07-01,12:48:01.775Z,37.666267,-0.8085306,0.00091253256,0.21169999,-0.15909982,0.006326001,0.008414,0.00959,0.01354,0.009986002,4.2573004,4.2573004,0.3038,0.008343998,332.1997,--,1078987080
2018-07-02,12:30:00.248Z,37.668896,-0.80664045,0.0037449095,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
