date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2017-11-01,10:19:37.111399,37.756586999999996,-0.5838519999999999,0.0006228549108732198,-1.007874,-1.4015749,-0.6929134,-1.8582678,0.028632462,0.0007446557,0.024585709,0.00061647594,0.020941809,0.00039674342,0.01627247,0.00023193657,0.012152478,0.00019532442,0.006311223,0.00021362305,0.0011841208,0.00015869737,0.0012024343,0.00012207031,0.0011291802,0.00014038384,0.00125736,0.00014038384,0.00041505694,0.000103756785,0.00026856363,8.545816e-05,0.00021362305,-6.109476e-06,-4.272163e-05,-6.109476e-06,0.0003784299,-6.109476e-06,0.0011658072,0.00056153536,-0.51968503,-1.1653543,-1.2913386,-2.0,34.199997,40.499996,1.4442354,4.61427535125181,1021.77155,0.0058965604,77.10247,nan,292.1032,23.062042
2017-11-02,09:53:26.210353,37.755874,-0.583235,0.00032796804722324283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.2338967,4.508207102696645,1019.2536,0.0057441154,27.155153,nan,292.39114,20.550983
2017-11-04,10:42:03.603181,37.756965,-0.584666,0.0014716421575936408,0.031496048,-0.5826771,-1.0866141,-1.7007874,0.018103585,0.00068971515,0.014972389,0.000653103,0.013159588,0.0005798489,0.010907322,0.0005066097,0.005945012,0.00046998262,0.0024842024,0.0003784299,-0.0006836206,0.00030519068,-0.0013061911,0.00023193657,-0.00061036646,0.00023193657,-0.00079348683,0.00023193657,-0.0017090291,0.0001770109,-0.00048218668,0.00014038384,3.0517578e-05,-6.109476e-06,3.0517578e-05,-6.109476e-06,-0.000225842,-6.109476e-06,0.00054323673,0.0010742545,-0.062992096,-0.8031496,-1.5511811,-2.0,10.2,13.199999,180.77901148796082,5.462062604098119,1012.5122,0.0062061446,68.87969,nan,293.05066,27.49915
2017-11-05,10:15:52.703747,37.755914,-0.582124,0.0013762479573100166,-1.0708661,-1.464567,-0.9291339,-1.7007874,0.013910338,0.002099678,0.011529893,0.0019348711,0.010962248,0.0016602129,0.010797456,0.0012024343,0.0066957623,0.0010010153,0.002502516,0.00056153536,8.545816e-05,0.0003235042,-0.00040894747,0.00021362305,-0.00020752847,0.00021362305,4.8831105e-05,0.00019532442,-7.934868e-05,0.00015869737,4.8831105e-05,0.00012207031,-6.109476e-06,-6.109476e-06,1.2204051e-05,-6.109476e-06,3.0517578e-05,-6.109476e-06,0.0005798489,0.00056153536,-0.6141732,-1.2913386,-1.5393701,-2.0,35.699997,42.899998,-0.75425553,6.192174528012286,1016.78296,0.0067104357,53.066086,nan,292.2612,18.534403
2017-11-06,09:49:41.804403,37.754653999999995,-0.5823079999999999,0.0018523155346771181,-0.97637796,-1.3700788,-0.4251969,-1.527559,0.01433149,0.0018066913,0.012628555,0.0014221668,0.012884915,0.00081789494,0.013049722,0.00039674342,0.010284737,0.0003235042,0.005578786,0.0002502501,0.0015137196,0.00023193657,0.0007812679,0.00019532442,0.00081789494,0.00019532442,0.00039674342,0.00019532442,0.0003235042,0.00015869737,0.00021362305,0.000103756785,0.00026856363,-6.109476e-06,-6.109476e-06,-6.109476e-06,6.714463e-05,-6.109476e-06,-0.00017090142,0.00061647594,-0.45669293,-1.1496062,-1.2440945,-2.0,12.299999,17.699999,-0.44697508,7.3692808918339034,1020.55273,0.0071397643,33.25119,nan,288.69806,10.312618
2017-11-08,10:38:19.199626,37.755072999999996,-0.5822109999999999,0.0016280054176822433,-0.992126,-1.480315,-0.66141737,-1.8740158,0.01614429,0.0005798489,0.014697716,0.0005066097,0.013562426,0.00039674342,0.012353897,0.0003235042,0.009057894,0.00030519068,0.0042786896,0.00019532442,0.0010742545,0.0001770109,0.0005249232,0.00014038384,0.00056153536,0.00014038384,0.0006714016,0.00014038384,0.00030519068,0.000103756785,0.00030519068,8.545816e-05,0.000103756785,-6.109476e-06,-4.272163e-05,-6.109476e-06,0.000103756785,-6.109476e-06,0.0003784299,0.0004516691,-0.8031496,-1.3858268,-1.3503938,-2.0,40.8,44.999996,-0.39575645,2.937842179093519,1020.00555,0.0067865946,36.243668,nan,289.4679,11.10981
2017-11-09,10:12:08.301505,37.757376,-0.584809,0.0018490130989285297,-0.78740156,-1.2125984,-0.33070862,-1.480315,0.007812738,0.0015686452,0.007190168,0.0012390465,0.007739499,0.0007812679,0.009936824,0.00039674342,0.008032471,0.00030519068,0.0047181696,0.00021362305,0.00021362305,0.00019532442,-6.1035156e-05,0.00014038384,-6.1035156e-05,0.00015869737,0.00030519068,0.00015869737,-4.272163e-05,0.00012207031,4.8831105e-05,8.545816e-05,-0.00015258789,-6.109476e-06,1.2204051e-05,-6.109476e-06,-6.109476e-06,-6.109476e-06,0.0012207478,0.00056153536,-0.23622048,-0.89763784,-1.1850394,-2.0,20.999998,25.199999,0.15388426,5.616721107864936,1022.4798,0.007009915,47.04548,nan,286.49704,11.929621
2017-11-10,09:45:57.403905,37.757013,-0.5874349999999999,0.0040536324500386215,-0.91338587,-1.3385828,-0.503937,-1.2913386,0.0077761114,0.0016602129,0.002539143,0.0015320331,0.0062013566,0.0013672262,0.008453622,0.001092568,0.0060548782,0.0009827018,0.0032532811,0.000653103,-0.000427261,0.00043337047,-0.00040894747,0.00028687716,-0.00040894747,0.00028687716,-6.109476e-06,0.00026856363,0.00019532442,0.00021362305,8.545816e-05,0.00014038384,0.00048829615,-6.109476e-06,0.0003235042,-6.109476e-06,0.00014038384,-6.109476e-06,0.00090944767,0.0007446557,-0.48818898,-1.1338582,-1.2913386,-2.0,13.199999,18.3,-0.39181483,5.016545277668751,1025.0919,0.006712977,53.880894,nan,286.5796,11.09507
2017-11-12,10:34:34.804212,37.756018999999995,-0.5839059999999999,0.00042025068709075733,-1.2125984,-1.5905511,-1.1023622,-2.0,0.01980652,0.0007812679,0.01665701,0.000653103,0.017481,0.00048829615,0.014313176,0.0003784299,0.007885978,0.00034180284,0.0032532811,0.00023193657,-0.00013427436,0.00019532442,-0.00028076768,0.00014038384,-0.00033570826,0.00014038384,-0.00018921494,0.00014038384,-4.272163e-05,0.00012207031,0.00021362305,8.545816e-05,8.545816e-05,-6.109476e-06,0.00030519068,-6.109476e-06,-6.1035156e-05,-6.109476e-06,0.00034180284,0.00048829615,-0.8661418,-1.4330709,-1.5511811,-2.0,35.399998,39.6,-1.1660904,3.399576776567243,1018.67285,0.005933069,25.62973,nan,291.23395,12.638774
2017-11-13,10:08:23.908939,37.755514,-0.58214,0.00146403416626764,-0.89763784,-1.3858268,-0.45669293,-1.6692914,0.016364023,0.0009277612,0.011090428,0.0007080287,0.013653979,0.00043337047,0.014349803,0.00026856363,0.009955138,0.00026856363,0.0058351457,0.00023193657,0.0018982589,0.00021362305,0.00089113414,0.0001770109,0.0011108816,0.0001770109,0.0010742545,0.0001770109,0.00090944767,0.00014038384,0.00048829615,0.000103756785,0.00041505694,-6.109476e-06,-4.272163e-05,-6.109476e-06,0.0003235042,-6.109476e-06,-4.272163e-05,0.00063478947,-0.5826771,-1.2440945,-1.2677165,-2.0,21.3,24.599998,-0.30807263,8.000113312043094,1014.10486,0.006293107,44.09526,nan,290.83582,10.795079
