date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-01-06,10:43:49.838425,37.740218,-0.7271559999999999,0.0017801308359243083,-0.3149606,-0.8188976,0.51968503,-0.8031496,0.014056832,0.0016785115,0.012591943,0.0014404804,0.014239937,0.0010376275,0.02055727,0.000653103,0.021655932,0.00056153536,0.023047581,0.00039674342,0.0021546036,0.00028687716,0.0007995814,0.00023193657,4.8831105e-05,0.00023193657,0.00036011636,0.00023193657,0.00056153536,0.0001770109,0.0010376275,0.00015869737,-0.000225842,-6.109476e-06,3.0517578e-05,-6.109476e-06,-0.00028076768,-6.109476e-06,0.0029602945,0.0009277612,0.31496072,-0.40944886,-0.72440946,-2.0,32.1,45.899998,-0.17797904,1.0377022794487842,1029.7289,0.007291764,26.109344,nan,283.1371,11.62306
2020-01-07,10:17:38.910744,37.74174,-0.7288629999999999,0.0008758178195264245,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.32714537,0.8934340928343514,1031.5198,0.007287282,33.466953,nan,283.32394,13.20867
2020-01-08,09:51:27.938277,37.742587,-0.726472,0.0017127100317912165,-0.53543305,-1.007874,-0.015748024,-1.1653543,0.030060738,0.001495406,0.028266251,0.0014038533,0.022736296,0.00125736,0.017920464,0.0010376275,0.016071051,0.0009460747,0.015118867,0.0007446557,-0.00039063394,0.0005981624,-0.004272595,0.0004516691,-0.0046571195,0.0004516691,-0.005755797,0.0004516691,-0.0015442371,0.00034180284,0.00034180284,0.0002502501,0.0005798489,-6.109476e-06,-6.109476e-06,-6.109476e-06,0.0003784299,-6.109476e-06,0.008069098,0.0019898117,-0.34645665,-0.9291339,-0.8779528,-2.0,23.399998,33.6,0.40838814,1.0375456811141721,1029.5652,0.0072574173,32.126667,nan,284.0112,16.34905
2020-01-10,10:40:05.145966,37.741682,-0.728058,0.00012948232698286084,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.08021613,2.9594963058260126,1024.3276,0.0077063297,84.70008,nan,285.34314,16.982681
2020-01-18,10:32:35.522969,37.742407,-0.7282409999999999,0.000665327462982172,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1.2449335,2.513338753182591,1030.5435,0.007472285,70.28589,nan,285.67102,20.653479
2020-01-19,10:06:24.503778,37.740444,-0.728026,0.0013478864763076487,-0.39370084,-0.78740156,0.5669291,-0.47244096,0.020703763,0.0015320331,0.023029268,0.001458779,0.01601611,0.0013489127,0.02136296,0.001092568,0.02224189,0.0010010153,0.024146244,0.00063478947,-0.00051881373,0.00056153536,-0.0039246827,0.00043337047,-0.0035218298,0.00041505694,-0.003796503,0.00041505694,-0.002111882,0.00030519068,0.00012207031,0.00023193657,-0.0005005002,-6.109476e-06,1.2204051e-05,-6.109476e-06,-0.00024414062,-6.109476e-06,0.011676386,0.0016602129,0.3622048,-0.29921257,-0.7007874,-2.0,23.999998,30.299997,-0.46548575,7.6326408760570486,1014.8692,0.008820691,83.6025,nan,284.63025,15.4581785
2020-01-22,10:28:50.638868,37.740573999999995,-0.727706,0.0012497613184184982,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.7958893,7.586704918160257,1017.24664,0.00879359,64.620735,nan,285.71893,16.19165
2020-01-23,10:02:39.616819,37.741535999999996,-0.7259329999999999,0.002071491060324124,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.0024986,3.3614172050775597,1020.26,0.008006835,72.400826,nan,285.34357,16.316282
2020-01-26,10:25:05.698518,37.74227,-0.7289289999999999,0.0010551159050059013,0.015748024,-0.3779528,0.91338587,-0.47244096,0.002502516,0.00090944767,0.005432293,0.00076296926,0.010486156,0.0005066097,0.020337537,0.00028687716,0.02332224,0.00023193657,0.031470686,0.0001770109,0.011127055,0.00015869737,0.005908385,0.00015869737,0.005267501,0.00015869737,0.0055970997,0.00015869737,0.0041688234,0.00012207031,0.0012207478,0.000103756785,0.0018982589,-6.109476e-06,0.001055941,-6.109476e-06,0.00023193657,-6.109476e-06,0.0032532811,0.0008728355,0.8503938,0.2677164,-0.46456695,-2.0,25.499998,38.1,-1.4153827,5.005710037072873,1022.0137,0.007296762,73.64069,nan,286.6729,14.665758
2020-01-27,09:58:54.629308,37.741974,-0.728243,0.0003130931059591125,-0.07874012,-0.4409449,--,--,-0.011835083,0.0016785115,-0.006360054,0.001293987,-0.002752766,0.000653103,0.004828036,0.0003235042,0.00753808,0.0003235042,0.016034424,0.00026856363,0.0017517656,0.00036011636,-0.0030457526,0.0003235042,-0.0032654852,0.0003235042,-0.003595084,0.0003235042,-0.00062868,0.0002502501,3.0517578e-05,0.0001770109,6.714463e-05,-6.109476e-06,1.2204051e-05,-6.109476e-06,-4.272163e-05,-6.109476e-06,0.0067690015,0.0014404804,0.67716527,0.0,--,--,18.9,26.099998,181.28947138786316,2.8823981818056157,1025.1686,0.007197312,58.185364,nan,285.29672,11.823648
