date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-01-06,10:43:49.838425,37.719128999999995,-0.839665,0.0011786109954089478,0.47244096,-0.28346455,1.0708661,0.094488144,0.0045716763,0.0017151386,0.006457716,0.0014770925,0.0070070475,0.001055941,0.012170777,0.000653103,0.015723139,0.00054323673,0.023413807,0.0003784299,0.010742515,0.00026856363,0.0063295364,0.00021362305,0.0047730953,0.00021362305,0.0050843805,0.00021362305,0.0032349676,0.0001770109,0.0015503466,0.00014038384,0.00056153536,-6.109476e-06,0.0007263422,-6.109476e-06,-4.272163e-05,-6.109476e-06,0.0007995814,0.00083620846,0.9291339,0.3779528,-0.28740156,-1.3031496,40.499996,58.499996,178.98502218723297,0.09538259383000962,1029.6433,0.00729971,23.088242,nan,283.95007,11.267026
2020-01-07,10:17:38.910744,37.717687999999995,-0.839681,0.001741350211333066,0.2992127,-0.39370084,1.1653543,0.28346467,0.009533986,0.0016052723,0.00942412,0.0013306141,0.0057618916,0.000854522,0.009332567,0.0005066097,0.012939855,0.00043337047,0.01980652,0.00034180284,0.0061647445,0.0003235042,0.002301097,0.00028687716,0.0007080287,0.00028687716,0.0019531846,0.00030519068,0.00056153536,0.00021362305,0.0001770109,0.0001770109,0.00021362305,-6.109476e-06,-6.109476e-06,-6.109476e-06,0.00028687716,-6.109476e-06,0.005505547,0.00125736,0.8188977,0.20472431,-0.14566934,-1.0551181,25.499998,37.8,179.3623994588852,0.11753468081756208,1031.5142,0.007292629,32.21528,nan,283.36914,12.667849
2020-01-08,09:51:27.938277,37.718914999999996,-0.837598,0.003238475094624121,0.6299212,-0.14173234,0.72440934,-0.2519685,0.020905182,0.0037476718,0.023065895,0.003180027,0.01735282,0.0022278577,0.019513533,0.0013489127,0.023139134,0.0011108816,0.02766198,0.0007080287,0.01131016,0.00048829615,0.0060365647,0.00036011636,0.004663229,0.00036011636,0.005981624,0.00036011636,0.0036378056,0.00028687716,0.0015503466,0.00023193657,0.001458779,-6.109476e-06,0.00081789494,-6.109476e-06,0.00034180284,-6.109476e-06,0.011346787,0.0013489127,0.89763784,0.3622048,-0.53543305,-1.5748031,25.199999,35.699997,0.9637588,0.9201018065851054,1029.5378,0.007243287,32.290707,nan,284.05566,14.6435995
2020-01-10,10:40:05.145966,37.719947999999995,-0.841285,0.0010567709299996047,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.1763919,3.327969280446158,1024.3254,0.0076998607,85.27496,nan,285.39178,16.9806
2020-01-18,10:32:35.522969,37.719004,-0.841112,0.00027670977304745123,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1.0736244,2.2699406322322377,1030.5889,0.0074669435,69.41588,nan,285.5515,20.81172
2020-01-19,10:06:24.503778,37.719904,-0.8407439999999999,0.0009170233467588729,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.3701822,6.372546968403295,1014.9608,0.008837493,82.269775,nan,284.489,14.715717
2020-01-22,10:28:50.638868,37.719395999999996,-0.8419369999999999,0.001173337018293314,1.0551181,0.18897629,1.480315,0.28346467,-0.007971436,0.0011108816,-0.0049684197,0.0009277612,0.0029602945,0.0006714016,0.023395494,0.0004516691,0.033668026,0.00041505694,0.06717734,0.00030519068,0.047950685,0.00026856363,0.030372024,0.00023193657,0.026508376,0.0002502501,0.02746056,0.00026856363,0.024365976,0.00019532442,0.0069704354,0.0001770109,0.007391587,-6.109476e-06,0.0038941652,-6.109476e-06,0.0028138012,-6.109476e-06,0.010083318,0.0013123006,1.6377952,1.1181102,0.24409437,-0.984252,33.3,50.699997,0.6505408,5.285923519411654,1017.37775,0.008842233,66.78864,nan,285.71057,16.52321
2020-01-23,10:02:39.616819,37.71786,-0.840835,0.0011315601435603379,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.1524982,2.2939646187224176,1020.2251,0.008010958,74.50544,nan,285.43097,16.190758
2020-01-26,10:25:05.698518,37.718683,-0.841001,0.00035010906657834216,0.8503938,0.07874012,1.480315,0.5826771,-0.001910463,0.002099678,0.00048829615,0.0017700791,0.0045716763,0.0012024343,0.014642775,0.0007080287,0.019000828,0.00056153536,0.035041347,0.00034180284,0.018890962,0.00023193657,0.010705888,0.0001770109,0.008563489,0.0001770109,0.009112835,0.0001770109,0.00735496,0.00014038384,0.0017334521,0.00012207031,0.0015503466,-6.109476e-06,0.0007263422,-6.109476e-06,0.00090944767,-6.109476e-06,0.006311223,0.00076296926,1.2598424,0.7874017,-0.003937006,-0.9370079,33.899998,43.8,-1.1810656,3.6690247778137333,1022.11115,0.0072925068,79.908226,nan,286.93362,14.626834
2020-01-27,09:58:54.629308,37.719778999999996,-0.839897,0.0012251430114456573,0.9291339,0.15748024,--,--,-0.0038697422,0.003418073,0.0006714016,0.0028687418,0.0032349676,0.0019531846,0.014990687,0.0011291802,0.018433183,0.00090944767,0.037311926,0.00054323673,0.022827849,0.00036011636,0.012591943,0.00026856363,0.0108157545,0.00026856363,0.01118198,0.00026856363,0.0116946995,0.00021362305,0.0042420775,0.0001770109,0.0039674044,-6.109476e-06,0.0022644699,-6.109476e-06,0.0014770925,-6.109476e-06,0.0076845586,0.00096438825,1.1338582,0.72440934,0.07874012,-0.64173234,24.899998,33.6,181.2614802122116,2.8050830643446365,1025.219,0.007197343,56.73464,nan,285.19156,11.850591
