date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2021-09-17,12:50:01.886Z,37.69158,-0.8119177,0.004137242,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,45.706,1073742656
2021-09-18,13:35:01.318Z,37.68915,-0.8174199,0.008988677,0.0813,1.0386001,0.0029860027,0.0043900013,0.005922001,0.007446002,0.01128,0.012747999,0.013112001,0.007339999,0.005794,0.006124001,9.488583,9.488583,0.6196,--,620.7998,0.0015561,1.141005,45.977997,1073744192
2021-09-19,12:40:00.718Z,37.69372,-0.8237011,0.01263105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44.272,1611662144
2021-09-20,13:20:01.773Z,37.691124,-0.8110224,0.0045399587,0.102299996,1.4656,0.0009320006,0.000814002,0.0013980009,0.0023999996,0.0043560006,0.005318001,0.0055919997,0.0032480024,0.0024619997,0.003010001,24.361116,24.361116,1.8376,--,--,0.0015454,1.04623,45.138,1073744192
2021-09-21,12:25:01.175Z,37.700977,-0.8001242,0.01230384,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2021-09-22,13:10:00.607Z,37.699764,-0.8078512,0.0053097857,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.647999,1074790992
2021-09-23,13:50:01.659Z,37.68958,-0.80380183,0.0095915,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.367996,1073742416
2021-09-24,12:55:01.056Z,37.69711,-0.8130465,0.0023321693,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42.065998,1074791232
2021-09-25,13:40:01.964Z,37.700027,-0.80849797,0.005146365,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.306,1073742416
2021-09-26,12:45:01.363Z,37.69433,-0.8050642,0.006297701,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.65,1073742416
2021-09-27,13:25:00.940Z,37.694695,-0.81449044,0.0034102798,0.14639999,0.9976001,0.002381999,0.0024640001,0.0035380013,0.004904002,0.007991999,0.009438001,0.009552002,0.0045839995,0.0034020022,0.0036640018,14.449367,14.449367,0.9798,--,821.3999,0.0014508,0.75281,42.734,1082132800
2021-09-28,12:30:01.821Z,37.702282,-0.80728894,0.0077009667,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.0,1073742656
