date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2021-09-17,12:50:01.886Z,37.720135,-0.83819616,0.0028768338,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44.0,1073742416
2021-09-18,13:35:01.318Z,37.720398,-0.839911,0.0016841214,0.0609,1.7202001,0.0012059994,0.0022380017,0.0036839992,0.0049020015,0.0076560006,0.008873999,0.009028003,0.004640002,0.0038699992,0.0042820014,11.573552,11.573552,0.76519996,--,850.0,0.001545,1.037135,45.946,1082132800
2021-09-19,12:40:00.718Z,37.719074,-0.8327355,0.008100527,0.14,0.9424001,0.0047620013,0.005926002,0.0071060024,0.008673999,0.01148,0.012502,0.012928002,0.011706002,0.010062002,0.010386001,5.277306,5.277306,0.3506,--,446.0,0.0016669,1.5917599,44.302,1620052288
2021-09-20,13:20:01.773Z,37.71607,-0.8412771,0.0029552311,0.1021,1.0607,0.0071399994,0.008765999,0.011291999,0.0132840015,0.018652,0.020834,0.020904,0.014124002,0.011866,0.011750001,7.004673,7.004673,0.45679998,--,508.0,0.0015642,1.16557,44.874,1082132800
2021-09-21,12:25:01.175Z,37.721767,-0.8502532,0.009818578,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42.386,1610613328
2021-09-22,13:10:00.607Z,37.7231,-0.8367907,0.0057654427,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.272,1074790992
2021-09-23,13:50:01.659Z,37.717304,-0.8405685,0.0017071194,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.631996,1073742416
2021-09-24,12:55:01.056Z,37.723946,-0.8352323,0.007480065,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42.587997,1074791232
2021-09-25,13:40:01.964Z,37.72252,-0.83340174,0.008228782,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.642,1073742416
2021-09-26,12:45:01.363Z,37.72483,-0.8366745,0.0071710213,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.776,1073742656
