date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2016-01-01,13:25:00.915Z,37.684353,-0.7907418,0.007169928,0.054199997,1.5105,0.0016120002,0.0019480027,0.002567999,0.003171999,0.0056219995,0.0065140016,0.0064579993,0.0018200018,0.0013660006,0.0014580004,18.36964,18.36964,1.2972,--,706.6001,0.0009017,0.27409005,20.173996,1073744192
2016-01-02,12:30:01.802Z,37.698578,-0.7799939,0.010975414,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.571999,1073742416
2016-01-03,13:15:01.243Z,37.684647,-0.7832046,0.0047309385,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.211998,1073742416
2016-01-04,12:20:00.652Z,37.678864,-0.79613614,0.014846719,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.8239975,1073742448
2016-01-05,13:00:01.715Z,37.686497,-0.78024656,0.0055355136,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.947998,1073742656
2016-01-06,13:45:01.155Z,37.687393,-0.7881703,0.003324842,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.141998,1073742416
2016-01-07,12:50:00.564Z,37.691227,-0.78013045,0.0055854153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.828,1073742416
2016-01-08,13:35:01.481Z,37.685547,-0.78205836,0.004628226,0.0773,0.11109996,-0.0007600002,-9.998679e-06,0.00092599913,0.0015100017,0.0041780025,0.0051719993,0.0053100027,0.0012560003,0.0007440001,0.00090800226,--,--,--,0.0055199973,--,0.0009401,0.30392504,21.025997,1075839300
2016-01-09,12:40:00.890Z,37.694763,-0.7835287,0.006076662,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.55,1610613568
2016-01-10,13:20:01.953Z,37.686626,-0.7889519,0.004383669,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.1539955,1073742416
2016-01-11,12:25:01.361Z,37.696297,-0.7763511,0.011531607,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-01-12,13:10:00.800Z,37.6938,-0.78264225,0.0055148248,0.1636,-0.15829992,0.000104002655,0.0002700016,0.0012940019,0.0018360019,0.0045219995,0.0055279993,0.005416002,0.0013340004,0.0008880012,0.0007419996,80.25434,80.25434,--,--,--,0.0010072,-0.27773,21.601997,1615331652
2016-01-13,13:50:01.860Z,37.69464,-0.7717926,0.014592991,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-01-14,12:55:01.275Z,37.688625,-0.77904326,0.0061842953,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.249996,1073742416
2016-01-15,13:40:00.715Z,37.6912,-0.7839332,0.0026125466,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.2339973,1073742416
2016-01-16,12:45:01.599Z,37.682907,-0.7857362,0.0060416674,0.0488,0.14199996,0.001248002,0.0020080023,0.0029559992,0.0037400015,0.006425999,0.0073099993,0.0071920007,0.0030359998,0.0023100004,0.0023460016,15.273074,15.273074,1.044,--,774.1997,0.0010935001,0.25071502,22.351997,1610615104
2016-01-17,13:25:01.175Z,37.686226,-0.789298,0.0048910878,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.651997,1073742656
2016-01-18,12:30:00.583Z,37.694202,-0.78541535,0.0052793343,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.731998,1610613568
2016-01-19,13:15:01.494Z,37.68689,-0.7845046,0.0021590898,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.21,1073742416
2016-01-20,12:20:00.900Z,37.69614,-0.7811049,0.008304907,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.043999,1610613600
2016-01-21,13:00:01.962Z,37.690483,-0.7829066,0.0027884007,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.783997,1073742416
2016-01-22,13:45:01.399Z,37.68638,-0.78133434,0.0046468657,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.793999,1073742416
2016-01-23,12:50:00.803Z,37.694305,-0.7862041,0.0054679713,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.522,1073742416
2016-01-24,13:35:01.716Z,37.68964,-0.792911,0.0077237994,0.060799997,1.7237,-0.0004459992,0.00016799942,0.0010580011,0.0016480014,0.0044020005,0.0054320022,0.0055100024,0.0013100021,0.0010519996,0.0011540018,--,--,--,--,--,0.0010237,0.23762512,23.981998,1075839300
2016-01-25,12:40:01.120Z,37.690567,-0.7974807,0.012369738,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.418,1073742416
2016-01-26,13:20:00.702Z,37.687923,-0.78674966,0.0018291458,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.3259964,1073742416
2016-01-27,12:25:01.583Z,37.683582,-0.77872,0.00841516,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.649998,1610613568
2016-01-28,13:10:01.017Z,37.693935,-0.78076583,0.0067028725,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.317997,1073742656
2016-01-29,13:50:00.598Z,37.682735,-0.79397136,0.01071981,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.411999,1073742416
2016-01-30,12:55:01.480Z,37.688206,-0.7920172,0.006835147,0.1357,1.1520001,0.00065800175,0.00141,0.0024020001,0.0027859993,0.0051820017,0.005830001,0.0057660006,0.0016060024,0.0013200007,0.0013220012,19.69652,19.69652,1.4111999,--,876.1997,0.0011328,0.120835066,25.828,1610615104
2016-01-31,13:40:00.915Z,37.685715,-0.7784388,0.00750361,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.219997,1073742416
2016-02-01,12:45:01.798Z,37.689026,-0.7821115,0.003110262,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.466,1610613568
2016-02-02,13:25:01.384Z,37.68668,-0.7802071,0.005493598,0.1445,0.7234,-0.0015179999,-0.0007059984,0.0005460009,0.0012760013,0.0047040023,0.0061100014,0.0061760023,0.0008420013,0.00034400076,0.00041799992,--,--,--,--,--,0.0011192,0.14276505,26.797997,1078493508
2016-02-03,12:30:00.790Z,37.69628,-0.778599,0.00989607,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.758,1073742416
2016-02-04,13:15:01.703Z,37.68545,-0.78658867,0.0037349206,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.947998,1073742416
2016-02-05,12:20:01.106Z,37.677322,-0.8005312,0.019211631,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.967999,1073742448
2016-02-06,13:00:00.686Z,37.688633,-0.78683937,0.0016455874,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.592,1073742416
2016-02-07,13:45:01.598Z,37.690357,-0.77905554,0.006328469,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.901997,1073742416
2016-02-08,12:50:01.000Z,37.68796,-0.7911894,0.0060466854,0.14919999,0.29750013,-8.1997365e-05,0.0008880012,0.0019339994,0.0024420023,0.0047740005,0.0054240003,0.0053860024,0.0014480017,0.0010659993,0.0010920018,24.625149,24.625149,1.8629999,--,--,0.0012623001,0.12474489,28.655998,1610613056
2016-02-09,13:35:01.910Z,37.68865,-0.7806999,0.0045288666,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.123997,1073742416
2016-02-10,12:40:01.311Z,37.69037,-0.788216,0.0033247538,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.689999,1073742416
2016-02-11,13:20:00.890Z,37.693462,-0.78372675,0.004775223,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.792,1073742416
2016-02-12,12:25:01.768Z,37.689766,-0.7814637,0.003849127,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.739998,1073742416
2016-02-13,13:10:01.200Z,37.691956,-0.7799692,0.0060619265,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.977997,1074790992
2016-02-14,13:50:00.779Z,37.687256,-0.77612776,0.0092446925,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28.987999,1073742416
2016-02-15,12:55:01.657Z,37.68904,-0.7885011,0.0032828734,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.609997,1074790992
2016-02-16,13:40:01.089Z,37.687504,-0.78764516,0.0028115837,0.1042,0.23679996,0.00017800182,0.0013060011,0.0022560023,0.00299,0.005856,0.0068380013,0.006640002,0.0019280016,0.0012839995,0.0013740025,27.529116,27.529116,2.1502,--,--,0.0012467001,0.14837503,31.126,1078462784
2016-02-17,12:45:01.966Z,37.68927,-0.7809952,0.0042389417,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.809998,1610613568
2016-02-18,13:25:01.541Z,37.685745,-0.77987313,0.006221966,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.82,1073742416
2016-02-19,12:30:00.940Z,37.68693,-0.7805753,0.0050552697,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.629997,1073742416
