date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2016-01-01,10:10:00.760Z,37.755997,-0.8077588,0.0057282303,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.943996,1073742688
2016-01-02,10:55:01.951Z,37.75882,-0.8052009,0.003385917,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.883999,1073742416
2016-01-03,11:35:01.805Z,37.766254,-0.8122978,0.006988176,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.805996,1073742416
2016-01-04,10:40:01.368Z,37.76017,-0.8108593,0.0041265786,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.8879967,1073742416
2016-01-05,11:25:01.081Z,37.75689,-0.80250347,0.0065801055,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.603996,1610613568
2016-01-06,10:30:00.643Z,37.76586,-0.8000718,0.008109103,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.405998,1073742416
2016-01-07,11:10:01.972Z,37.7553,-0.8089234,0.0066567967,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.915997,1073742416
2016-01-08,10:15:01.535Z,37.75794,-0.7961864,0.0114583,0.078,0.15219998,-0.001947999,0.000116001815,0.0010480024,0.0020160004,0.0044880025,0.005214002,0.0055899993,0.0015939996,0.0015159994,0.0013660006,44.247337,44.247337,4.1029997,--,--,0.0008543,-0.2773049,21.721996,1078462788
2016-01-09,11:00:01.248Z,37.761616,-0.8053492,0.0016696288,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.461998,1073742416
2016-01-10,10:05:00.812Z,37.7659,-0.81483877,0.008888305,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742386
2016-01-11,10:45:00.664Z,37.761692,-0.8085279,0.00151028,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.781998,1073742416
2016-01-12,11:30:01.852Z,37.75671,-0.8113504,0.006590974,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.418,1610613568
2016-01-13,10:35:01.413Z,37.763027,-0.8054203,0.002091719,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.519997,1073742656
2016-01-14,11:20:01.130Z,37.76364,-0.8030673,0.0044118995,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.679996,1610613568
2016-01-15,10:25:00.693Z,37.76334,-0.81782895,0.010938455,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.2759972,1073742416
2016-01-16,11:05:00.545Z,37.76046,-0.80454314,0.002757571,0.0547,0.8139,-0.00092399865,-0.00017999858,0.0012539998,0.002096001,0.00488,0.005752001,0.0057180002,0.002018001,0.0014300011,0.0015100017,55.62529,55.62529,5.7256,0.0032419972,--,0.0010226,0.22716999,22.985996,1610615104
2016-01-17,10:10:01.585Z,37.7523,-0.8016235,0.010817403,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.241997,1073742688
