date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-02-29,10:43:49.930546,37.749497999999996,-0.752317,0.001258104664408849,0.12598419,-0.39370084,--,--,-0.023352757,0.00048829615,-0.020276502,0.0004516691,-0.012988672,0.00039674342,-0.00484024,0.0003235042,-0.0015076101,0.00030519068,0.006109804,0.0002502501,0.0006714016,0.00019532442,-4.272163e-05,0.00015869737,0.00046998262,0.00015869737,0.00076296926,0.00015869737,-9.766221e-05,0.00012207031,0.00014038384,8.545816e-05,-0.00015258789,-6.109476e-06,0.00023193657,-6.109476e-06,-0.00040894747,-6.109476e-06,0.0002502501,0.0007263422,0.3779528,-0.26771653,--,--,27.899998,31.199999,180.38297137618065,4.412257098020984,1015.8285,0.006920176,14.2824955,nan,288.5369,8.576866
2020-03-04,10:40:05.958215,37.7514,-0.753884,0.0013098759508430684,0.7874017,0.047244072,--,--,-0.007934809,0.00089113414,-0.0067812055,0.000854522,-0.003357038,0.00076296926,0.009607226,0.00061647594,0.015430152,0.00056153536,0.03700064,0.00043337047,0.01702322,0.00036011636,0.0077211857,0.00026856363,0.006714076,0.00026856363,0.0074831396,0.00026856363,0.0044801235,0.00021362305,0.0009460747,0.00015869737,0.0015320331,-6.109476e-06,0.0008728355,-6.109476e-06,0.00023193657,-6.109476e-06,0.0062013566,0.0014221668,1.4488189,0.8503938,--,--,13.499999,20.699999,180.5884104371071,3.260580143071542,1019.7141,0.0062257303,61.877396,nan,292.0997,17.642561
2020-03-08,10:36:21.940584,37.751439999999995,-0.7520789999999999,0.0010670945162424342,0.3779528,-0.2519685,0.992126,-0.22047246,0.0052491874,0.0015503466,0.007904291,0.0013123006,0.0103762895,0.00089113414,0.017059848,0.0005249232,0.020136118,0.00043337047,0.028632462,0.00026856363,0.011365101,0.00019532442,0.007025361,0.00014038384,0.006915495,0.00014038384,0.0072084665,0.00014038384,0.004626602,0.00012207031,0.0023194104,0.000103756785,0.001495406,-6.109476e-06,0.0011108816,-6.109476e-06,0.0003235042,-6.109476e-06,0.0019898117,0.00056153536,0.89763784,0.34645677,-0.40551186,-1.7165354,20.4,20.699999,180.72847282886505,4.96913656297908,1024.6328,0.007316697,26.211792,nan,288.76642,8.554131
2020-03-13,10:06:26.974267,37.751203,-0.753823,0.0011550646071098584,0.3622048,-0.1889764,--,--,-0.017419964,0.0013489127,-0.011395603,0.00125736,-0.00866726,0.001092568,0.0005981624,0.00083620846,0.0038392246,0.0007446557,0.011841178,0.00054323673,8.545816e-05,0.00043337047,-0.0026612133,0.0003235042,-0.0028260201,0.00030519068,-0.0028626323,0.00030519068,-0.004437387,0.00023193657,-0.0007568598,0.0001770109,-0.00013427436,-6.109476e-06,1.2204051e-05,-6.109476e-06,-0.00053712726,-6.109476e-06,0.0050843805,0.001458779,0.8818898,0.094488144,--,--,11.699999,17.4,1.1171492,5.138611194376829,1018.0177,0.0067397715,49.25384,nan,289.31006,23.65201
2020-03-16,10:28:53.634518,37.750417999999996,-0.7542249999999999,0.0014403370947805555,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180.07124024629593,4.8454471269477235,1011.7977,0.0072713294,85.88799,nan,287.84473,22.491486
2020-03-17,10:02:42.775114,37.749815999999996,-0.750887,0.002094335404515099,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.5019978,6.561358455559792,1022.2455,0.007289471,82.38884,nan,285.15005,23.39221
2020-03-24,10:21:25.105075,37.750425,-0.753628,0.0008555083322793226,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.002348,12.55569595489108,1012.7654,0.008061851,94.746315,nan,286.34875,25.499796
2020-03-25,09:55:14.200986,37.751954999999995,-0.753513,0.0014780322752196715,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.55825603,4.301549481127255,1016.6395,0.008294419,83.79028,nan,284.34515,15.082981
2020-03-27,10:43:51.589276,37.750861,-0.752888,0.0002196756395249719,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.2185578,4.914394191167419,1012.78314,0.0074984445,82.96015,nan,284.45294,17.227306
2020-03-28,10:17:40.685575,37.749359,-0.751606,0.001767384855259607,1.0551181,0.18897629,1.0551181,-0.34645665,0.01867123,0.0016602129,0.01854305,0.0014038533,0.020740375,0.00096438825,0.030756548,0.00056153536,0.0351146,0.0004516691,0.050514236,0.00028687716,0.039161354,0.00019532442,0.024713889,0.00014038384,0.021381274,0.00014038384,0.022424996,0.00015869737,0.020996734,0.00012207031,0.006549269,0.000103756785,0.005981624,-6.109476e-06,0.0034730136,-6.109476e-06,0.0026490092,-6.109476e-06,0.0043702573,0.0005798489,1.527559,1.0866141,-0.40551186,-1.9291339,28.8,41.699997,0.4140167,1.786374059694408,1018.0266,0.00786551,86.38536,nan,284.92108,14.883244
