date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-01-30,10:21:20.659366,37.762507,-0.783785,0.0015750417269403119,0.53543305,-0.28346455,1.007874,-0.047244072,0.008618429,0.0022461563,0.010889009,0.0018799454,0.010632649,0.0012756735,0.017828912,0.0007263422,0.019531846,0.0005798489,0.027607039,0.00034180284,0.01118198,0.00023193657,0.0062746108,0.0001770109,0.0057252795,0.0001770109,0.005908385,0.0001770109,0.004425183,0.00014038384,0.0014221668,0.00012207031,0.0013306141,-6.109476e-06,0.0007446557,-6.109476e-06,0.00054323673,-6.109476e-06,0.0018799454,0.0005981624,1.023622,0.48818898,-0.46456695,-1.6811024,36.3,46.499996,180.57093912363052,2.1816211032710227,1023.71796,0.0067786477,16.94318,nan,288.75647,13.591922
2020-01-31,09:55:09.588421,37.762268,-0.7838149999999999,0.0016674533401583392,0.4251969,-0.34645665,1.0866141,0.22047234,0.0044434965,0.0038392246,0.00929594,0.0031983405,0.012024298,0.00213629,0.01942198,0.0012024343,0.020740375,0.00096438825,0.030335397,0.00056153536,0.011786252,0.00036011636,0.007794425,0.0002502501,0.0064760298,0.0002502501,0.006750688,0.0002502501,0.004864648,0.00019532442,0.00257577,0.00015869737,0.0017151386,-6.109476e-06,0.0010010153,-6.109476e-06,0.0004516691,-6.109476e-06,0.003949091,0.0007995814,0.8661418,0.23622036,-0.45275593,-1.492126,35.1,41.999996,-0.8955221,4.643914843679097,1023.2111,0.0067650187,71.235794,nan,289.51486,20.741379
2020-02-02,10:43:46.643019,37.764677999999996,-0.786049,0.0017106873944659872,-0.047244072,-0.40944886,1.480315,0.67716527,0.005230874,0.0006714016,0.007904291,0.00063478947,0.005816832,0.0005798489,0.008563489,0.00048829615,0.010632649,0.0004516691,0.019458607,0.0003784299,0.0047730953,0.00030519068,0.0007446557,0.00023193657,-6.109476e-06,0.00023193657,-6.109476e-06,0.00023193657,-0.00088503957,0.0001770109,0.00028687716,0.00014038384,3.0517578e-05,-6.109476e-06,1.2204051e-05,-6.109476e-06,8.545816e-05,-6.109476e-06,0.003985718,0.0012024343,0.7559054,0.12598419,-0.09842515,-1.0433071,10.499999,15.299999,-1.2371637,3.0852918247087646,1028.6713,0.006441748,29.75938,nan,290.66678,16.085918
2020-02-03,10:17:35.616002,37.764078,-0.786702,0.001741149792979743,0.3622048,-0.39370084,1.0551181,0.14173222,0.006512657,0.0024292767,0.007428199,0.0020264238,0.0072084665,0.0013672262,0.012427136,0.00076296926,0.014661089,0.00061647594,0.021124914,0.00036011636,0.0068971813,0.0002502501,0.0039124787,0.0001770109,0.0040406585,0.0001770109,0.00358288,0.0001770109,0.0021912307,0.00014038384,0.00063478947,0.000103756785,0.000653103,-6.109476e-06,0.00019532442,-6.109476e-06,0.0002502501,-6.109476e-06,0.0009460747,0.00054323673,0.8503938,0.22047234,-0.38188982,-1.3622048,28.499998,36.899998,181.15512132644653,0.4843376122638857,1028.7358,0.006343553,16.027397,nan,291.40625,11.187908
2020-02-06,10:40:01.951168,37.762978,-0.783835,0.0013853700738799797,1.0393701,0.3622048,-0.39370084,-1.9370079,0.10262765,0.011218607,0.09739067,0.010504469,0.054963842,0.008178964,0.04102908,0.0064760298,0.032331318,0.005505547,0.024329364,0.0038941652,0.010357976,0.0024475902,0.0038941652,0.001495406,0.003949091,0.0013672262,0.0031067878,0.00125736,0.0011841208,0.000854522,0.00036011636,0.00030519068,0.00030519068,-6.109476e-06,1.2204051e-05,-6.109476e-06,-0.00020752847,-6.109476e-06,0.009918511,0.0018799454,1.4173229,0.8188977,-1.0787401,-2.0,12.599999,19.199999,1.4618901,3.4107868931772685,1027.6909,0.007021104,6.8593454,nan,285.18945,11.841143
2020-02-11,10:10:07.591408,37.762383,-0.783338,0.002033230061159565,0.4251969,-0.26771653,1.3858268,1.023622,-0.0042176545,0.0037293583,-0.0012512654,0.0032532811,0.002099678,0.0023743361,0.009955138,0.0014221668,0.013965264,0.0012024343,0.02345042,0.00026856363,0.008032471,0.0001770109,0.0041505247,0.00014038384,0.0038941652,0.00014038384,0.0034913123,0.00015869737,0.0017883927,0.00012207031,0.00048829615,0.000103756785,0.0004516691,-6.109476e-06,0.00030519068,-6.109476e-06,0.00023193657,-6.109476e-06,0.004388556,0.0007446557,0.8661418,0.23622036,-0.015748024,-0.40551186,26.999998,35.399998,180.6630368232727,3.921239266240257,1024.9275,0.0056037474,27.845634,nan,291.23203,17.686901
2020-02-15,10:06:23.858316,37.764254,-0.784501,0.0012747440219899834,0.5511811,-0.20472443,0.97637796,-0.047244072,0.0062379837,0.001495406,0.007940918,0.0012024343,0.007501453,0.0007812679,0.011529893,0.0004516691,0.013397634,0.0003784299,0.01854305,0.00028687716,0.0066774487,0.00028687716,0.003656119,0.00021362305,0.0031067878,0.00021362305,0.0035645664,0.00021362305,0.0018250048,0.0001770109,0.0007446557,0.00012207031,0.00039674342,-6.109476e-06,0.0003784299,-6.109476e-06,0.000103756785,-6.109476e-06,0.0074831396,0.0009460747,0.8661418,0.2992127,-0.41732287,-1.6102362,30.299997,42.6,179.0154263973236,0.9792565441498795,1026.8138,0.006386365,30.995762,nan,286.2089,15.792561
2020-02-18,10:28:50.798105,37.762502,-0.786372,0.0013559083308265815,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.1333605,4.1405895656115,1030.6085,0.0068398714,99.17998,nan,285.64996,26.420748
2020-02-23,09:58:56.242609,37.76348,-0.785481,0.0004006289075938497,0.48818898,-0.2519685,0.8031497,-0.17322838,0.0068056285,0.0029969215,0.010925621,0.002502516,0.010742515,0.0016602129,0.014679402,0.0009277612,0.016913354,0.0007446557,0.02123478,0.0004516691,0.010046691,0.00028687716,0.0073366463,0.00019532442,0.007428199,0.00019532442,0.006823942,0.00019532442,0.004992828,0.00015869737,0.0033448339,0.00012207031,0.0013306141,-6.109476e-06,0.00083620846,-6.109476e-06,0.0003784299,-6.109476e-06,0.0047730953,0.0006714016,0.8188977,0.17322826,-0.511811,-1.5629921,22.499998,27.599998,0.65432894,1.260481278347183,1034.4615,0.0064362343,11.926416,nan,285.57465,8.164361
2020-02-27,09:55:12.318818,37.764085,-0.7856179999999999,0.000985586364353649,0.5669291,-0.17322838,1.480315,0.89763784,-0.0035035312,0.002978608,0.0015686452,0.0024842024,0.0029053688,0.0016785115,0.008252203,0.0009460747,0.011603132,0.00076296926,0.020758688,0.0004516691,0.0084902495,0.00030519068,0.0061647445,0.00021362305,0.006183058,0.00021362305,0.0060914904,0.00021362305,0.0047730953,0.00015869737,0.0026306957,0.00014038384,0.0017151386,-6.109476e-06,0.001055941,-6.109476e-06,0.00056153536,-6.109476e-06,0.005432293,0.0007080287,0.8031497,0.20472431,0.07874012,-0.45275593,20.699999,22.199999,181.21328008174896,2.508082816151586,1021.0891,0.006819511,45.35267,nan,290.03564,12.360485
2020-02-29,10:43:49.930546,37.762589999999996,-0.7849349999999999,0.0006580728239388056,0.22047234,-0.26771653,--,--,-0.021521658,0.0004516691,-0.017108679,0.00039674342,-0.010919526,0.00030519068,-0.0026062727,0.00023193657,0.00019532442,0.00021362305,0.0086916685,0.00023193657,0.0014770925,0.0001770109,0.0003235042,0.00014038384,0.00021362305,0.00014038384,0.0011291802,0.00014038384,4.8831105e-05,0.00012207031,6.714463e-05,8.545816e-05,-7.934868e-05,-6.109476e-06,6.714463e-05,-6.109476e-06,-7.934868e-05,-6.109476e-06,0.0027588755,0.00076296926,0.8188977,0.12598419,--,--,26.399998,29.999998,180.38297137618065,4.412257098020984,1015.8285,0.006920176,14.2824955,nan,288.5369,8.576866
2020-03-04,10:40:05.958215,37.763791999999995,-0.7846879999999999,0.0007923993195305339,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180.5884104371071,3.260580143071542,1019.7141,0.0062257303,61.877396,nan,292.0997,17.642561
2020-03-08,10:36:21.940584,37.763852,-0.7842819999999999,0.0011346630343843024,0.8031497,0.07874012,1.480315,0.34645677,0.004828036,0.000653103,0.0055238456,0.00054323673,0.006512657,0.00039674342,0.011401713,0.00030519068,0.015228733,0.00026856363,0.028046519,0.00019532442,0.016162604,0.0001770109,0.008966342,0.00014038384,0.008508563,0.00014038384,0.009259313,0.00014038384,0.0076479465,0.000103756785,0.0020264238,8.545816e-05,0.0020630509,-6.109476e-06,0.0012024343,-6.109476e-06,0.0009827018,-6.109476e-06,0.0035645664,0.00063478947,1.1653543,0.7086613,0.01968503,-1.1850394,23.399998,23.999998,181.12754595279694,3.041016421688153,1024.4346,0.0073007643,24.996166,nan,290.18555,8.208153
2020-03-13,10:06:26.974267,37.764165999999996,-0.7866909999999999,0.0017783962217652026,0.66141725,0.031496048,-0.20472443,-1.8897638,0.090487376,0.00089113414,0.088235125,0.0007812679,0.050917074,0.00046998262,0.04066287,0.00036011636,0.03211157,0.00026856363,0.027350694,0.00023193657,0.007153541,0.00019532442,-6.1035156e-05,0.00015869737,-0.00051881373,0.0001770109,-0.0011047721,0.00019532442,-0.0022949874,0.00015869737,0.0005798489,0.0001770109,0.00030519068,-6.109476e-06,1.2204051e-05,-6.109476e-06,-0.00013427436,-6.109476e-06,0.0074465126,0.0015503466,0.8031497,0.14173222,-1.007874,-2.0,13.799999,20.999998,1.1168951,5.129556367172026,1018.01733,0.0067399545,49.1808,nan,289.3282,23.637821
2020-03-16,10:28:53.634518,37.762048,-0.785377,0.0011556286607744156,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180.0686851888895,4.843282426899469,1011.7976,0.0072715716,86.079315,nan,287.83908,22.489592
2020-03-17,10:02:42.775114,37.76236,-0.782932,0.002419028441668492,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.50039494,6.541480360542015,1022.2523,0.0072889924,82.451904,nan,285.14215,23.397364
2020-03-24,10:21:25.105075,37.764438999999996,-0.785945,0.0014517723105177047,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.0014863,12.536756668050902,1012.77594,0.008061555,94.69967,nan,286.344,25.48733
2020-03-25,09:55:14.200986,37.763602,-0.782866,0.0023738801405290364,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.55927247,4.249569327001394,1016.6476,0.008294224,83.95047,nan,284.33118,15.064853
2020-03-27,10:43:51.589276,37.763959,-0.78552,0.0008308548860044215,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.2185578,4.914394191167419,1012.78314,0.0074984445,82.96015,nan,284.45294,17.227306
2020-03-28,10:17:40.685575,37.763431,-0.78591,0.000745844917927197,0.8818898,0.11023617,1.0551181,-0.3149606,0.010284737,0.00054323673,0.011017188,0.00046998262,0.013617367,0.00034180284,0.02123478,0.00023193657,0.024567395,0.00021362305,0.035261095,0.0001770109,0.022736296,0.00015869737,0.013013095,0.00014038384,0.0112552345,0.00014038384,0.011767939,0.00015869737,0.009881899,0.00012207031,0.0026673228,8.545816e-05,0.0029602945,-6.109476e-06,0.0015686452,-6.109476e-06,0.0013123006,-6.109476e-06,0.0052857995,0.000854522,1.2755904,0.83464575,-0.39370084,-2.0,18.599998,23.999998,0.40750736,1.7863626678531235,1018.025,0.007865865,86.26092,nan,284.93283,14.85583
2020-03-29,09:51:29.781917,37.762293,-0.784122,0.001405817627433726,0.77165365,0.047244072,1.1653543,0.18897629,-0.008026361,0.0012024343,-0.0025330335,0.0010376275,0.0020264238,0.0007080287,0.0131962,0.00043337047,0.018707842,0.00036011636,0.02833949,0.00023193657,0.01689504,0.00019532442,0.008655056,0.0001770109,0.0066957623,0.00015869737,0.007025361,0.0001770109,0.006146431,0.00014038384,0.0020081252,0.000103756785,0.0021729171,-6.109476e-06,0.0013855398,-6.109476e-06,0.00068971515,-6.109476e-06,0.007153541,0.000854522,1.023622,0.53543305,-0.11023617,-1.1496062,20.4,24.899998,181.01733994483948,1.5375377618128412,1017.63696,0.007820574,60.218353,nan,288.17078,14.57024
2020-04-01,10:13:56.219078,37.764337999999995,-0.7858609999999999,0.0013222058544663617,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180.1244191005826,3.444216582705369,1011.1844,0.008405362,66.978615,nan,288.34152,18.714209
2020-04-02,09:47:45.312652,37.763808999999995,-0.7834789999999999,0.0018324588840113601,0.72440934,-0.094488144,0.7559054,-0.45669293,0.011200294,0.0025208294,0.014496297,0.0021179914,0.016107664,0.0014221668,0.020264298,0.00081789494,0.024164557,0.000653103,0.029200107,0.00041505694,0.015594959,0.00026856363,0.010889009,0.00019532442,0.009533986,0.00019532442,0.009735405,0.00019532442,0.0080874115,0.00014038384,0.004699856,0.00012207031,0.0018250048,-6.109476e-06,0.0012024343,-6.109476e-06,0.0005981624,-6.109476e-06,0.004498422,0.000653103,0.96062994,0.48818898,-0.5,-1.7637795,27.3,33.3,1.349863,1.7368138465591274,1011.0103,0.008823117,70.94991,nan,286.21228,16.122057
2020-04-06,09:44:00.751824,37.762879,-0.785932,0.0007919196939096935,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.2876885,1.998628929655876,1023.1644,0.0073288083,67.09064,nan,286.23853,20.880829
2020-04-12,10:28:54.540339,37.762425,-0.7867379999999999,0.0017144742872383515,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.8918134,7.199130957755217,1017.4757,0.0066944947,71.65915,nan,287.9248,26.41173
2020-04-13,10:02:43.853605,37.76394,-0.783588,0.0017812711982163542,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,178.45228326320648,1.9533529240872103,1008.9735,0.007258631,82.58425,nan,287.09076,26.51204
2020-04-17,09:59:00.214939,37.762913999999995,-0.7826799999999999,0.002539071019409288,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.7945845,4.821814216720002,1016.8942,0.0068394123,50.845467,nan,287.84244,27.452337
2020-04-20,10:21:27.306462,37.764182,-0.7856329999999999,0.0010802542671025396,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,181.5134289264679,4.351619172801054,1007.68463,0.0070153615,67.27725,nan,293.54935,20.259281
2020-04-21,09:55:16.575038,37.762876999999996,-0.787234,0.002054119607423883,0.5511811,-0.15748036,1.480315,0.7559054,-0.007275611,0.0020081252,-0.002789393,0.0016785115,0.0003235042,0.0011474937,0.010119945,0.0006714016,0.011877805,0.00054323673,0.02198553,0.00034180284,0.009479046,0.00021362305,0.0050477684,0.00015869737,0.0049195886,0.00015869737,0.0052125603,0.00015869737,0.0035279393,0.00012207031,0.0019714981,0.000103756785,0.0011108816,-6.109476e-06,0.00068971515,-6.109476e-06,0.00030519068,-6.109476e-06,0.005267501,0.0005981624,0.8661418,0.25196838,-0.09842515,-0.9370079,29.099998,35.999996,181.29495882987976,4.277668362954017,1007.2595,0.008272036,80.63127,nan,288.68555,18.414066
2020-04-23,10:43:54.264602,37.763563999999995,-0.784285,0.0009919249173175246,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.1295159,5.27939514302492,1020.0525,0.0069603547,82.486244,nan,287.79993,24.741442
2020-04-25,09:51:32.802799,37.764027,-0.78842,0.0033230224557765377,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.15613768,3.339663359577718,1010.21265,0.0074432637,95.25046,nan,287.20135,29.829765
2020-04-28,10:13:59.759199,37.763886,-0.7837679999999999,0.0015954818336782913,0.33070874,-0.23622048,--,--,-0.0066530406,0.001458779,-0.003357038,0.0013489127,-0.0012329519,0.0011108816,0.0046815425,0.0007812679,0.007702872,0.00063478947,0.013617367,0.00028687716,0.0040040314,0.00028687716,0.0009460747,0.00021362305,0.001092568,0.00019532442,0.001055941,0.0001770109,0.00014038384,0.00014038384,8.545816e-05,0.000103756785,-4.272163e-05,-6.109476e-06,4.8831105e-05,-6.109476e-06,-4.272163e-05,-6.109476e-06,0.0050843805,0.00063478947,0.8503938,0.17322826,--,--,24.899998,32.699997,179.913242071867,2.1127558272303983,1015.823,0.00740272,66.35342,nan,290.14093,21.360394
2020-04-29,09:47:48.939850,37.763526,-0.7875519999999999,0.002371873732220512,0.39370084,-0.28346455,--,--,-0.011615351,0.0020813644,-0.008832052,0.0017517656,-0.0052613914,0.0012024343,0.0058351457,0.0007080287,0.008728296,0.0005798489,0.018121898,0.00036011636,0.0066042095,0.0002502501,0.0031251013,0.0001770109,0.0028504282,0.0001770109,0.003216654,0.0001770109,0.0026490092,0.00014038384,0.0018982589,0.00012207031,0.00081789494,-6.109476e-06,0.00054323673,-6.109476e-06,8.545816e-05,-6.109476e-06,0.0047547817,0.00063478947,0.8188977,0.12598419,--,--,24.3,28.8,180.63342213630676,3.4177347908057536,1018.87476,0.007503787,61.236088,nan,290.78702,14.578532
2020-05-01,10:36:26.584319,37.762170999999995,-0.7838309999999999,0.0017101471637298927,0.4409449,-0.23622048,--,--,-0.007989749,0.001495406,-0.005682543,0.0013489127,-0.0024414808,0.001092568,0.0047547817,0.0007812679,0.0082888305,0.0006714016,0.018451497,0.0004516691,0.004058957,0.00034180284,0.00090944767,0.0002502501,0.001055941,0.0002502501,0.001055941,0.0002502501,0.000103756785,0.00019532442,0.00023193657,0.00014038384,-2.4408102e-05,-6.109476e-06,-6.109476e-06,-6.109476e-06,0.00014038384,-6.109476e-06,0.0034547,0.0013123006,0.8188977,0.2992127,--,--,19.499998,0.0,180.69255816936493,4.070700145627218,1019.43713,0.0071064513,52.220367,nan,293.6326,23.783844
