date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-01-06,10:43:49.838425,37.653506,-0.7477579999999999,0.0011205167122810482,0.3622048,-0.33070862,0.992126,-0.17322838,0.007666245,0.0011658072,0.0068971813,0.0009460747,0.008966342,0.00061647594,0.013910338,0.0003784299,0.016620383,0.00034180284,0.023926511,0.00026856363,0.008911401,0.0002502501,0.0053956807,0.00021362305,0.0044801235,0.00021362305,0.004901275,0.00021362305,0.0034363866,0.00015869737,0.0010010153,0.00012207031,0.0009827018,-6.109476e-06,0.0005981624,-6.109476e-06,0.00036011636,-6.109476e-06,0.0020447373,0.0008728355,0.77165365,0.20472431,-0.40551186,-1.7165354,35.399998,49.799995,0.14828683,1.104564881646388,1029.7042,0.007319826,25.618172,nan,283.28314,11.8116665
2020-01-07,10:17:38.910744,37.653369999999995,-0.7496929999999999,0.0009837821621158551,1.0708661,0.31496072,0.48818898,-1.5433071,0.14512773,0.0011474937,0.14607991,0.0010010153,0.14267404,0.0007812679,0.14714195,0.00054323673,0.14915617,0.00048829615,0.15303813,0.00041505694,0.13842587,0.00036011636,0.13606374,0.0003235042,0.13505663,0.00034180284,0.13514818,0.0003784299,0.13285927,0.00030519068,0.132255,0.00030519068,0.12428968,-6.109476e-06,0.11134373,-6.109476e-06,0.108981594,-6.109476e-06,0.13240151,0.0030701607,1.8897638,1.0393701,-0.7598425,-2.0,17.999998,24.899998,0.16261517,1.1145063588942525,1031.5098,0.007274234,33.4365,nan,283.46912,13.192856
2020-01-08,09:51:27.938277,37.653211,-0.750177,0.0014180322713182206,0.3622048,-0.47244096,0.6456692,0.11023617,0.02740562,0.0035279393,0.02740562,0.002978608,0.022296831,0.0019348711,0.019183934,0.0010010153,0.021509454,0.0007446557,0.025482953,0.00043337047,0.009881899,0.0003235042,0.005102694,0.00030519068,0.004022345,0.00030519068,0.003619492,0.0003235042,0.0019165576,0.00023193657,0.0004516691,0.00019532442,3.0517578e-05,-6.109476e-06,1.2204051e-05,-6.109476e-06,0.00021362305,-6.109476e-06,0.0048463345,0.00125736,0.8661418,0.20472431,-0.5826771,-1.6929134,23.999998,32.399998,0.27040768,1.526557236702512,1029.511,0.007256476,29.562033,nan,284.1305,16.312244
2020-01-10,10:40:05.145966,37.652437,-0.749078,0.0006650850791440762,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.2129541,3.5456725708005727,1024.3259,0.007695446,85.4465,nan,285.41046,16.92429
2020-01-18,10:32:35.522969,37.653174,-0.7478699999999999,0.0009128782736489864,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.93146557,2.174104665896331,1030.6129,0.0074631884,68.764015,nan,285.4604,20.8923
2020-01-19,10:06:24.503778,37.652584,-0.7488,0.0004439208741448357,0.72440934,0.062992096,--,--,-0.012292862,0.0009460747,-0.009289831,0.00081789494,-0.010077208,0.0005981624,-0.0022400618,0.00043337047,0.0023926497,0.00041505694,0.008178964,0.0005066097,-0.002349928,0.00039674342,-0.00383313,0.0003235042,-0.004199341,0.0003235042,-0.0042542815,0.00034180284,-0.0024048537,0.00026856363,0.00036011636,0.00019532442,-0.0003723204,-6.109476e-06,1.2204051e-05,-6.109476e-06,-7.934868e-05,-6.109476e-06,0.015869632,0.0018433183,0.77165365,0.22047234,--,--,21.9,32.1,-0.35903558,8.186338370176351,1014.8349,0.008811379,86.11391,nan,284.7633,15.697474
2020-01-22,10:28:50.638868,37.651837,-0.7492519999999999,0.0012835217499118307,1.1968503,0.31496072,1.4330709,0.20472431,0.02330394,0.00081789494,0.020319223,0.0007080287,0.021216467,0.0005249232,0.026874602,0.00039674342,0.030976295,0.00036011636,0.053572193,0.00048829615,0.040845975,0.00039674342,0.024951935,0.00034180284,0.021912292,0.00034180284,0.023413807,0.00036011636,0.022186965,0.00028687716,0.005981624,0.00021362305,0.0052125603,-6.109476e-06,0.002740562,-6.109476e-06,0.0026490092,-6.109476e-06,0.023047581,0.0021912307,1.8267717,1.2440944,-0.22834647,-1.6929134,32.699997,49.799995,0.7982708,7.581785118832129,1017.15674,0.008767775,64.260574,nan,285.92203,16.244316
2020-01-23,10:02:39.616819,37.654384,-0.75039,0.0021125389801145244,0.97637796,0.15748024,--,--,-0.061073646,0.0010742545,-0.052027956,0.0009460747,-0.031501204,0.0007446557,-0.004474014,0.00054323673,0.006860569,0.00048829615,0.04758446,0.00054323673,0.03282571,0.0004516691,0.014294878,0.0003784299,0.010046691,0.00039674342,0.012866601,0.00041505694,0.01407513,0.0003235042,-0.000830099,0.0002502501,0.00076296926,-6.109476e-06,-6.109476e-06,-6.109476e-06,0.00046998262,-6.109476e-06,0.004095584,0.0021729171,1.511811,0.9448819,--,--,22.199999,32.1,1.2983634,2.571271672962277,1020.19604,0.007990715,71.72874,nan,285.67355,16.169708
2020-01-26,10:25:05.698518,37.653493,-0.7493329999999999,0.0007301184304606858,0.97637796,0.17322826,--,--,0.0051576346,0.0018433183,0.0080874115,0.0015137196,0.010119945,0.0009277612,0.01634571,0.0004516691,0.018872648,0.00034180284,0.038319036,0.00021362305,0.02564776,0.0001770109,0.012738422,0.00015869737,0.011346787,0.00015869737,0.013361007,0.00015869737,0.013306066,0.00012207031,0.0037476718,0.000103756785,0.0035462528,-6.109476e-06,0.0021912307,-6.109476e-06,0.0016418993,-6.109476e-06,0.0015320331,0.0005981624,1.4173229,0.97637796,-0.003937006,-1.1377952,33.6,42.3,-1.556697,4.040800233486258,1022.18396,0.00729373,77.53812,nan,286.41394,14.816083
2020-01-27,09:58:54.629308,37.651596999999995,-0.747308,0.002045743425386195,0.96062994,0.17322826,1.480315,0.83464575,0.0033631474,0.0016235858,0.0070803016,0.0015503466,0.0076479465,0.0014038533,0.015613273,0.0011108816,0.019074067,0.0009827018,0.03733024,0.00063478947,0.024988562,0.00041505694,0.012610242,0.00030519068,0.010724202,0.00028687716,0.01257363,0.00028687716,0.013653979,0.00021362305,0.0037659854,0.00015869737,0.003656119,-6.109476e-06,0.0022095442,-6.109476e-06,0.0017334521,-6.109476e-06,0.004388556,0.00096438825,1.1968503,0.7874017,0.007874012,-0.77165353,21.3,27.899998,181.23513996601105,2.732629688505568,1025.2705,0.007196841,55.558,nan,285.0838,11.860856
