date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2021-09-17,12:50:01.886Z,37.656487,-0.74375546,0.006093134,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46.402,1073742656
2021-09-18,13:35:01.318Z,37.648552,-0.75084305,0.004931124,0.099,0.6279,0.0020240024,0.0018800013,0.0019260012,0.0024880022,0.003320001,0.0038520023,0.0038259998,0.0023880005,0.0021300018,0.0026820004,6.7061853,6.7061853,0.438,--,415.3999,0.0015615,0.89816,45.93,1086851392
2021-09-19,12:40:00.718Z,37.65683,-0.7523569,0.005227204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,45.489998,1611662144
2021-09-20,13:20:01.773Z,37.650433,-0.752225,0.0043196213,0.1069,1.5002,2.0001084e-05,2.0001084e-05,0.0004019998,0.0011820011,0.0027920008,0.0035860017,0.0036820024,0.0021100007,0.0016520023,0.0021180026,82.27187,82.27187,--,--,--,0.0015421,0.83950996,45.15,1082132804
2021-09-21,12:25:01.175Z,37.650143,-0.7381839,0.010972798,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43.902,1610613568
2021-09-22,13:10:00.607Z,37.653114,-0.7500754,0.0013073949,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.051998,1074790992
2021-09-23,13:50:01.659Z,37.648514,-0.76123124,0.013252324,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.489998,1073742416
2021-09-24,12:55:01.056Z,37.65537,-0.75096273,0.003207791,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43.278,1074791232
2021-09-25,13:40:01.964Z,37.652027,-0.7529222,0.0042698444,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.792,1073742416
2021-09-26,12:45:01.363Z,37.650284,-0.74068296,0.0085403975,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38.014,1073742416
2021-09-27,13:25:00.940Z,37.65072,-0.7479093,0.0024634928,0.0626,1.7894001,0.0010199994,0.0011400022,0.0016520023,0.0025040023,0.0041460022,0.004891999,0.004818,0.0022139996,0.0019359998,0.002096001,15.283215,15.283215,1.0447999,--,903.6001,0.0014695,0.44349504,42.664,1082132800
2021-09-28,12:30:01.821Z,37.651363,-0.7477672,0.0019426167,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38.676,1073742416
2021-09-29,13:15:01.252Z,37.653305,-0.752139,0.0033795128,0.1237,1.7443,0.0017260015,0.001538001,0.001972001,0.0023400001,0.0037019998,0.004326001,0.0043020025,0.0024200007,0.0021140017,0.0022880025,12.457184,12.457184,0.8294,--,580.3999,0.0014356,0.49636495,41.89,1082132800
2021-09-30,12:20:00.651Z,37.65666,-0.7402265,0.00928418,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39.22,1610613360
2021-10-01,13:00:01.706Z,37.655098,-0.7455531,0.0038269234,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.365997,1073742416
2021-10-02,13:45:01.139Z,37.649555,-0.7605585,0.012288059,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.1,1073742656
2021-10-03,12:50:00.541Z,37.65393,-0.75526303,0.006554727,0.118599996,0.781,5.600229e-05,0.00049800053,0.0008300021,0.0012600012,0.0021300018,0.0025999993,0.0026360005,0.0021199994,0.0019000024,0.0022260025,18.696445,18.696445,1.3249999,--,--,0.0015149,0.64826,40.36,1620052288
2021-10-04,13:35:01.452Z,37.654545,-0.7403455,0.008561173,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.9299965,1073742416
2021-10-05,12:40:00.853Z,37.65668,-0.7398407,0.009649087,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39.558,1610613568
2021-10-06,13:20:01.901Z,37.650833,-0.7534107,0.005132101,0.061499998,1.1438,0.0026600026,0.0021240003,0.002567999,0.003014002,0.004684001,0.0054640025,0.0056519993,0.0037900023,0.0030320026,0.0032560006,11.643804,11.643804,0.77019995,--,535.1997,0.00142,0.67121005,38.991997,1082132800
2021-10-07,12:25:01.304Z,37.65768,-0.75265175,0.006059676,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.761997,1073742416
2021-10-08,13:10:00.733Z,37.655937,-0.7478261,0.0030601341,0.22299999,0.59520006,0.0012839995,0.001186002,0.0014440008,0.0017080009,0.0029380023,0.0035380013,0.0036020018,0.0020640008,0.0017740019,0.0020060018,18.922764,18.922764,1.3443999,--,609.0,0.001389,0.52407503,38.336,1082132800
2021-10-09,13:50:01.789Z,37.659702,-0.74788684,0.0067340108,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37.531998,1073742416
2021-10-10,12:55:01.192Z,37.649296,-0.7480655,0.0037968904,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37.199997,1074791232
2021-10-11,13:40:00.629Z,37.656994,-0.7421329,0.007733244,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37.294,1073742656
2021-10-12,12:45:01.515Z,37.65025,-0.75558263,0.0073560346,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.098,1073742416
2021-10-13,13:25:01.101Z,37.657635,-0.7432804,0.0071680634,0.2136,-0.13960004,0.0022899993,0.0019819997,0.001952,0.0024120025,0.003842,0.0044720024,0.0042080022,0.0027559996,0.0024420023,0.0025859997,12.61425,12.61425,0.84099996,--,463.0,0.0013139,0.28981495,36.461998,1086851392
2021-10-14,12:30:00.507Z,37.66113,-0.74625343,0.00848452,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36.065998,1610613568
2021-10-15,13:15:01.421Z,37.649982,-0.7430137,0.006512519,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35.825996,1073742656
2021-10-16,12:20:00.825Z,37.663494,-0.73724824,0.015567338,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742386
2021-10-17,13:00:01.884Z,37.657974,-0.7480358,0.005001982,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30.769997,1073742416
2021-10-18,13:45:01.322Z,37.649734,-0.75656015,0.0084563205,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34.586,1073742656
2021-10-19,12:50:00.728Z,37.65751,-0.75213665,0.0056052334,0.1065,0.70580006,0.0015319996,0.0010100007,0.0010700002,0.0013599992,0.0020439997,0.0023120008,0.0021860003,0.0009400025,0.0009060018,0.0010180026,9.244687,9.244687,0.603,--,447.7998,0.0013516,0.26380503,34.241997,1619001664
2021-10-20,13:35:01.645Z,37.653984,-0.75756377,0.008844797,0.052199997,1.3541,-0.00012199953,-0.00037999824,-4.5999885e-05,0.0009200014,0.0025120005,0.0032180026,0.003254,0.0017260015,0.0015500002,0.0018540025,--,--,--,0.0030839965,--,0.0012188,0.58026004,33.818,1075841348
2021-10-21,12:40:01.052Z,37.649822,-0.73888254,0.0103946375,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.606,1610613568
2021-10-22,13:20:00.638Z,37.65623,-0.7464363,0.003964649,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.0379944,1073742416
2021-10-23,12:25:01.523Z,37.653454,-0.7329771,0.015799638,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.118,1610613568
2021-10-24,13:10:00.964Z,37.652157,-0.7492874,0.0010115396,0.1364,0.70360005,0.0022340007,0.0023960024,0.0028260015,0.0038900003,0.005174,0.0059240013,0.006026,0.0033980012,0.0026319996,0.0028179996,6.339112,6.339112,0.4152,--,515.1997,0.0012481,0.59275496,32.449997,1082132800
2021-10-25,13:50:00.551Z,37.651566,-0.7596621,0.0109887,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.126,1073742656
2021-10-26,12:55:01.437Z,37.652454,-0.75557274,0.0068258103,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.689999,1074790992
2021-10-27,13:40:00.880Z,37.651844,-0.7512124,0.0027127836,0.1072,0.82350004,0.0037720017,0.0024159998,0.0022119991,0.0031599998,0.004012,0.004590001,0.004470002,0.0024420023,0.002146002,0.0026280023,5.4113016,5.4113016,0.3586,--,388.0,0.0011134,0.76751506,31.211998,1086851392
2021-10-28,12:45:01.767Z,37.659866,-0.744612,0.008004953,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.661999,1073742416
2021-10-29,13:25:01.357Z,37.650433,-0.748721,0.002594475,0.1862,0.7512001,-0.0008860007,-0.0007399991,-2.000481e-06,0.0009960011,0.0030840002,0.0038800016,0.003904,0.0016399994,0.0014000013,0.0017499998,--,--,--,0.008941997,--,0.0011134,0.63567996,30.607998,1075841348
2021-10-30,12:30:00.769Z,37.64746,-0.7544466,0.007949192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.551998,1073742416
2021-10-31,13:15:01.689Z,37.64968,-0.7458352,0.004450958,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.873997,1073742416
2021-11-01,12:20:01.100Z,37.652485,-0.74968654,0.0010638253,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.443996,1073742448
2021-11-02,13:00:00.693Z,37.652523,-0.7479649,0.0009503909,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.41,1073742416
2021-11-03,13:45:01.615Z,37.650448,-0.7509078,0.0033490153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.779999,1073742416
