date,time,lat,lon,dist,aot_868,angstrom,Rrs_411,Rrs_445,Rrs_489,Rrs_556,Rrs_667,chlor_a,chl_ocx,Kd_490,pic,poc,par,l2_flags
2018-01-22,12:48:01.742Z,37.814823,-0.78798807,0.0029608828,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-01-23,12:30:00.220Z,37.812836,-0.7876161,0.0019873267,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2018-01-24,12:12:00.480Z,37.80932,-0.783179,0.004445753,--,--,--,--,--,--,--,--,--,--,--,--,24.495998,1610613312
2018-01-25,13:30:00.703Z,37.81622,-0.78656906,0.0033296682,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-01-26,13:12:00.969Z,37.81409,-0.78907096,0.0035957126,--,--,--,--,--,--,--,--,--,--,--,--,18.449997,1073742400
2018-01-27,12:54:01.238Z,37.81192,-0.78862065,0.0031802887,--,--,--,--,--,--,--,--,--,--,--,--,25.143997,1073742400
2018-01-28,12:36:01.505Z,37.817837,-0.78066385,0.00692198,--,--,--,--,--,--,--,--,--,--,--,--,18.334,1073742400
2018-01-29,12:18:01.772Z,37.812206,-0.78238606,0.003352406,--,--,--,--,--,--,--,--,--,--,--,--,25.157997,1610613312
2018-01-30,11:54:01.147Z,37.81154,-0.78851044,0.0032334926,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-01-31,13:18:00.478Z,37.809364,-0.78504425,0.0037060936,--,--,--,--,--,--,--,--,--,--,--,--,14.461998,1073742400
2018-02-01,13:00:00.740Z,37.812363,-0.78735334,0.0018383206,--,--,--,--,--,--,--,--,--,--,--,--,26.147999,1073742400
2018-02-03,12:24:01.387Z,37.80942,-0.7881834,0.0044101025,--,--,--,--,--,--,--,--,--,--,--,--,27.469997,1610613312
2018-02-04,12:06:01.653Z,37.815643,-0.7850477,0.0026862563,--,--,--,--,--,--,--,--,--,--,--,--,7.3099976,1073742432
2018-02-05,13:24:00.088Z,37.815166,-0.78303474,0.0033720594,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2018-02-06,13:06:00.352Z,37.808914,-0.78849506,0.005004451,0.0678,1.3191,0.0008220002,0.0021900013,0.0035299994,0.006255999,0.0011739992,8.670403,8.670403,0.5676,--,601.6001,28.267998,1073742144
2018-02-07,12:48:00.616Z,37.812283,-0.7825969,0.003129434,--,--,--,--,--,--,--,--,--,--,--,--,28.689999,1073742400
2018-02-08,12:30:00.879Z,37.814743,-0.7822413,0.0038071699,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2018-02-09,12:12:01.141Z,37.814636,-0.7839971,0.0023010431,--,--,--,--,--,--,--,--,--,--,--,--,28.419998,1610613312
2018-02-10,11:48:00.511Z,37.817413,-0.78399175,0.004689036,--,--,--,--,--,--,--,--,--,--,--,--,10.379997,1073742432
2018-02-11,13:12:01.621Z,37.817253,-0.78240234,0.0053257653,--,--,--,--,--,--,--,--,--,--,--,--,28.935997,1073742400
2018-02-12,12:54:00.096Z,37.812073,-0.7857633,0.00095814944,--,--,--,--,--,--,--,--,--,--,--,--,4.933998,1073742400
2018-02-13,12:36:00.356Z,37.808353,-0.789512,0.0060673277,0.1735,0.20009995,-0.0008840002,0.0014740005,0.0031620003,0.0067000017,0.0014219992,15.937882,15.937882,1.031,--,972.3999,30.84,1610615104
2018-02-14,13:54:00.575Z,37.814774,-0.7837941,0.0025424652,--,--,--,--,--,--,--,--,--,--,--,--,30.335999,1073742432
2018-02-15,11:54:01.775Z,37.8105,-0.78567946,0.002521863,--,--,--,--,--,--,--,--,--,--,--,--,31.578,1610613344
2018-02-16,13:18:01.103Z,37.81155,-0.7836221,0.0024960574,0.2122,0.49650002,-0.00022999942,0.0025820024,0.004330002,0.0077680014,0.0027920008,9.029394,9.029394,0.58959997,--,634.6001,31.806,1078462784
2018-02-17,13:00:01.371Z,37.81614,-0.7838738,0.0035810748,--,--,--,--,--,--,--,--,--,--,--,--,31.315998,1073742400
2018-02-18,12:42:01.637Z,37.814514,-0.78717357,0.002141038,--,--,--,--,--,--,--,--,--,--,--,--,16.369999,1073742400
2018-02-19,14:00:00.074Z,37.814095,-0.7820498,0.0037444914,--,--,--,--,--,--,--,--,--,--,--,--,31.078,1073742432
2018-02-20,13:42:00.339Z,37.811707,-0.7850144,0.0014561518,--,--,--,--,--,--,--,--,--,--,--,--,19.627998,1073742400
2018-02-21,13:24:00.604Z,37.813213,-0.7851781,0.00049745163,--,--,--,--,--,--,--,--,--,--,--,--,33.834,1073742400
2018-02-25,13:48:01.230Z,37.80909,-0.78953975,0.00554033,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-02-26,11:48:00.645Z,37.813828,-0.7866364,0.0012828002,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-02-27,13:12:01.756Z,37.81556,-0.78090525,0.005369356,--,--,--,--,--,--,--,--,--,--,--,--,17.065998,1073742400
2018-02-28,12:54:00.231Z,37.810978,-0.78818613,0.0032674063,--,--,--,--,--,--,--,--,--,--,--,--,20.123997,1074790976
2018-03-01,12:36:00.494Z,37.815155,-0.7904161,0.005232769,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-03-02,13:54:00.715Z,37.81309,-0.78288805,0.00275036,--,--,--,--,--,--,--,--,--,--,--,--,25.595997,1073742432
2018-03-03,13:36:00.978Z,37.81704,-0.785045,0.0040603434,--,--,--,--,--,--,--,--,--,--,--,--,10.639996,1073742400
2018-03-04,13:18:01.241Z,37.812572,-0.7824452,0.0032239442,--,--,--,--,--,--,--,--,--,--,--,--,15.377998,1073742400
2018-03-05,13:00:01.504Z,37.814945,-0.78465533,0.0021589778,--,--,--,--,--,--,--,--,--,--,--,--,13.143997,1074790976
2018-03-06,12:42:01.766Z,37.815033,-0.7855513,0.0020121948,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-03-07,14:00:00.200Z,37.81573,-0.7846569,0.002880511,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-03-08,13:42:00.463Z,37.812534,-0.7865802,0.0010616039,--,--,--,--,--,--,--,--,--,--,--,--,39.036,1073742400
2018-03-09,13:24:00.727Z,37.814068,-0.7862927,0.0012335618,--,--,--,--,--,--,--,--,--,--,--,--,39.544,1073742400
2018-03-10,13:06:00.984Z,37.814293,-0.78484374,0.0014979282,--,--,--,--,--,--,--,--,--,--,--,--,38.75,1073742400
2018-03-11,12:48:01.242Z,37.813053,-0.78552717,0.00011452855,--,--,--,--,--,--,--,--,--,--,--,--,39.107998,1074790976
2018-03-12,12:30:01.500Z,37.817577,-0.784008,0.0048374687,--,--,--,--,--,--,--,--,--,--,--,--,38.503998,1073742400
2018-03-14,11:48:00.417Z,37.811287,-0.7804565,0.005464077,--,--,--,--,--,--,--,--,--,--,--,--,24.528,1073742432
2018-03-15,13:12:01.524Z,37.809494,-0.78688073,0.003741185,--,--,--,--,--,--,--,--,--,--,--,--,11.191998,1073742400
2018-03-16,12:54:01.783Z,37.815952,-0.7867568,0.0031362085,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-03-17,12:36:00.254Z,37.8135,-0.78156763,0.0040977625,--,--,--,--,--,--,--,--,--,--,--,--,29.661999,1074790976
2018-03-18,13:54:00.469Z,37.80772,-0.78447175,0.0054290756,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-03-19,13:36:00.727Z,37.817574,-0.78436065,0.0047266795,--,--,--,--,--,--,--,--,--,--,--,--,37.131996,1073742400
2018-03-20,13:18:00.985Z,37.8126,-0.7841044,0.0015905487,--,--,--,--,--,--,--,--,--,--,--,--,44.339996,1073742400
2018-03-21,13:00:01.245Z,37.813515,-0.7894741,0.0038680027,--,--,--,--,--,--,--,--,--,--,--,--,43.036,1073742400
2018-03-22,12:42:01.505Z,37.81036,-0.78809136,0.0036208984,--,--,--,--,--,--,--,--,--,--,--,--,45.138,1073742400
2018-03-23,12:24:01.762Z,37.81579,-0.78692275,0.0030496847,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2018-03-24,13:42:00.188Z,37.81331,-0.7850846,0.00062258396,--,--,--,--,--,--,--,--,--,--,--,--,44.6,1073742400
2018-03-25,13:24:00.446Z,37.813347,-0.78235155,0.0033019632,--,--,--,--,--,--,--,--,--,--,--,--,42.716,1073742400
2018-03-26,13:06:00.704Z,37.815384,-0.78996044,0.0049257562,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-03-27,12:48:00.962Z,37.811527,-0.7898369,0.0044576274,--,--,--,--,--,--,--,--,--,--,--,--,46.418,1074790976
2018-03-28,12:30:01.221Z,37.812984,-0.7852144,0.00042484942,--,--,--,--,--,--,--,--,--,--,--,--,46.744,1073742400
2018-03-29,12:12:01.479Z,37.811123,-0.7879238,0.0029725237,--,--,--,--,--,--,--,--,--,--,--,--,42.292,1073742400
2018-03-30,11:48:00.847Z,37.81616,-0.7875351,0.0036651131,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2018-03-31,13:12:00.167Z,37.812447,-0.78816414,0.0025914111,--,--,--,--,--,--,--,--,--,--,--,--,32.761997,1073742400
2018-04-01,12:54:00.425Z,37.81562,-0.7843246,0.0029107565,--,--,--,--,--,--,--,--,--,--,--,--,47.702,1074790976
2018-04-02,12:36:00.682Z,37.814026,-0.7873141,0.0019538149,--,--,--,--,--,--,--,--,--,--,--,--,38.014,1073742400
2018-04-03,13:54:00.897Z,37.811024,-0.78856677,0.003546249,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-04-04,13:36:01.155Z,37.815826,-0.7835487,0.0034963668,--,--,--,--,--,--,--,--,--,--,--,--,44.918,1073742400
2018-04-05,13:18:01.414Z,37.81099,-0.78739613,0.0026882386,--,--,--,--,--,--,--,--,--,--,--,--,49.25,1073742400
2018-04-06,13:00:01.668Z,37.811275,-0.7862373,0.0018472029,--,--,--,--,--,--,--,--,--,--,--,--,38.857998,1074790976
2018-04-07,12:42:00.131Z,37.81045,-0.78518677,0.002610325,--,--,--,--,--,--,--,--,--,--,--,--,48.93,1074790976
2018-04-08,14:00:00.338Z,37.815525,-0.7813007,0.005007029,--,--,--,--,--,--,--,--,--,--,--,--,38.684,1073742432
2018-04-09,13:42:00.592Z,37.81223,-0.7845239,0.0013674054,--,--,--,--,--,--,--,--,--,--,--,--,49.337997,1073742400
2018-04-10,13:24:00.840Z,37.81555,-0.78218853,0.004276953,--,--,--,--,--,--,--,--,--,--,--,--,17.883999,1073742400
2018-04-11,13:06:01.083Z,37.813793,-0.7868003,0.0013949209,--,--,--,--,--,--,--,--,--,--,--,--,19.834,1074790976
2018-04-12,12:48:01.332Z,37.813187,-0.7861629,0.0005503678,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-13,12:30:01.583Z,37.813107,-0.78257227,0.0030664366,--,--,--,--,--,--,--,--,--,--,--,--,43.103996,1074790976
2018-04-14,13:48:00.005Z,37.81532,-0.78303933,0.003467629,--,--,--,--,--,--,--,--,--,--,--,--,37.708,1073742432
2018-04-15,11:48:01.196Z,37.818638,-0.7891975,0.006648615,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2018-04-16,13:12:00.510Z,37.816074,-0.7845651,0.0032347194,--,--,--,--,--,--,--,--,--,--,--,--,51.42,1073742400
2018-04-17,12:54:00.764Z,37.81288,-0.7889042,0.0032696803,--,--,--,--,--,--,--,--,--,--,--,--,52.565998,1074790976
2018-04-18,12:36:01.018Z,37.815655,-0.7868849,0.0029127374,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-04-19,12:18:01.273Z,37.812,-0.7866928,0.0014692547,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2018-04-20,11:54:00.639Z,37.818546,-0.7859235,0.005531077,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742370
2018-04-21,13:18:01.741Z,37.811264,-0.7821586,0.0038981587,--,--,--,--,--,--,--,--,--,--,--,--,54.266,1073742400
2018-04-22,13:00:00.213Z,37.81445,-0.7829747,0.0030209548,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-23,12:42:00.471Z,37.81316,-0.78306603,0.0025751875,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-24,12:24:00.727Z,37.814163,-0.79204047,0.0065037073,--,--,--,--,--,--,--,--,--,--,--,--,52.376,1074790976
2018-04-25,12:00:00.094Z,37.81225,-0.786616,0.0012478273,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-04-26,13:24:01.197Z,37.812504,-0.7873821,0.0018200744,--,--,--,--,--,--,--,--,--,--,--,--,13.983997,1073742400
2018-04-27,13:06:01.452Z,37.81133,-0.78258604,0.003490054,--,--,--,--,--,--,--,--,--,--,--,--,56.67,1074790976
2018-04-28,12:48:01.705Z,37.81181,-0.78363246,0.0023434963,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-29,12:30:00.172Z,37.812996,-0.7900633,0.0044258446,--,--,--,--,--,--,--,--,--,--,--,--,55.084,1074790976
2018-04-30,13:48:00.383Z,37.81787,-0.7901052,0.0065930113,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742370
2018-05-01,13:30:00.637Z,37.80841,-0.7899341,0.0063032154,--,--,--,--,--,--,--,--,--,--,--,--,48.406,1073742400
2018-05-02,13:12:00.894Z,37.816235,-0.7822376,0.0046772393,--,--,--,--,--,--,--,--,--,--,--,--,55.946,1073742400
2018-05-03,12:54:01.151Z,37.81287,-0.7821349,0.003505989,--,--,--,--,--,--,--,--,--,--,--,--,54.29,1074790976
2018-05-04,12:36:01.407Z,37.811928,-0.7830266,0.0028312278,--,--,--,--,--,--,--,--,--,--,--,--,50.406,1074790976
2018-05-05,13:54:01.622Z,37.8148,-0.7855146,0.0017818968,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177570
2018-05-06,11:54:01.031Z,37.813667,-0.78841776,0.0028539666,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-05-07,13:18:00.350Z,37.810673,-0.7822772,0.0041004433,0.1458,1.4116,-0.0023959987,0.00062000006,0.0028400011,0.006708,0.0012940019,23.556517,23.556517,1.5568,--,--,59.308,1073744192
2018-05-08,13:00:00.609Z,37.81119,-0.78407735,0.0024056225,--,--,--,--,--,--,--,--,--,--,--,--,58.344,1074790976
2018-05-09,12:42:00.866Z,37.81057,-0.78100634,0.005240676,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-10,14:00:01.081Z,37.816643,-0.7846669,0.00374802,--,--,--,--,--,--,--,--,--,--,--,--,6.933998,1073742432
2018-05-11,12:00:00.491Z,37.814747,-0.78423965,0.0022197207,--,--,--,--,--,--,--,--,--,--,--,--,57.656,1610613344
2018-05-12,13:24:01.598Z,37.81458,-0.781693,0.0042405245,--,--,--,--,--,--,--,--,--,--,--,--,51.494,1073742400
2018-05-13,13:06:00.071Z,37.811707,-0.78511393,0.0014164133,--,--,--,--,--,--,--,--,--,--,--,--,60.322,1073742400
2018-05-14,12:48:00.331Z,37.81186,-0.7863198,0.0013487536,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-15,12:30:00.591Z,37.81005,-0.7859256,0.0029855792,--,--,--,--,--,--,--,--,--,--,--,--,60.496,1074790976
2018-05-16,13:48:00.809Z,37.815796,-0.78443044,0.0030246044,--,--,--,--,--,--,--,--,--,--,--,--,58.576,1073742432
2018-05-17,11:48:00.221Z,37.81356,-0.7824762,0.003206801,--,--,--,--,--,--,--,--,--,--,--,--,57.612,1610613344
2018-05-18,13:12:01.329Z,37.813614,-0.78684956,0.0013485384,--,--,--,--,--,--,--,--,--,--,--,--,58.838,1073742400
2018-05-19,12:54:01.588Z,37.815002,-0.78599906,0.002012561,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-05-20,12:36:00.059Z,37.811405,-0.78965855,0.004334102,--,--,--,--,--,--,--,--,--,--,--,--,59.382,1074790976
2018-05-21,13:54:00.274Z,37.811604,-0.7826816,0.0032789526,--,--,--,--,--,--,--,--,--,--,--,--,60.848,1073742432
2018-05-22,11:54:01.471Z,37.81041,-0.7890529,0.0043003154,--,--,--,--,--,--,--,--,--,--,--,--,60.534,1610613344
2018-05-23,13:18:00.793Z,37.809494,-0.7910262,0.0064411317,--,--,--,--,--,--,--,--,--,--,--,--,52.924,1073742400
2018-05-24,13:00:01.053Z,37.81148,-0.7861045,0.0016103233,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-25,12:42:01.313Z,37.809494,-0.78911555,0.004954533,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-26,14:00:01.531Z,37.80796,-0.78641003,0.005120704,--,--,--,--,--,--,--,--,--,--,--,--,55.9,1073742432
2018-05-27,12:00:00.943Z,37.810337,-0.7863038,0.0027669596,--,--,--,--,--,--,--,--,--,--,--,--,60.238,1073742432
2018-05-28,13:24:00.265Z,37.810867,-0.78360474,0.0029627145,--,--,--,--,--,--,--,--,--,--,--,--,62.88,1073742400
2018-05-29,13:06:00.526Z,37.814804,-0.7884178,0.0033020375,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-05-30,12:48:00.787Z,37.81283,-0.78219515,0.0034476868,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-31,12:30:01.049Z,37.8165,-0.7852086,0.0035053513,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2018-06-01,12:06:00.419Z,37.810402,-0.78516257,0.002663394,--,--,--,--,--,--,--,--,--,--,--,--,62.336,1073742400
2018-06-02,02:06:00.045Z,37.815037,-0.7824013,0.0038118307,--,--,--,--,--,--,--,--,--,--,--,--,--,1073745984
2018-06-03,13:12:00.003Z,37.81188,-0.7891016,0.0036481868,--,--,--,--,--,--,--,--,--,--,--,--,45.589996,1074790976
2018-06-04,12:54:00.266Z,37.814938,-0.78582585,0.0019242127,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-06-05,12:36:00.528Z,37.81336,-0.7827664,0.0028907137,--,--,--,--,--,--,--,--,--,--,--,--,53.608,1073742400
2018-06-06,12:12:01.685Z,37.81447,-0.7855384,0.0014491683,--,--,--,--,--,--,--,--,--,--,--,--,56.388,1073742400
2018-06-07,13:36:01.007Z,37.81161,-0.78774977,0.0025403912,--,--,--,--,--,--,--,--,--,--,--,--,62.032,1073742400
2018-06-08,13:18:01.269Z,37.81006,-0.79012775,0.0053802677,--,--,--,--,--,--,--,--,--,--,--,--,63.09,1073742400
2018-06-09,13:00:01.531Z,37.81367,-0.7857508,0.00065831275,--,--,--,--,--,--,--,--,--,--,--,--,49.017998,1074790976
2018-06-10,12:42:00.008Z,37.81492,-0.7895558,0.0043528136,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-06-11,14:00:00.231Z,37.809437,-0.7820099,0.0051007816,--,--,--,--,--,--,--,--,--,--,--,--,63.934,1073742432
2018-06-12,12:00:01.432Z,37.81183,-0.78588486,0.0012193415,--,--,--,--,--,--,--,--,--,--,--,--,62.09,1610613344
2018-06-13,13:24:00.758Z,37.809982,-0.7898094,0.0051621534,--,--,--,--,--,--,--,--,--,--,--,--,43.17,1073742400
2018-06-14,13:06:01.022Z,37.811745,-0.7857793,0.0012857601,--,--,--,--,--,--,--,--,--,--,--,--,63.152,1073742400
2018-06-15,12:48:01.284Z,37.813812,-0.7814547,0.004256757,0.5991,-0.15789986,0.019434001,0.024116,0.027158001,0.032534003,0.030132001,2.6691,2.6691,0.2104,--,277.0,--,1078987080
2018-06-16,12:30:01.545Z,37.815422,-0.784928,0.0025021536,--,--,--,--,--,--,--,--,--,--,--,--,61.528,1074790976
2018-06-17,12:06:00.915Z,37.811157,-0.78453296,0.002167901,--,--,--,--,--,--,--,--,--,--,--,--,63.238,1073742400
2018-06-18,02:06:00.542Z,37.813572,-0.78649604,0.001019189,--,--,--,--,--,--,--,--,--,--,--,--,--,1073745984
2018-06-19,13:12:00.500Z,37.812904,-0.78078914,0.0048498623,--,--,--,--,--,--,--,--,--,--,--,--,64.122,1074790976
2018-06-20,12:54:00.758Z,37.81247,-0.78559273,0.0005549442,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-06-21,12:36:01.021Z,37.817482,-0.7801451,0.00707482,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-06-22,12:12:00.394Z,37.809387,-0.78580964,0.0036394768,--,--,--,--,--,--,--,--,--,--,--,--,64.148,1073742400
2018-06-23,11:54:00.657Z,37.816765,-0.7834341,0.004342747,--,--,--,--,--,--,--,--,--,--,--,--,61.134,1610613344
2018-06-24,13:18:01.769Z,37.81666,-0.78052074,0.006278995,--,--,--,--,--,--,--,--,--,--,--,--,61.156,1073742400
2018-06-25,13:00:00.245Z,37.812805,-0.7813341,0.004308945,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-06-26,12:42:00.509Z,37.814266,-0.78917235,0.0037471706,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-06-27,12:24:00.771Z,37.815804,-0.78007877,0.0062155947,--,--,--,--,--,--,--,--,--,--,--,--,61.808,1073742400
2018-06-28,12:00:00.143Z,37.80738,-0.78638387,0.0056910836,--,--,--,--,--,--,--,--,--,--,--,--,60.424,1073742432
2018-06-29,13:24:01.253Z,37.81083,-0.7890388,0.0040471624,--,--,--,--,--,--,--,--,--,--,--,--,60.966,1073742400
2018-06-30,13:06:01.514Z,37.81415,-0.78383976,0.002122981,--,--,--,--,--,--,--,--,--,--,--,--,61.466,1074790976
2018-07-01,12:48:01.775Z,37.815502,-0.7886667,0.0039145933,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-07-02,12:30:00.248Z,37.81406,-0.7889808,0.003500537,--,--,--,--,--,--,--,--,--,--,--,--,61.02,1074790976
2018-07-03,13:48:00.467Z,37.810272,-0.78384376,0.0032836576,--,--,--,--,--,--,--,--,--,--,--,--,60.288,1073742432
2018-07-04,02:06:01.032Z,37.820515,-0.78010887,0.009311146,--,--,--,--,--,--,--,--,--,--,--,--,--,1073745922
2018-07-05,13:12:00.992Z,37.8145,-0.78680307,0.001880914,--,--,--,--,--,--,--,--,--,--,--,--,60.006,1073742400
2018-07-06,12:54:01.254Z,37.814598,-0.78688115,0.0020071436,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2018-07-07,12:36:01.515Z,37.8108,-0.7876262,0.0029834146,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-07-08,13:54:01.735Z,37.817677,-0.789141,0.0058252187,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
