date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-01-06,10:43:49.838425,37.812244,-0.786845,0.001436721627385143,0.7559054,0.07874012,0.6456692,-0.53543305,0.036085084,0.0007263422,0.037824646,0.00061647594,0.023413807,0.00046998262,0.0235786,0.00034180284,0.021582693,0.00030519068,0.028247938,0.0002502501,0.011822864,0.00023193657,0.0058534443,0.00019532442,0.0052125603,0.00021362305,0.005816832,0.00023193657,0.0060914904,0.00019532442,0.0037659854,0.0001770109,0.00036011636,-6.109476e-06,-6.109476e-06,-6.109476e-06,0.00023193657,-6.109476e-06,0.009241,0.0016052723,1.023622,0.503937,-0.6771654,-2.0,29.399998,43.199997,-0.21824652,0.9906646975417255,1029.714,0.0072805984,25.837387,nan,283.29562,11.489712
2020-01-07,10:17:38.910744,37.813795,-0.785523,0.0007808380207203768,1.1181102,0.4251969,0.8188977,-0.8031496,0.032459483,0.0011108816,0.035682246,0.00096438825,0.04073611,0.0007446557,0.052143916,0.0005066097,0.056941435,0.0004516691,0.072396025,0.00036011636,0.07527085,0.0003235042,0.075417355,0.00026856363,0.075289175,0.00028687716,0.07543565,0.0003235042,0.08387707,0.00026856363,0.09028597,0.00026856363,0.10286568,-6.109476e-06,0.083840445,-6.109476e-06,0.077285066,-6.109476e-06,0.10147406,0.0026306957,1.9527559,0.9448819,-0.5472441,-2.0,24.899998,37.499996,180.03216591849923,0.19216613248206033,1031.4723,0.0072956257,32.135704,nan,283.74518,12.187187
2020-01-08,09:51:27.938277,37.812684,-0.784531,0.00115719904709609,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.92732596,0.8471366051856285,1029.5148,0.0072366777,38.234398,nan,284.07632,14.126676
2020-01-10,10:40:05.145966,37.812913,-0.787356,0.0017219421461241871,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.037271272,2.616596204515183,1024.3307,0.007710316,84.094894,nan,285.34198,16.87081
2020-01-18,10:32:35.522969,37.811772,-0.7853319999999999,0.0012873951120767283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1.2186482,2.623326597820096,1030.4956,0.0074738804,70.05601,nan,285.6544,20.462376
2020-01-19,10:06:24.503778,37.813524,-0.78709,0.001536555542309988,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.5191687,6.049510713990478,1015.0754,0.008831687,82.20932,nan,284.28473,14.430752
2020-01-22,10:28:50.638868,37.811966999999996,-0.7844439999999999,0.001593384471684006,0.77165365,0.0,1.2440944,0.12598419,-0.00484024,0.0013306141,-0.0017822832,0.0012756735,0.007904291,0.0011291802,0.028980374,0.0008728355,0.037769705,0.0007812679,0.060365602,0.00043337047,0.03194678,0.00041505694,0.01934874,0.0003235042,0.017517626,0.0003235042,0.017902166,0.0003235042,0.011163667,0.0002502501,0.0029602945,0.00019532442,0.0025208294,-6.109476e-06,0.0014770925,-6.109476e-06,0.0012207478,-6.109476e-06,0.01218909,0.0015503466,1.496063,0.91338587,-0.1811024,-1.3740158,32.399998,48.6,0.6824905,5.134188013712174,1017.5027,0.008859935,66.40798,nan,285.68445,16.017303
2020-01-23,10:02:39.616819,37.813797,-0.784411,0.0014505532650012597,1.0393701,0.34645677,0.66141725,-0.85039365,0.064357445,0.00753808,0.07547228,0.00621967,0.09306924,0.0040406585,0.11471297,0.002099678,0.12233038,0.0015869588,0.14104433,0.0007812679,0.13648488,0.0003784299,0.13441573,0.00021362305,0.13520311,0.00023193657,0.13520311,0.00026856363,0.14223458,0.00021362305,0.1508774,0.00026856363,0.1551439,-6.109476e-06,0.1564623,-6.109476e-06,0.15798213,-6.109476e-06,0.17455368,0.0026490092,1.480315,0.8661418,-0.64173234,-2.0,29.999998,46.799995,0.9785993,3.061189472473036,1020.31714,0.008014519,72.97356,nan,285.24878,16.28822
2020-01-26,10:25:05.698518,37.811549,-0.7847,0.0017465756309401393,0.6929133,0.015748024,--,--,-0.010992765,0.00096438825,-0.009088412,0.0007812679,-0.004034549,0.00054323673,0.0052125603,0.0003784299,0.00810571,0.00034180284,0.01867123,0.00026856363,0.0074099004,0.00026856363,0.00257577,0.00019532442,0.00213629,0.00019532442,0.0029053688,0.00019532442,0.0031983405,0.00015869737,0.0011108816,0.00012207031,0.0015869588,-6.109476e-06,0.0009460747,-6.109476e-06,0.000103756785,-6.109476e-06,0.009241,0.00096438825,1.007874,0.48818898,--,--,29.999998,41.999996,-1.1462855,4.280133506700851,1021.9931,0.0072946744,73.132126,nan,286.743,14.246564
2020-01-27,09:58:54.629308,37.813472,-0.7862589999999999,0.0007669103432604659,1.0393701,0.39370084,--,--,-0.2,0.0047547817,-0.2,0.0043153167,-0.2,0.0034547,-0.2,0.0024659038,-0.2,0.0021729171,-0.2,0.0015686452,-0.19886471,0.0011291802,-0.1678274,0.0008728355,-0.16412854,0.000854522,-0.15770134,0.000854522,-0.117105626,0.0007080287,-0.070339054,0.0005798489,0.0033997595,-6.109476e-06,0.0006714016,-6.109476e-06,0.0013672262,-6.109476e-06,0.0883816,0.0038026124,1.3543308,0.7086613,--,--,20.999998,29.399998,181.34236323833466,2.9079017538956764,1025.13,0.007194111,60.691082,nan,285.4505,11.748285
2020-01-30,10:21:20.659366,37.81181,-0.7861779999999999,0.0013275952751461405,0.6299212,-0.062992096,1.480315,0.8031497,-0.003393665,0.0020447373,-0.0011963248,0.0017334521,0.0020447373,0.0012024343,0.009625539,0.0007080287,0.011951044,0.0005798489,0.022882774,0.0003784299,0.010943934,0.0002502501,0.005377367,0.00019532442,0.0049562007,0.00019532442,0.0049562007,0.00019532442,0.006183058,0.00015869737,0.0035462528,0.00014038384,0.0012024343,-6.109476e-06,0.00063478947,-6.109476e-06,0.00021362305,-6.109476e-06,0.0064943433,0.00081789494,0.91338587,0.3622048,-0.003937006,-0.7598425,28.8,42.899998,180.599122941494,2.1945228041721943,1023.67,0.0067813518,17.199297,nan,289.04706,13.557975
2020-01-31,09:55:09.588421,37.812855,-0.7865289999999999,0.0009070701266160555,1.023622,0.39370084,--,--,-0.04494156,0.0010742545,-0.035419777,0.0009277612,-0.025183871,0.0007080287,-0.010113835,0.00048829615,-0.0018555224,0.0004516691,0.017700732,0.00036011636,0.019623399,0.0003235042,0.022150338,0.00026856363,0.022095397,0.00028687716,0.023175761,0.00030519068,0.03337504,0.00026856363,0.042182684,0.0002502501,0.066499844,-6.109476e-06,0.045881525,-6.109476e-06,0.040699482,-6.109476e-06,0.07677238,0.0025208294,1.1181102,0.6141732,--,--,39.6,59.699997,-0.8530554,5.083745584134743,1023.15643,0.0067671873,70.10945,nan,289.60104,20.569567
2020-02-02,10:43:46.643019,37.814658,-0.7864049999999999,0.001806510435788655,1.1181102,0.4409449,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.0,0.992126,--,--,28.499998,41.999996,-1.305536,2.91685973880076,1028.6224,0.006443013,29.513824,nan,290.83936,16.0944
2020-02-03,10:17:35.616002,37.812867,-0.787262,0.001631886109567717,1.1023622,0.3779528,-0.094488144,-1.4488189,0.09006624,0.00125736,0.0839137,0.0011108816,0.031598866,0.000653103,0.020465717,0.0005066097,0.013342693,0.00036011636,0.019147307,0.00030519068,0.007153541,0.0002502501,-0.0015991628,0.00021362305,-0.002313301,0.00023193657,-0.0013977438,0.00026856363,0.0031251013,0.00021362305,0.00030519068,0.00023193657,0.0007812679,-6.109476e-06,1.2204051e-05,-6.109476e-06,3.0517578e-05,-6.109476e-06,0.014917448,0.0021546036,1.6850393,0.91338587,-0.8188976,-2.0,22.199999,29.999998,-1.5252557,0.494940358253431,1028.7195,0.0063426485,16.156197,nan,291.57056,11.047146
2020-02-06,10:40:01.951168,37.813423,-0.7870499999999999,0.0014681032506612224,1.0708661,0.39370084,--,--,-0.0227485,0.0007446557,-0.018207341,0.0006714016,-0.012530893,0.0005249232,-0.0019287616,0.00039674342,0.004937902,0.00036011636,0.025812551,0.00030519068,0.032203138,0.00028687716,0.032441184,0.0002502501,0.03324686,0.00026856363,0.03405255,0.00028687716,0.044251844,0.0002502501,0.049232468,0.0002502501,0.06269114,-6.109476e-06,0.0448561,-6.109476e-06,0.04174322,-6.109476e-06,0.071388885,0.0023743361,1.6220472,0.83464575,--,--,25.499998,38.1,1.4568542,3.330486244542956,1027.7318,0.007024757,7.5600033,nan,285.1793,11.759656
2020-02-11,10:10:07.591408,37.813973,-0.786932,0.0016058773161731846,1.1181102,0.45669293,1.0393701,-0.23622048,-0.0040894747,0.005505547,0.01634571,0.004699856,0.041908026,0.0033082068,0.07162695,0.0019898117,0.08490251,0.0016235858,0.12172614,0.0009827018,0.15096895,0.00056153536,0.162212,0.0003784299,0.16433607,0.0003784299,0.16640522,0.0003784299,0.18585162,0.00026856363,0.20681785,0.0002502501,0.17907651,-6.109476e-06,0.19641714,-6.109476e-06,0.2018189,-6.109476e-06,0.2427076,0.0030335337,2.0,0.992126,-0.3700788,-1.7165354,28.499998,41.999996,180.77586150169373,3.7320951189167992,1024.8259,0.005601197,24.609709,nan,291.57092,17.2953
2020-02-15,10:06:23.858316,37.812732,-0.786611,0.0010159030832712864,1.1338582,0.39370084,--,--,-0.070009455,0.0011108816,-0.059553817,0.0010742545,-0.05124058,0.0009460747,-0.036610007,0.00083620846,-0.029102445,0.0007812679,-0.007312238,0.0005798489,-0.009051785,0.00054323673,-0.011358991,0.00043337047,-0.0116702765,0.00043337047,-0.011285737,0.00043337047,-0.0037781894,0.0003235042,-0.00031739473,0.0002502501,0.0011108816,-6.109476e-06,8.545816e-05,-6.109476e-06,1.2204051e-05,-6.109476e-06,0.01433149,0.0024292767,1.8897638,0.992126,--,--,29.399998,44.399998,179.17326831817627,1.019169190311158,1026.7924,0.006384699,30.759083,nan,286.49054,15.521214
2020-02-18,10:28:50.798105,37.814374,-0.785933,0.0013833096669254713,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.1413529,4.203743053602392,1030.6763,0.0068457006,98.88652,nan,285.56757,26.352364
2020-02-23,09:58:56.242609,37.814005,-0.7861739999999999,0.0011193161816968479,1.0708661,0.40944886,--,--,-0.06581622,0.0009460747,-0.051277205,0.00083620846,-0.030842006,0.000653103,-0.0063051283,0.00048829615,0.0058351457,0.0004516691,0.039033175,0.0003784299,0.05988951,0.00036011636,0.070748016,0.0003235042,0.07135229,0.00034180284,0.07483138,0.00036011636,0.09261148,0.00030519068,0.111948,0.0003235042,0.12822656,-6.109476e-06,0.1098056,-6.109476e-06,0.106088445,-6.109476e-06,0.17047028,0.0032532811,1.6850393,0.74015737,--,--,15.599999,19.8,0.59619224,0.9998720929640955,1034.4468,0.0064364453,11.836008,nan,285.75833,8.127084
2020-02-27,09:55:12.318818,37.814695,-0.7883789999999999,0.0032112982444192054,1.1181102,0.45669293,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.0,0.97637796,--,--,16.499998,21.9,181.36761045455933,2.5662399330273193,1021.05444,0.00681578,45.389557,nan,290.16217,12.158553
2020-02-29,10:43:49.930546,37.812534,-0.7852629999999999,0.0006156520401964103,0.7086613,0.015748024,--,--,-0.03514512,0.0007446557,-0.028260142,0.0007080287,-0.021082193,0.00063478947,-0.011066005,0.0005249232,-0.0078249425,0.00046998262,0.0016418993,0.0003784299,-0.0023316145,0.00030519068,-0.0029358864,0.00023193657,-0.0031006783,0.00021362305,-0.0032105446,0.00021362305,-0.0015991628,0.0001770109,-2.4408102e-05,0.00012207031,-6.1035156e-05,-6.109476e-06,1.2204051e-05,-6.109476e-06,-0.00011597574,-6.109476e-06,0.008325458,0.0012207478,0.74015737,0.17322826,--,--,23.399998,30.299997,180.2019209265709,2.2698620505255245,1015.6226,0.0069326665,19.124609,nan,290.52753,9.256945
2020-03-04,10:40:05.958215,37.81351,-0.784644,0.0011066574061575963,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180.57575792074203,3.070311707848927,1019.6853,0.0062213815,70.87985,nan,292.20352,17.78698
2020-03-08,10:36:21.940584,37.813359,-0.7839689999999999,0.0017021214218148667,0.66141725,0.0,--,--,-0.02262032,0.00056153536,-0.016797394,0.00054323673,-0.007165745,0.0005249232,0.008343756,0.00043337047,0.013599053,0.00039674342,0.028650776,0.00026856363,0.012207404,0.00026856363,0.0068422556,0.00023193657,0.005780205,0.00023193657,0.0066042095,0.00023193657,0.004864648,0.0001770109,0.0011108816,0.00014038384,0.001495406,-6.109476e-06,0.00081789494,-6.109476e-06,0.0004516691,-6.109476e-06,0.008581802,0.0013306141,1.3385828,0.6299212,--,--,16.499998,20.699999,181.383646607399,2.949854921117232,1024.3569,0.007294083,24.319359,nan,290.48865,7.9160633
2020-03-13,10:06:26.974267,37.811991,-0.78443,0.001588205337667841,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.1105942,4.942161026482442,1018.0124,0.0067435987,47.904827,nan,289.65588,23.398754
2020-03-16,10:28:53.634518,37.813916,-0.784936,0.0011359216938693598,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180.01799577847123,4.814931395945618,1011.79236,0.0072760982,89.38614,nan,287.74298,22.470158
