date,time,lat,lon,dist,aot_862,angstrom,Rrs_410,Rrs_443,Rrs_486,Rrs_551,Rrs_671,chlor_a,chl_ocx,Kd_490,pic,poc,par,l2_flags
2016-04-11,12:06:00.403Z,37.696312,-0.80862516,0.0026751603,0.1244,0.21679997,0.001968,0.0024360009,0.0031419992,0.0063480027,0.0016380027,13.476852,13.476852,0.8698,--,543.3999,50.18,1615333728
2016-04-12,13:24:01.167Z,37.693443,-0.8107929,0.0022570312,0.041699998,1.7931,0.00024800003,0.0010920018,0.0022680014,0.0068540014,0.0016280003,60.235897,60.235897,4.5792,--,--,50.224,1073744192
2016-04-13,13:06:00.660Z,37.697937,-0.80865616,0.003428927,0.0823,1.2196001,0.0011220016,0.0015179999,0.002530001,0.007034,0.0015560016,43.591473,43.591473,3.1137998,--,987.6001,50.606,1074792768
2016-04-14,12:48:00.154Z,37.694824,-0.8079354,0.003388747,--,--,--,--,--,--,--,--,--,--,--,--,51.14,1074790976
2016-04-15,12:30:01.427Z,37.692944,-0.8105064,0.002808134,--,--,--,--,--,--,--,--,--,--,--,--,26.587997,1074790976
2016-04-16,12:12:00.925Z,37.694305,-0.81279224,0.0020753774,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-04-17,11:54:00.422Z,37.69651,-0.80847996,0.0028686419,--,--,--,--,--,--,--,--,--,--,--,--,48.434,1610613344
2016-04-18,13:12:01.185Z,37.697216,-0.80836123,0.0032546094,--,--,--,--,--,--,--,--,--,--,--,--,19.095997,1073742400
2016-04-19,12:54:00.675Z,37.69614,-0.8079692,0.0032857067,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-04-20,12:36:00.932Z,37.69461,-0.8154809,0.004388541,--,--,--,--,--,--,--,--,--,--,--,--,42.829998,1074790976
2016-04-21,12:18:00.428Z,37.694798,-0.81232643,0.0014029929,0.0786,0.48600006,0.0025520027,0.0032199994,0.004767999,0.009542,0.0035580024,13.065082,13.065082,0.8434,--,625.1997,53.038,1610615104
2016-04-22,12:00:01.703Z,37.69848,-0.80683386,0.0052135936,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-04-23,13:18:00.692Z,37.694008,-0.81521475,0.0043231687,--,--,--,--,--,--,--,--,--,--,--,--,53.18,1073742400
2016-04-24,13:00:00.191Z,37.694363,-0.8115403,0.0013360655,0.1047,0.6014,0.0010440014,0.0017400011,0.0031460002,0.007290002,0.0024459995,21.97314,21.97314,1.4441999,--,890.1997,53.82,1074792768
2016-04-25,12:42:01.472Z,37.693035,-0.8123841,0.0028712803,0.115899995,1.0156001,0.0026700012,0.0028179996,0.003928002,0.007798001,0.0026479997,12.693362,12.693362,0.81939995,--,580.3999,--,1074792776
2016-04-26,12:24:00.973Z,37.700047,-0.81207275,0.0044690967,0.17909999,0.39630008,0.0011020005,0.0016180016,0.002766002,0.0065059997,0.0020899996,23.242098,23.242098,1.5342,--,851.7998,54.407997,1073744192
2016-04-27,12:06:00.472Z,37.696636,-0.8077883,0.0035675233,--,--,--,--,--,--,--,--,--,--,--,--,39.322,1073742432
2016-04-28,13:24:01.240Z,37.693924,-0.80657786,0.0049556126,--,--,--,--,--,--,--,--,--,--,--,--,48.166,1073742400
2016-04-29,13:06:00.736Z,37.697605,-0.8152355,0.004462352,--,--,--,--,--,--,--,--,--,--,--,--,38.093998,1074790976
2016-04-30,12:48:00.234Z,37.696022,-0.8153975,0.0041936156,0.0997,1.3691,0.00073800236,0.0012500025,0.0026720017,0.006012,0.0025880001,19.756298,19.756298,1.2896,--,--,--,1074792776
2016-05-01,12:30:01.511Z,37.695667,-0.81551564,0.004296071,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2016-05-02,12:12:01.006Z,37.693123,-0.8143939,0.004063426,0.077199996,0.7011,0.0011720024,0.0013360009,0.002257999,0.0052280016,0.0022260025,21.919165,21.919165,1.4404,--,824.3999,55.778,1610615104
2016-05-03,11:54:00.499Z,37.69749,-0.8107372,0.001893529,0.0849,0.43799996,0.0011480004,0.0010780022,0.0016079992,0.0038960017,0.001224,25.872396,25.872396,1.7242,--,752.0,55.96,1610615136
2016-05-04,13:12:01.263Z,37.69379,-0.81302106,0.002596013,0.0761,1.2019,0.0011100024,0.0013360009,0.002572,0.0057759993,0.0025780015,19.628386,19.628386,1.2808,--,916.1997,56.15,1074792768
2016-05-05,12:54:00.755Z,37.69827,-0.8084897,0.0037763098,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-06,12:36:00.247Z,37.69819,-0.81045717,0.0026415582,--,--,--,--,--,--,--,--,--,--,--,--,30.626,1074790976
2016-05-07,12:18:01.521Z,37.69752,-0.8096748,0.0024190445,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-05-08,12:00:01.019Z,37.69983,-0.8153388,0.0058610905,--,--,--,--,--,--,--,--,--,--,--,--,46.216,1073742432
2016-05-09,13:18:00.015Z,37.69744,-0.8130795,0.0025754326,--,--,--,--,--,--,--,--,--,--,--,--,11.301998,1073742400
2016-05-10,13:00:01.295Z,37.69586,-0.8155466,0.00433172,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-11,12:42:00.791Z,37.692616,-0.8098882,0.0033225464,0.22809999,0.7681,-0.0002139993,0.0005840026,0.0022139996,0.0053360015,0.0029259995,25.408985,25.408985,1.6904,--,--,--,1074792776
2016-05-12,12:24:00.287Z,37.693237,-0.81518793,0.004649254,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2016-05-13,12:06:01.564Z,37.691986,-0.8135383,0.0043441397,--,--,--,--,--,--,--,--,--,--,--,--,34.659996,1073742432
2016-05-14,13:24:00.560Z,37.695797,-0.80914915,0.0020749765,0.109,1.2315,0.0011439994,0.001600001,0.0029739998,0.0070900023,0.0032120012,24.37715,24.37715,1.6156,--,942.6001,57.946,1073744192
2016-05-15,13:06:00.063Z,37.697872,-0.8091599,0.0030228498,0.13149999,1.4854001,0.0027500018,0.002432,0.0032720007,0.0065320022,0.0026459992,12.957648,12.957648,0.8364,--,561.3999,58.204,1073744192
2016-05-16,12:48:01.347Z,37.699726,-0.8095035,0.0044137374,0.1389,1.0198001,0.0017179996,0.0021059997,0.0035960004,0.0076920018,0.0033060014,16.473637,16.473637,1.0668,--,773.1997,--,1074792776
2016-05-17,12:30:00.849Z,37.695488,-0.8067695,0.0044533927,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2016-05-18,12:12:00.350Z,37.695595,-0.81028974,0.00093209115,0.15689999,0.8584,0.0018060021,0.0018060021,0.0026140027,0.005991999,0.0027480014,21.145123,21.145123,1.3862,--,697.1997,58.286,1073744192
2016-05-19,11:54:01.632Z,37.691933,-0.8081021,0.004858914,--,--,--,--,--,--,--,--,--,--,--,--,58.304,1610613344
2016-05-20,13:12:00.623Z,37.693874,-0.8139055,0.0032251049,0.0603,1.0834,0.0023780018,0.002572,0.0037479997,0.008680001,0.003729999,21.939806,21.939806,1.4419999,--,714.1997,58.872,1073744192
2016-05-21,12:54:00.118Z,37.69491,-0.8105974,0.0009756126,0.1515,1.2863001,0.000314001,0.0013680011,0.0031480007,0.0075240023,0.0037019998,24.640377,24.640377,1.6345999,--,--,--,1074792776
2016-05-22,12:36:01.392Z,37.695694,-0.8094096,0.0018102803,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-23,12:18:00.894Z,37.690853,-0.8111971,0.004806571,--,--,--,--,--,--,--,--,--,--,--,--,58.994,1074790976
2016-05-24,12:00:00.404Z,37.69203,-0.80841047,0.0045882296,--,--,--,--,--,--,--,--,--,--,--,--,57.458,1610613344
2016-05-25,13:18:01.187Z,37.693012,-0.8101488,0.0028557545,0.117599994,0.83160007,0.0023219995,0.0029660016,0.0036699995,0.009042002,0.003052,27.57024,27.57024,1.8492,--,643.6001,59.75,1073744192
2016-05-26,13:00:00.697Z,37.696304,-0.8110966,0.0006563059,--,--,--,--,--,--,--,--,--,--,--,--,59.814,1074790976
2016-05-27,12:42:00.211Z,37.69802,-0.8129002,0.0028983073,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-28,12:24:01.500Z,37.696888,-0.81470615,0.0036966198,--,--,--,--,--,--,--,--,--,--,--,--,58.772,1074790976
2016-05-29,12:06:01.006Z,37.696915,-0.8161347,0.00507282,0.15779999,0.50960004,0.0015600026,0.0023500025,0.0032300018,0.007996,0.002270002,28.060825,28.060825,1.8856,--,719.6001,60.1,1610615136
2016-05-30,13:24:00.012Z,37.695175,-0.8134926,0.0023240787,0.0819,1.536,0.0006060004,0.0017540008,0.0031020008,0.008657999,0.0024080016,44.20185,44.20185,3.165,--,--,60.124,1073744192
2016-05-31,13:06:01.303Z,37.69205,-0.8121347,0.0037229247,0.115899995,0.95000005,0.0020460002,0.0028120019,0.0039880015,0.0093559995,0.0026260018,23.000391,23.000391,1.517,--,704.3999,60.244,1074792768
2016-06-01,12:48:00.812Z,37.694706,-0.8102194,0.0013819648,0.18789999,1.3318,-0.00020799786,0.0018240027,0.0041199997,0.009938002,0.0033540018,25.478722,25.478722,1.6954,--,--,--,1074792776
2016-06-02,12:30:00.316Z,37.699333,-0.81015956,0.0038234296,--,--,--,--,--,--,--,--,--,--,--,--,60.536,1074790976
2016-06-03,12:12:01.595Z,37.694286,-0.8083554,0.003176392,--,--,--,--,--,--,--,--,--,--,--,--,59.144,1073742400
2016-06-04,11:54:01.094Z,37.696335,-0.8059371,0.005325439,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-06-05,13:12:00.086Z,37.696465,-0.80724317,0.0040570507,0.100999996,1.4748,0.0023420006,0.0026680008,0.0038120002,0.0085740015,0.0022880025,19.719715,19.719715,1.287,--,679.0,60.678,1073744192
2016-06-06,12:54:01.361Z,37.69258,-0.8127887,0.0034553087,0.6267,-0.01970005,0.0013580024,0.0029240027,0.0047120005,0.010448001,0.0035619996,18.730711,18.730711,1.2192,--,759.3999,--,1074792776
2016-06-07,12:36:00.857Z,37.699497,-0.8073535,0.005447349,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-06-08,12:18:00.351Z,37.69497,-0.8130288,0.001936513,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-06-09,12:00:01.623Z,37.69826,-0.8151123,0.0046820627,--,--,--,--,--,--,--,--,--,--,--,--,59.711998,1610613344
2016-06-10,13:18:00.611Z,37.695995,-0.8053972,0.00583203,0.1381,1.177,-2.7999282e-05,0.00075599924,0.0020279996,0.006778002,0.002262,90.18739,90.18739,--,--,--,61.014,1073744196
2016-06-11,13:00:00.108Z,37.694458,-0.8148134,0.0037893706,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-06-12,12:42:01.387Z,37.697784,-0.81495506,0.004297505,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-06-13,12:24:00.886Z,37.698086,-0.81551594,0.004934057,0.12879999,0.5767001,0.0017460026,0.0022320002,0.0030359998,0.006956,0.0024820007,21.08032,21.08032,1.3816,--,655.0,61.132,1073744192
2016-06-14,12:06:00.380Z,37.696453,-0.81082565,0.0008858626,0.0946,0.45589995,0.0013319999,0.0017760023,0.0028540008,0.006562002,0.0028880015,21.389086,21.389086,1.4031999,--,780.7998,61.194,1610615136
