date,time,lat,lon,dist,aot_862,angstrom,Rrs_410,Rrs_443,Rrs_486,Rrs_551,Rrs_671,chlor_a,chl_ocx,Kd_490,pic,poc,par,l2_flags
2016-02-05,12:42:00.367Z,37.69011,-0.7827077,0.0027768991,--,--,--,--,--,--,--,--,--,--,--,--,26.25,1073742400
2016-02-06,12:24:01.669Z,37.686665,-0.78926635,0.0046355617,--,--,--,--,--,--,--,--,--,--,--,--,21.321999,1073742400
2016-02-07,12:06:01.192Z,37.693573,-0.788188,0.005513239,--,--,--,--,--,--,--,--,--,--,--,--,12.067997,1073742432
2016-02-08,13:24:00.208Z,37.688087,-0.78851837,0.0034032625,--,--,--,--,--,--,--,--,--,--,--,--,27.045998,1073742400
2016-02-09,13:06:01.507Z,37.6874,-0.7878763,0.0030631986,--,--,--,--,--,--,--,--,--,--,--,--,27.109997,1073742400
2016-02-10,12:48:01.027Z,37.68778,-0.7868067,0.0019584151,--,--,--,--,--,--,--,--,--,--,--,--,23.556,1074790976
2016-02-11,12:30:00.547Z,37.69102,-0.78618604,0.0023062516,0.0699,0.73010004,0.0030420013,0.0031480007,0.003800001,0.0067839995,0.0016800016,8.869226,8.869226,0.5798,--,447.3999,28.099998,1610615104
2016-02-12,12:12:00.066Z,37.688057,-0.78129333,0.0040220395,--,--,--,--,--,--,--,--,--,--,--,--,2.9579964,1073742400
2016-02-13,11:54:01.363Z,37.68823,-0.788775,0.0036227175,--,--,--,--,--,--,--,--,--,--,--,--,9.373997,1073742432
2016-02-14,13:12:00.375Z,37.6879,-0.7876733,0.0026590666,0.0609,0.9638001,0.00020200014,0.0014820024,0.0032920018,0.007298,0.0021860003,18.7183,18.7183,1.2184,--,--,29.073997,1073744192
2016-02-15,12:54:01.669Z,37.687397,-0.78118014,0.0043199616,--,--,--,--,--,--,--,--,--,--,--,--,22.395996,1074790976
2016-02-16,12:36:01.178Z,37.688644,-0.78535855,0.00031436427,0.0426,1.1472,0.0014980026,0.0024960004,0.0041000023,0.007592,0.0019840002,10.028714,10.028714,0.65139997,--,640.1997,29.619999,1610615104
2016-02-17,12:18:00.681Z,37.685745,-0.787631,0.0039916765,0.0392,1.2161,0.0016740002,0.0023180023,0.0034100004,0.0065059997,0.0015060008,11.075571,11.075571,0.7168,--,587.1997,30.255997,1610615104
2016-02-18,12:00:00.185Z,37.686565,-0.7890632,0.004510482,--,--,--,--,--,--,--,--,--,--,--,--,29.098,1610613344
2016-02-19,13:18:00.966Z,37.685516,-0.78716725,0.003927009,--,--,--,--,--,--,--,--,--,--,--,--,6.749996,1073742400
2016-02-20,13:00:00.477Z,37.690945,-0.787581,0.0031057522,--,--,--,--,--,--,--,--,--,--,--,--,28.005997,1074790976
2016-02-21,12:42:01.767Z,37.68934,-0.788924,0.0037266163,--,--,--,--,--,--,--,--,--,--,--,--,15.787998,1073742400
2016-02-22,12:24:01.277Z,37.69031,-0.7828806,0.002718681,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-02-23,12:06:00.788Z,37.685184,-0.7862076,0.003870294,--,--,--,--,--,--,--,--,--,--,--,--,31.112,1610613344
2016-02-24,13:24:01.572Z,37.686523,-0.788807,0.004317472,--,--,--,--,--,--,--,--,--,--,--,--,30.947998,1073742400
2016-02-25,13:06:01.085Z,37.691917,-0.78641427,0.0032202795,0.0605,1.159,0.0022560023,0.002952002,0.0041819997,0.008090001,0.0017680004,11.621692,11.621692,0.75119996,--,575.1997,33.118,1073744192
2016-02-26,12:48:00.598Z,37.687397,-0.78275585,0.0029005178,--,--,--,--,--,--,--,--,--,--,--,--,33.635998,1073742400
2016-02-27,12:30:00.105Z,37.689884,-0.78387034,0.0016549696,--,--,--,--,--,--,--,--,--,--,--,--,5.067997,1073742400
2016-02-28,12:12:01.389Z,37.685432,-0.781614,0.005021409,--,--,--,--,--,--,--,--,--,--,--,--,13.881996,1073742400
2016-02-29,11:54:00.895Z,37.686165,-0.78710604,0.0033442674,--,--,--,--,--,--,--,--,--,--,--,--,34.211998,1610613344
2016-03-01,13:12:01.671Z,37.685535,-0.78531647,0.0033926317,0.0435,1.5865,-0.00068400055,0.000980001,0.002866,0.0062860027,0.0011139996,18.001877,18.001877,1.1696,--,--,34.899998,1073742144
2016-03-02,12:54:01.175Z,37.69275,-0.7833365,0.0042612734,--,--,--,--,--,--,--,--,--,--,--,--,35.601997,1074790976
2016-03-03,12:36:00.676Z,37.691376,-0.7872964,0.0032106724,0.0859,0.6600001,0.0010219999,0.0019620024,0.003246002,0.006588001,0.0012600012,13.723737,13.723737,0.8858,--,707.0,35.842,1073744192
2016-03-04,12:18:00.177Z,37.686012,-0.78712827,0.0034834757,0.1151,0.46469998,0.001228001,0.0019940026,0.0030959994,0.006036002,0.0010440014,11.949019,11.949019,0.77199996,--,634.1997,36.39,1610613056
2016-03-05,12:00:01.452Z,37.692326,-0.7856453,0.0034253758,0.094399996,0.4756,-0.002138,-0.0008099973,0.00085199997,0.0060859993,-0.00053999946,--,--,--,--,--,36.645996,1610645860
2016-03-06,13:18:00.442Z,37.691036,-0.7885092,0.003907368,0.072299995,1.2453,0.00022600219,0.001472,0.003014002,0.0068740025,0.0013159998,20.759226,20.759226,1.3592,--,995.0,36.744,1073744192
2016-03-07,13:00:01.722Z,37.688145,-0.78359,0.0018080525,--,--,--,--,--,--,--,--,--,--,--,--,8.233997,1073742400
2016-03-08,12:42:01.217Z,37.689556,-0.788206,0.0030513983,0.0499,1.3417001,0.0015820004,0.0024240017,0.0037060007,0.006484002,0.0010780022,8.303369,8.303369,0.5452,--,559.0,37.47,1074790720
2016-03-09,12:24:00.708Z,37.686275,-0.78696656,0.0031746968,--,--,--,--,--,--,--,--,--,--,--,--,31.039997,1073742400
2016-03-10,12:06:00.205Z,37.692215,-0.7813799,0.0050557717,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-03-11,13:24:00.975Z,37.686825,-0.78513163,0.0021037636,0.0525,1.5471001,-0.00027199835,0.0011899993,0.002753999,0.0067140013,0.0010860004,26.474846,26.474846,1.7681999,--,--,38.635998,1073742144
2016-03-12,13:06:00.470Z,37.68965,-0.7893842,0.0042265896,0.055499997,1.6672001,0.0018040016,0.0028000027,0.004280001,0.00849,0.0014839992,12.669851,12.669851,0.81799996,--,639.1997,39.21,1073744192
2016-03-13,12:48:01.745Z,37.686302,-0.78639966,0.0028773563,0.1157,1.2662001,0.0024919994,0.0030000024,0.004198,0.008106001,0.0015040003,11.54326,11.54326,0.74619997,--,566.7998,39.87,1073744192
2016-03-14,12:30:01.240Z,37.6914,-0.7885826,0.004173279,--,--,--,--,--,--,--,--,--,--,--,--,39.444,1073742400
2016-03-15,12:12:00.732Z,37.69379,-0.78439075,0.00493396,--,--,--,--,--,--,--,--,--,--,--,--,26.253998,1073742400
2016-03-16,11:54:00.204Z,37.69284,-0.788218,0.004930046,--,--,--,--,--,--,--,--,--,--,--,--,39.572,1610613344
2016-03-17,13:12:00.968Z,37.68754,-0.78232497,0.003210991,0.081,1.5507,0.001534,0.0022139996,0.0033560023,0.0069120005,0.0011420026,14.424575,14.424575,0.9314,--,656.6001,41.184,1073742144
2016-03-18,12:54:00.460Z,37.69047,-0.78523326,0.0015450075,--,--,--,--,--,--,--,--,--,--,--,--,33.802,1073742400
2016-03-19,12:36:01.731Z,37.68856,-0.77982044,0.0054121674,--,--,--,--,--,--,--,--,--,--,--,--,40.724,1073742400
2016-03-20,12:18:01.224Z,37.685966,-0.78518385,0.0029604284,0.0773,1.0764,0.0021600015,0.0024340004,0.0029820018,0.0057860017,0.00093600154,11.739141,11.739141,0.7586,--,493.3999,42.432,1610613056
2016-03-21,13:36:00.211Z,37.690365,-0.7833313,0.0023740912,--,--,--,--,--,--,--,--,--,--,--,--,7.9179955,1073742400
2016-03-22,13:18:01.479Z,37.685246,-0.7847311,0.003713535,--,--,--,--,--,--,--,--,--,--,--,--,22.615997,1073742400
2016-03-23,13:00:00.970Z,37.686535,-0.7852521,0.0023920278,--,--,--,--,--,--,--,--,--,--,--,--,41.304,1074790976
2016-03-24,12:42:00.459Z,37.69034,-0.78837246,0.003453816,0.131,1.0813,0.0006540008,0.0014219992,0.0025780015,0.0061260015,0.0011400022,24.107454,24.107454,1.5962,--,912.7998,43.758,1073742144
2016-03-25,12:24:01.729Z,37.68618,-0.78937393,0.004979676,0.17549999,0.21440005,0.0013380013,0.0017159991,0.0023519993,0.0051500015,0.0006620027,17.895584,17.895584,1.1624,--,626.1997,44.37,1610613056
2016-03-26,12:06:01.219Z,37.691437,-0.78290004,0.003418135,--,--,--,--,--,--,--,--,--,--,--,--,43.596,1610613344
2016-03-27,13:24:00.201Z,37.691185,-0.7824468,0.0035765476,0.098299995,1.6207,7.599965e-05,0.0010900013,0.0024020001,0.0063080005,0.0007700026,35.01661,35.01661,2.4182,--,--,44.921997,1073742144
2016-03-28,13:06:01.469Z,37.689915,-0.78514177,0.0009911155,--,--,--,--,--,--,--,--,--,--,--,--,43.62,1073742400
2016-03-29,12:48:00.961Z,37.686592,-0.7823511,0.0036989504,0.22129999,0.34050012,-0.00043999776,0.0006319992,0.0022060014,0.0061260015,0.001281999,43.277584,43.277584,3.0876,--,--,45.732,1074792768
2016-03-30,12:30:00.448Z,37.691875,-0.78506655,0.002952762,--,--,--,--,--,--,--,--,--,--,--,--,45.624,1073742400
2016-03-31,12:12:01.714Z,37.690037,-0.7813198,0.0040553003,--,--,--,--,--,--,--,--,--,--,--,--,43.906,1073742400
2016-04-01,11:54:01.202Z,37.68946,-0.7823131,0.0029557457,--,--,--,--,--,--,--,--,--,--,--,--,46.68,1610613344
2016-04-02,13:12:00.184Z,37.68987,-0.7893106,0.004197489,0.0411,1.6875,0.0010640025,0.001766,0.0029240027,0.0069379993,0.0015980005,23.968695,23.968695,1.5862,--,833.0,46.991997,1073744192
2016-04-03,12:54:01.454Z,37.690994,-0.7834572,0.0027171583,--,--,--,--,--,--,--,--,--,--,--,--,45.005997,1074790976
2016-04-04,12:36:00.942Z,37.693382,-0.7800469,0.006827545,--,--,--,--,--,--,--,--,--,--,--,--,36.058,1074790976
2016-04-05,12:18:00.427Z,37.69372,-0.7850479,0.0047981697,--,--,--,--,--,--,--,--,--,--,--,--,44.087997,1073742400
2016-04-06,13:36:01.178Z,37.69125,-0.78279436,0.0033588354,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-04-07,13:18:00.662Z,37.688408,-0.7836386,0.001664524,--,--,--,--,--,--,--,--,--,--,--,--,48.752,1073742400
2016-04-08,13:00:00.155Z,37.686813,-0.7836551,0.0026297814,0.1037,1.5413,0.0026120022,0.002746001,0.0033520013,0.006702002,0.0015479997,13.0229,13.0229,0.84059995,--,508.7998,49.14,1074792768
2016-04-09,12:42:01.425Z,37.69262,-0.7854083,0.0036974153,0.14639999,0.6293,0.0005220026,0.0012999997,0.002468001,0.006128002,0.0016220026,28.393532,28.393532,1.9103999,--,--,49.516,1074792768
2016-04-10,12:24:00.913Z,37.686512,-0.7845422,0.002508083,0.1038,0.7476001,0.0016180016,0.002080001,0.002890002,0.005974002,0.0013980009,14.628081,14.628081,0.94479996,--,600.6001,49.82,1074792768
2016-04-11,12:06:00.403Z,37.690838,-0.7825557,0.0032790457,0.12799999,0.2794001,0.001662001,0.0020620003,0.0028319992,0.0058320016,0.0013800003,14.408889,14.408889,0.93039995,--,590.3999,50.188,1615333728
2016-04-12,13:24:01.167Z,37.687855,-0.7817179,0.0036626772,0.038,1.9241,0.00022800267,0.000909999,0.0021100007,0.006198,0.0014360026,53.952232,53.952232,4.0088,--,--,50.22,1073744192
2016-04-13,13:06:00.660Z,37.68691,-0.78759223,0.0031142787,0.0707,1.0845001,0.0018540025,0.002282001,0.0032020025,0.007468,0.0018960014,22.490843,22.490843,1.4807999,--,690.0,50.596,1074792768
2016-04-14,12:48:00.154Z,37.69134,-0.7869683,0.002981039,--,--,--,--,--,--,--,--,--,--,--,--,51.143997,1074790976
2016-04-15,12:30:01.427Z,37.68893,-0.7875839,0.0023636848,--,--,--,--,--,--,--,--,--,--,--,--,24.887997,1074790976
2016-04-16,12:12:00.925Z,37.690628,-0.78214866,0.0035112686,--,--,--,--,--,--,--,--,--,--,--,--,42.802,1073742400
2016-04-17,11:54:00.422Z,37.68826,-0.7869969,0.0018979722,--,--,--,--,--,--,--,--,--,--,--,--,49.556,1610613344
2016-04-18,13:12:01.185Z,37.685486,-0.7854679,0.0034497622,--,--,--,--,--,--,--,--,--,--,--,--,19.543999,1073742400
2016-04-19,12:54:00.675Z,37.685776,-0.786906,0.0035735609,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-04-20,12:36:00.932Z,37.692043,-0.7878407,0.0040718988,--,--,--,--,--,--,--,--,--,--,--,--,44.533997,1074790976
2016-04-21,12:18:00.428Z,37.690388,-0.7867588,0.0021217489,0.0802,0.5674001,0.0021280013,0.0026820004,0.0042000003,0.008746002,0.0033800006,14.983908,14.983908,0.968,--,689.3999,53.036,1610615104
2016-04-22,12:00:01.703Z,37.69213,-0.78587836,0.003271238,--,--,--,--,--,--,--,--,--,--,--,--,25.497997,1073742432
2016-04-23,13:18:00.692Z,37.691525,-0.7825834,0.0037015232,--,--,--,--,--,--,--,--,--,--,--,--,44.778,1073742400
2016-04-24,13:00:00.191Z,37.69167,-0.78394413,0.0030250854,0.0854,0.7447001,0.0013360009,0.0019620024,0.0034020022,0.007596001,0.002815999,19.231647,19.231647,1.2534,--,821.6001,53.809998,1074792768
2016-04-25,12:42:01.472Z,37.689915,-0.7887101,0.0036270705,0.1281,1.0261,0.0019880012,0.0023020022,0.0034580007,0.007070001,0.0025160015,14.057029,14.057029,0.90739995,--,645.6001,--,1074792776
2016-04-26,12:24:00.973Z,37.68759,-0.78145593,0.0039940397,--,--,--,--,--,--,--,--,--,--,--,--,53.112,1073742400
2016-04-27,12:06:00.472Z,37.686523,-0.7866047,0.002773533,--,--,--,--,--,--,--,--,--,--,--,--,37.252,1073742432
2016-04-28,13:24:01.240Z,37.687435,-0.7867104,0.0021083963,--,--,--,--,--,--,--,--,--,--,--,--,49.264,1073742400
2016-04-29,13:06:00.736Z,37.687786,-0.7850437,0.0011541682,--,--,--,--,--,--,--,--,--,--,--,--,36.533997,1074790976
2016-04-30,12:48:00.234Z,37.687363,-0.783064,0.002663713,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-01,12:30:01.511Z,37.69095,-0.7839979,0.0023625582,--,--,--,--,--,--,--,--,--,--,--,--,55.54,1074790976
2016-05-02,12:12:01.006Z,37.6896,-0.78403735,0.0013619988,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-05-03,11:54:00.499Z,37.68931,-0.78948975,0.004286548,0.0424,1.2856001,0.00096200034,0.0011480004,0.0014900006,0.0035700016,0.0012440011,24.797743,24.797743,1.6459999,--,641.3999,55.952,1610615136
2016-05-04,13:12:01.263Z,37.69046,-0.7813649,0.0041490835,0.0752,1.3096,0.00065600127,0.000976,0.0021280013,0.0047820024,0.0024220012,19.641235,19.641235,1.2816,--,--,56.14,1074792768
2016-05-05,12:54:00.755Z,37.68788,-0.7874323,0.0024466135,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-06,12:36:00.247Z,37.687866,-0.78040445,0.0049311407,--,--,--,--,--,--,--,--,--,--,--,--,28.078,1074790976
2016-05-07,12:18:01.521Z,37.690334,-0.7819023,0.0036041385,--,--,--,--,--,--,--,--,--,--,--,--,53.252,1073742400
2016-05-08,12:00:01.019Z,37.691772,-0.78832245,0.0042097843,--,--,--,--,--,--,--,--,--,--,--,--,45.988,1073742432
2016-05-09,13:18:00.015Z,37.684795,-0.78704315,0.0045156307,--,--,--,--,--,--,--,--,--,--,--,--,9.291996,1073742400
2016-05-10,13:00:01.295Z,37.687065,-0.78766346,0.003071635,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-11,12:42:00.791Z,37.689537,-0.78629196,0.0012333611,0.2148,0.7167001,0.0005020015,0.0011380017,0.0025539994,0.0059660003,0.0030420013,22.612883,22.612883,1.4893999,--,--,--,1074792776
2016-05-12,12:24:00.287Z,37.688885,-0.7793282,0.005892128,--,--,--,--,--,--,--,--,--,--,--,--,55.848,1074790976
2016-05-13,12:06:01.564Z,37.690056,-0.783044,0.002451721,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-05-14,13:24:00.560Z,37.68934,-0.7892447,0.004045538,0.1157,1.135,0.0013759993,0.0017820001,0.0028540008,0.0068139993,0.002882,24.503426,24.503426,1.6248,--,809.7998,57.952,1073744192
2016-05-15,13:06:00.063Z,37.68682,-0.78804415,0.0035226005,0.1255,1.3409001,0.0034780018,0.002886001,0.0036200024,0.0072760023,0.0026479997,13.263747,13.263747,0.8562,--,526.6001,58.188,1073744192
2016-05-16,12:48:01.347Z,37.689373,-0.7866886,0.0015347503,0.2103,0.81700003,0.0013240017,0.0019940026,0.0036940016,0.008870002,0.0034460016,25.062664,25.062664,1.6652,--,950.1997,--,1074792776
2016-05-17,12:30:00.849Z,37.688385,-0.785355,0.00055819954,--,--,--,--,--,--,--,--,--,--,--,--,45.89,1074790976
2016-05-18,12:12:00.350Z,37.68963,-0.7885509,0.003403863,0.15089999,0.86880004,0.002390001,0.0023180023,0.0028360002,0.0066480003,0.0026680008,22.941122,22.941122,1.5128,--,600.7998,58.272,1073744192
2016-05-19,11:54:01.632Z,37.6837,-0.7868033,0.0054606497,--,--,--,--,--,--,--,--,--,--,--,--,58.288,1610613344
2016-05-20,13:12:00.623Z,37.69051,-0.78218997,0.0034188537,0.0548,1.0266,0.0025539994,0.0026080012,0.003444001,0.008092001,0.0032720007,23.107779,23.107779,1.5245999,--,654.1997,58.852,1073744192
2016-05-21,12:54:00.118Z,37.692593,-0.7824714,0.0045820116,0.1812,1.0402,0.00093600154,0.0017179996,0.0033139996,0.008161999,0.0035540015,27.516304,27.516304,1.8452,--,--,--,1074792776
2016-05-22,12:36:01.392Z,37.685993,-0.7880049,0.0040447274,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-23,12:18:00.894Z,37.68651,-0.7858328,0.0024949005,--,--,--,--,--,--,--,--,--,--,--,--,57.552,1074790976
2016-05-24,12:00:00.404Z,37.684795,-0.78154963,0.005526381,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-05-25,13:18:01.187Z,37.68791,-0.785329,0.0010243165,0.1139,0.9448,0.0019860007,0.0026779994,0.003254,0.007642001,0.0025200024,23.077866,23.077866,1.5225999,--,599.0,59.732,1073744192
2016-05-26,13:00:00.697Z,37.687004,-0.78193426,0.003807079,--,--,--,--,--,--,--,--,--,--,--,--,59.974,1074790976
2016-05-27,12:42:00.211Z,37.68769,-0.7871407,0.0022838572,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-28,12:24:01.500Z,37.684498,-0.78426474,0.004530755,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2016-05-29,12:06:01.006Z,37.691463,-0.7903158,0.0056921323,0.1426,0.55630004,0.0014219992,0.0018840022,0.0026319996,0.0067219995,0.002014,31.49177,31.49177,2.1446,--,753.3999,60.281998,1610615136
2016-05-30,13:24:00.012Z,37.68962,-0.78420985,0.0012259044,0.0716,1.6117,0.00092599913,0.0018399991,0.0029380023,0.007888,0.002394002,38.12044,38.12044,2.665,--,913.6001,60.098,1073744192
2016-05-31,13:06:01.303Z,37.688988,-0.7833381,0.0018830657,0.1063,0.9533,0.002270002,0.0028460026,0.003692001,0.008108001,0.0024240017,18.09142,18.09142,1.1755999,--,599.0,60.216,1074792768
2016-06-01,12:48:00.812Z,37.69122,-0.7893441,0.0047183093,0.20879999,1.1928,-0.0005740002,0.0012960024,0.0034580007,0.0088,0.002762001,31.128912,31.128912,2.1167998,--,--,--,1074792776
2016-06-02,12:30:00.316Z,37.68698,-0.78453314,0.0020632518,0.1875,0.37720013,0.0014420003,0.0021519996,0.0033380017,0.0077960007,0.0025219992,22.58963,22.58963,1.4878,--,766.7998,60.656,1074792768
2016-06-03,12:12:01.595Z,37.68835,-0.78667337,0.0015631621,--,--,--,--,--,--,--,--,--,--,--,--,59.298,1073742400
2016-06-04,11:54:01.094Z,37.688065,-0.7845811,0.0010731627,--,--,--,--,--,--,--,--,--,--,--,--,59.714,1610613344
2016-06-05,13:12:00.086Z,37.69182,-0.78561115,0.0029178497,0.087799996,1.5423,0.0025520027,0.0028560013,0.0036520027,0.007906001,0.0022899993,17.21976,17.21976,1.1168,--,580.7998,60.65,1073744192
2016-06-06,12:54:01.361Z,37.691326,-0.78694874,0.0029572228,0.519,0.2658,-0.00070199743,0.0012300014,0.0032760017,0.008848,0.0033640005,39.012974,39.012974,2.7372,--,--,--,1074792776
2016-06-07,12:36:00.857Z,37.68659,-0.78985274,0.0051892693,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-06-08,12:18:00.351Z,37.68727,-0.7870479,0.0024660674,0.2015,0.37300014,0.0007240027,0.001538001,0.0025660023,0.0069379993,0.0022459999,39.099186,39.099186,2.7442,--,960.6001,61.03,1073744192
2016-06-09,12:00:01.623Z,37.69027,-0.78777987,0.002890486,--,--,--,--,--,--,--,--,--,--,--,--,59.79,1610613344
2016-06-10,13:18:00.611Z,37.690926,-0.78057367,0.0050582546,--,--,--,--,--,--,--,--,--,--,--,--,61.006,1073742400
2016-06-11,13:00:00.108Z,37.691753,-0.78722084,0.003463048,0.1441,0.5796001,0.002866,0.002948001,0.0033739991,0.006036002,0.0021800026,8.932841,8.932841,0.5836,--,423.1997,--,1074792776
2016-06-12,12:42:01.387Z,37.68744,-0.78919965,0.0042484496,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-06-13,12:24:00.886Z,37.685688,-0.78507286,0.003242028,0.122899994,0.57510006,0.001914002,0.0023180023,0.003114,0.006852001,0.0026600026,18.230656,18.230656,1.185,--,620.1997,61.124,1073744192
