date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2017-11-01,10:19:37.111399,37.761482,-0.8086099999999999,0.0016043679768059232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.3251175,2.4485644948221172,1022.0522,0.0058680098,87.9199,nan,291.6137,24.336815
2017-11-02,09:53:26.210353,37.762432,-0.808642,0.0017906427463320919,0.91338587,0.18897629,--,--,-0.023938715,0.0022827834,-0.028772846,0.0018616319,-0.0227485,0.0011658072,-0.013336584,0.00061647594,-0.005444497,0.00048829615,0.012958154,0.0003235042,-0.0006836206,0.00028687716,0.00019532442,0.00026856363,0.00019532442,0.00026856363,0.0003235042,0.00026856363,0.0022827834,0.00019532442,0.000653103,0.00015869737,0.0011841208,-6.109476e-06,0.00048829615,-6.109476e-06,0.0005249232,-6.109476e-06,0.013104647,0.001092568,0.9448819,0.51968503,--,--,34.8,46.799995,1.0459768,3.6027982373986274,1019.322,0.005743635,28.805397,nan,292.32205,20.934105
2017-11-04,10:42:03.603181,37.760293,-0.806114,0.00165402382842995,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180.6509546637535,3.6174986988975535,1012.5694,0.0062101483,72.83486,nan,292.46942,26.814821
2017-11-05,10:15:52.703747,37.761987,-0.807823,0.0008624391949564403,0.83464575,0.015748024,--,--,0.005743578,0.0007446557,0.0019165576,0.00063478947,-0.0016357899,0.00046998262,0.0017883927,0.00030519068,0.0034547,0.00026856363,0.006915495,0.00019532442,0.0019348711,0.00015869737,0.00213629,0.00012207031,0.0019348711,0.00014038384,0.0020081252,0.00014038384,0.0011108816,0.00012207031,0.000653103,0.000103756785,0.00048829615,-6.109476e-06,0.00014038384,-6.109476e-06,1.2204051e-05,-6.109476e-06,0.0016602129,0.0007263422,0.3622048,-0.26771653,--,--,29.399998,40.199997,-0.7589953,5.568118525824771,1016.84186,0.0067190733,51.959682,nan,292.72183,18.087652
2017-11-06,09:49:41.804403,37.761916,-0.80548,0.0015559490881769632,1.0551181,0.2992127,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.2440944,0.83464575,--,--,21.3,24.899998,-0.44841027,6.0079059466291485,1020.6628,0.007125917,36.283348,nan,288.6788,10.372731
2017-11-08,10:38:19.199626,37.762749,-0.806176,0.001361901723691522,0.91338587,0.15748024,1.2755904,0.31496072,0.010321364,0.0019714981,0.009186074,0.0016418993,0.009186074,0.0011108816,0.01306802,0.00061647594,0.015631586,0.00048829615,0.025464639,0.00028687716,0.011969358,0.00019532442,0.011200294,0.00014038384,0.009881899,0.00014038384,0.010211498,0.00014038384,0.009039581,0.000103756785,0.004388556,8.545816e-05,0.0032349676,-6.109476e-06,0.0020264238,-6.109476e-06,0.0010376275,-6.109476e-06,0.0043702573,0.0005249232,1.007874,0.59842515,-0.26377952,-1.3031496,49.799995,56.1,-0.08979433,2.2080906321567095,1020.001,0.006755255,41.236748,nan,290.30737,10.68623
2017-11-09,10:12:08.301505,37.760898,-0.805311,0.0018766208101285815,0.992126,0.20472431,1.0708661,0.17322826,0.010119945,0.0033265203,0.008948028,0.0027588755,0.011328474,0.0018066913,0.015283674,0.0009827018,0.018561363,0.0007812679,0.027057707,0.0004516691,0.014166698,0.00026856363,0.013159588,0.0001770109,0.012701809,0.0001770109,0.012353897,0.0001770109,0.011328474,0.00014038384,0.0058900714,0.000103756785,0.0021179914,-6.109476e-06,0.0011658072,-6.109476e-06,0.00023193657,-6.109476e-06,0.0016052723,0.00048829615,1.1338582,0.74015737,-0.33464563,-1.2913386,52.499996,66.299995,-0.044149283,4.034127129565017,1022.53986,0.0070006074,46.440353,nan,286.89227,10.919992
2017-11-10,09:45:57.403905,37.76061,-0.806348,0.0012608781404265146,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.5474602,4.166821658202576,1025.2292,0.0066965832,52.794777,nan,286.658,10.340565
2017-11-12,10:34:34.804212,37.761531999999995,-0.80568,0.0013456697235957127,0.8818898,0.12598419,1.480315,0.7086613,0.0064760298,0.0020447373,0.0060548782,0.0017151386,0.0067323893,0.0011474937,0.009277627,0.000653103,0.01306802,0.0005066097,0.024237797,0.00030519068,0.009790346,0.00019532442,0.009643853,0.00014038384,0.0086916685,0.00014038384,0.008746609,0.00014038384,0.0074099004,0.000103756785,0.0031434,8.545816e-05,0.0024842024,-6.109476e-06,0.0015869588,-6.109476e-06,0.0007995814,-6.109476e-06,0.0027222484,0.00048829615,0.992126,0.5669291,0.102362156,-0.6299213,58.499996,40.8,-0.9562948,3.3918111181683113,1018.5949,0.0059259282,26.357113,nan,292.6706,11.936595
2017-11-13,10:08:23.908939,37.760729999999995,-0.8068449999999999,0.0009639251137995088,0.89763784,0.20472431,--,--,-0.019983515,0.0018250048,-0.021027252,0.0014770925,-0.015167698,0.00090944767,-0.0045289397,0.00046998262,0.0022278577,0.0003784299,0.017059848,0.0002502501,0.005029455,0.00023193657,0.006915495,0.00019532442,0.006256297,0.00019532442,0.0070803016,0.00021362305,0.0058900714,0.00015869737,0.0016785115,0.00012207031,0.0022095442,-6.109476e-06,0.0011658072,-6.109476e-06,0.0007812679,-6.109476e-06,0.005981624,0.00083620846,1.0551181,0.5669291,--,--,20.4,25.499998,-0.19231334,6.847048687045247,1014.15594,0.0062989555,46.28084,nan,291.01312,10.673378
