date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-01-06,10:43:49.838425,37.689464,-0.783291,0.0020028417341620298,0.22047234,-0.3779528,1.007874,-0.094488144,0.006018251,0.001055941,0.0071352273,0.0008728355,0.0077761114,0.0005798489,0.0122989565,0.0003784299,0.013946965,0.00034180284,0.020136118,0.00026856363,0.007391587,0.0002502501,0.0041138977,0.00021362305,0.0034730136,0.00021362305,0.0037110448,0.00023193657,0.0024842024,0.00015869737,0.00046998262,0.00014038384,0.00081789494,-6.109476e-06,0.00026856363,-6.109476e-06,0.0005066097,-6.109476e-06,0.0019165576,0.00090944767,0.6141732,0.015748024,-0.45275593,-1.7519685,32.999996,46.799995,0.07683454,1.081902635481209,1029.708,0.007312969,25.719433,nan,283.25696,11.767131
2020-01-07,10:17:38.910744,37.689251,-0.784889,0.00046410123044345666,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,178.91060960292816,0.13531026258011286,1031.5154,0.0072897854,32.16648,nan,283.37573,12.694326
2020-01-08,09:51:27.938277,37.689095,-0.786036,0.0008331433442694162,0.40944886,-0.3779528,0.7086613,-0.26771653,0.02330394,0.003656119,0.025666073,0.0030701607,0.019385353,0.0019898117,0.017059848,0.0010376275,0.020593897,0.00076296926,0.024365976,0.0004516691,0.008948028,0.0003235042,0.004828036,0.00030519068,0.0044434965,0.00030519068,0.0042054504,0.0003235042,0.0027588755,0.00023193657,-6.109476e-06,0.00019532442,0.0014038533,-6.109476e-06,0.00014038384,-6.109476e-06,0.00061647594,-6.109476e-06,0.0065675825,0.0012756735,0.8661418,0.22047234,-0.52362204,-1.5393701,22.8,31.199999,0.87174994,0.9861850799726691,1029.5284,0.007242994,31.718487,nan,284.06488,14.698932
2020-01-10,10:40:05.145966,37.68825,-0.785751,0.0008594044054488597,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.18982954,3.400775569913733,1024.3254,0.007698383,85.34495,nan,285.4,16.96223
2020-01-18,10:32:35.522969,37.688112,-0.784264,0.0012556812382550425,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1.0311264,2.2344895567162397,1030.5964,0.007465796,69.216,nan,285.52362,20.837389
2020-01-19,10:06:24.503778,37.690099,-0.78471,0.001279254123343508,0.992126,0.2992127,0.72440934,-0.89763784,0.03174536,0.0010376275,0.03632313,0.00090944767,0.041578412,0.00068971515,0.054322943,0.00048829615,0.058662668,0.00043337047,0.07034518,0.00036011636,0.056904808,0.0003235042,0.054414496,0.00026856363,0.054304644,0.00028687716,0.053535566,0.0003235042,0.055439934,0.00026856363,0.05701469,0.00026856363,0.0781274,-6.109476e-06,0.05412154,-6.109476e-06,0.047657713,-6.109476e-06,0.06684776,0.002502516,1.2913387,0.7874017,-0.60629916,-2.0,19.499998,28.499998,-0.34377074,6.412563927263837,1014.94653,0.008836108,82.379715,nan,284.53696,14.708332
2020-01-22,10:28:50.638868,37.689012999999996,-0.785029,0.00021010852457537045,0.97637796,0.22047234,--,--,-0.01840876,0.001293987,-0.019031346,0.0011291802,-0.019214451,0.0008728355,-0.010058895,0.00068971515,-0.0035401434,0.000653103,0.015118867,0.00048829615,0.0046815425,0.0004516691,0.0005249232,0.00039674342,-0.00053712726,0.00039674342,-0.00031739473,0.00039674342,0.0013489127,0.00028687716,-0.0009216517,0.00023193657,0.000653103,-6.109476e-06,1.2204051e-05,-6.109476e-06,-7.934868e-05,-6.109476e-06,0.02068545,0.0018433183,1.4173229,0.9291339,--,--,28.199999,44.999996,0.6498131,5.315569385482942,1017.3632,0.008838734,66.77179,nan,285.71603,16.53302
2020-01-23,10:02:39.616819,37.688956,-0.7873,0.0020800179451388617,0.96062994,0.15748024,1.4173229,0.062992096,-0.010534987,0.003180027,0.0015503466,0.0026306957,0.015247047,0.0015503466,0.03383282,0.0007263422,0.04212776,0.0005981624,0.0717368,0.00068971515,0.05446945,0.0003235042,0.035407573,0.00021362305,0.03141576,0.00023193657,0.03211157,0.00026856363,0.03128758,0.00021362305,0.0154667795,0.00019532442,0.013745531,-6.109476e-06,0.0073366463,-6.109476e-06,0.0064760298,-6.109476e-06,0.0054139793,0.0020081252,1.511811,0.9448819,-0.14566934,-1.5511811,22.199999,32.699997,1.1989057,2.775456676608448,1020.2159,0.00799573,71.96307,nan,285.57562,16.217484
2020-01-26,10:25:05.698518,37.690341,-0.7855139999999999,0.0014452870829318723,0.96062994,0.12598419,1.480315,0.4251969,0.0070803016,0.0017883927,0.008435324,0.001458779,0.009131134,0.00089113414,0.0155034065,0.0004516691,0.018726155,0.00034180284,0.035883665,0.00021362305,0.023102507,0.0001770109,0.011621445,0.00015869737,0.01068759,0.00015869737,0.011676386,0.00015869737,0.01143834,0.00012207031,0.003180027,0.000103756785,0.0031983405,-6.109476e-06,0.0019165576,-6.109476e-06,0.001458779,-6.109476e-06,0.0007263422,0.0005798489,1.3700788,0.9448819,-0.051181078,-1.1850394,34.8,44.399998,-1.5089866,4.291402835187848,1022.1387,0.0072946614,76.40378,nan,286.48532,14.775493
2020-01-27,09:58:54.629308,37.688449,-0.784384,0.0009626289586863937,0.8661418,0.07874012,--,--,-0.0021668077,0.0021729171,-0.0009765923,0.0017517656,0.0023194104,0.0011108816,0.013562426,0.0005798489,0.0154667795,0.00046998262,0.033484906,0.0003235042,0.019000828,0.00028687716,0.009680465,0.00023193657,0.009167761,0.00023193657,0.009497359,0.00023193657,0.009607226,0.00019532442,0.0029602945,0.00014038384,0.0028138012,-6.109476e-06,0.0018982589,-6.109476e-06,0.00125736,-6.109476e-06,0.0047547817,0.0009460747,1.023622,0.6141732,0.0669291,-0.8779528,20.099998,26.099998,181.2526525259018,2.7783648629759425,1025.237,0.0071971696,56.310486,nan,285.15472,11.855213
