date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2016-01-01,10:10:00.760Z,37.700233,-0.8190945,0.00910681,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.995998,1073742688
2016-01-02,10:55:01.951Z,37.695618,-0.8137077,0.0024884902,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.345997,1073742416
2016-01-03,11:35:01.805Z,37.701096,-0.8085006,0.006078023,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.799999,1073742416
2016-01-04,10:40:01.368Z,37.698265,-0.80689746,0.005046678,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.1759987,1073742416
2016-01-05,11:25:01.081Z,37.689415,-0.81007874,0.0063480134,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.064,1073742416
2016-01-06,10:30:00.643Z,37.701374,-0.8154426,0.00710554,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.337997,1073742416
2016-01-07,11:10:01.972Z,37.69415,-0.8117631,0.0016054292,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.551998,1073742416
2016-01-08,10:15:01.535Z,37.698986,-0.80884904,0.004084665,0.124199994,-0.15149999,-0.0034539998,-0.0022399984,-0.00016799942,0.0015060008,0.005582001,0.0069940016,0.0072799996,0.0010219999,0.00039999932,0.0006339997,--,--,--,--,--,0.0008513,0.08071494,21.781998,1078493508
2016-01-09,11:00:01.248Z,37.698425,-0.8154802,0.0050795237,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.241997,1073742416
2016-01-10,10:05:00.812Z,37.69561,-0.8256699,0.014450397,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.213997,1073742448
2016-01-11,10:45:00.664Z,37.69472,-0.80892575,0.0024783579,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.078,1073742656
