date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2016-01-01,13:25:00.915Z,37.76704,-0.7824896,0.004709846,0.0609,1.475,0.000980001,0.0014580004,0.0021780021,0.0024500005,0.0045800023,0.0051879995,0.005132001,0.0013280027,0.0010580011,0.0012359992,20.570736,20.570736,1.4879999,--,746.1997,0.0008942,0.36929,20.092,1073742144
2016-01-02,12:30:01.802Z,37.777264,-0.7809374,0.014704982,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.241997,1073742416
2016-01-03,13:15:01.243Z,37.76786,-0.78486186,0.0046817027,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.371998,1073742656
2016-01-04,12:20:00.652Z,37.758617,-0.78670156,0.0048127677,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.1159973,1073742448
2016-01-05,13:00:01.715Z,37.760525,-0.7812979,0.004729377,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.673996,1610613568
2016-01-06,13:45:01.155Z,37.759365,-0.7811253,0.0055923657,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.115997,1073742416
2016-01-07,12:50:00.564Z,37.76081,-0.7907284,0.0060154623,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.375999,1073742416
2016-01-08,13:35:01.481Z,37.762695,-0.7938628,0.008673076,0.067999996,0.45959997,-0.00049600005,0.00032000244,0.0014320016,0.0022,0.005044002,0.005970001,0.005974002,0.00189,0.0013820007,0.0016320013,53.18566,53.18566,5.3574,--,--,0.0009332,0.489565,20.963997,1073744192
2016-01-09,12:40:00.890Z,37.76072,-0.785199,0.0024719287,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.773998,1610613568
2016-01-10,13:20:01.953Z,37.759148,-0.7833374,0.004453586,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.465996,1073742416
2016-01-11,12:25:01.361Z,37.756542,-0.8007014,0.016863579,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.527996,1610613568
2016-01-12,13:10:00.800Z,37.766685,-0.78850275,0.004805422,0.045599997,0.6542001,0.002658002,0.003656,0.0050799996,0.005759999,0.00922,0.010264002,0.010182001,0.004264001,0.0032039993,0.0031259991,10.938394,10.938394,0.71999997,--,596.7998,0.0010226,0.24450994,21.559998,1073744192
2016-01-13,13:50:01.860Z,37.769684,-0.7862765,0.0065806145,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.14,1073742656
2016-01-14,12:55:01.275Z,37.759228,-0.78477424,0.0039866944,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.811996,1073742656
2016-01-15,13:40:00.715Z,37.76126,-0.7837393,0.0024229905,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.801998,1073742416
2016-01-16,12:45:01.599Z,37.76056,-0.78075147,0.005172294,0.0479,0.2764001,0.0014120005,0.0016600005,0.002691999,0.003192,0.005681999,0.0063480027,0.0061580017,0.002494,0.0019300021,0.0019979998,16.27359,16.27359,1.1237999,--,810.7998,0.0010889,0.261935,22.272,1610615104
2016-01-17,13:25:01.175Z,37.768944,-0.78110963,0.0070608286,0.1961,-0.16089988,-0.0021519996,-0.00039599836,0.0012140013,0.002328001,0.00564,0.0067720003,0.0067180023,0.0030420013,0.0024800003,0.0025900006,69.851,69.851,--,0.003937997,--,0.0009843,0.19861007,22.443996,1078462788
2016-01-18,12:30:00.583Z,37.75892,-0.78103286,0.005970911,0.0274,0.96730006,0.0016259998,0.001538001,0.002278,0.0028380007,0.0050840005,0.0056839995,0.0055840015,0.0020640008,0.0015440024,0.0016060024,16.704065,16.704065,1.1588,--,779.7998,0.0011159,0.2084701,22.663998,1610615104
2016-01-19,13:15:01.494Z,37.761116,-0.783979,0.0024097513,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.036,1073742656
2016-01-20,12:20:00.900Z,37.77599,-0.7676399,0.0217323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.427998,1610613600
2016-01-21,13:00:01.962Z,37.76443,-0.7840075,0.0017229406,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.811996,1073742656
2016-01-22,13:45:01.399Z,37.76739,-0.79023266,0.00655194,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.593998,1073742416
2016-01-23,12:50:00.803Z,37.766247,-0.7786245,0.0072543644,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.969997,1073742416
2016-01-24,13:35:01.716Z,37.75905,-0.7925997,0.008476999,0.042099997,1.9912,-0.00040799752,0.00012199953,0.0011480004,0.0016840026,0.004330002,0.005256001,0.0052780025,0.0011439994,0.0008600019,0.0010260008,92.0152,92.0152,--,--,--,0.0010291,0.32118,23.897999,1073742148
2016-01-25,12:40:01.120Z,37.761932,-0.77446085,0.010816584,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.946,1073742416
2016-01-26,13:20:00.702Z,37.760433,-0.78097004,0.005052978,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.409996,1073742416
2016-01-27,12:25:01.583Z,37.76287,-0.7769606,0.008249548,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.293999,1610613568
2016-01-28,13:10:01.017Z,37.768303,-0.78190863,0.006081812,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.887997,1073742656
2016-01-29,13:50:00.598Z,37.758,-0.77916783,0.007961743,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.693996,1073742416
2016-01-30,12:55:01.480Z,37.761303,-0.7839972,0.0022409467,0.1453,1.1754,0.00014000013,0.0011739992,0.002071999,0.002592001,0.004664,0.0052120015,0.0052420013,0.0013660006,0.0010460019,0.0010780022,16.968565,16.968565,1.1804,--,938.6001,0.0011216,0.14692998,25.769997,1073742144
2016-01-31,13:40:00.915Z,37.76169,-0.79359204,0.008521692,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.267998,1073742416
2016-02-01,12:45:01.798Z,37.75634,-0.7879507,0.0073812995,0.028199999,1.2327,0.0016060024,0.0020279996,0.0026040003,0.003122002,0.0050460026,0.0055640005,0.005442001,0.0018220022,0.001281999,0.0013319999,10.944274,10.944274,0.7204,--,572.1997,0.0012304,0.20558,26.39,1610615104
2016-02-02,13:25:01.384Z,37.766415,-0.7848451,0.003243329,0.0499,1.6561,0.00014600158,0.0011260025,0.0020480007,0.002572,0.005074002,0.005850002,0.0057280026,0.0016380027,0.0012640022,0.0013939999,26.91825,26.91825,2.0884,--,--,0.0011353,0.30639005,26.71,1073744192
2016-02-03,12:30:00.790Z,37.775467,-0.7823116,0.012611828,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.623997,1073742416
2016-02-04,13:15:01.703Z,37.758717,-0.78477055,0.0044955784,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.697998,1073742416
2016-02-05,12:20:01.106Z,37.75702,-0.78640115,0.0062872204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.14,1610613600
2016-02-06,13:00:00.686Z,37.761837,-0.78632826,0.0017601153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.598,1073742416
2016-02-07,13:45:01.598Z,37.75776,-0.78648144,0.005580327,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.343998,1073742416
2016-02-08,12:50:01.000Z,37.75995,-0.78363013,0.0036042486,0.092999995,0.50030005,0.00069399923,0.0011840016,0.0020680018,0.0024919994,0.0046759993,0.005155999,0.0051000006,0.0015799999,0.0011919998,0.001228001,18.855345,18.855345,1.3385999,--,919.1997,0.0012725,0.1567049,28.553997,1610613056
2016-02-09,13:35:01.910Z,37.76575,-0.79252225,0.007753041,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.592,1073742416
2016-02-10,12:40:01.311Z,37.75911,-0.7860096,0.004160481,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.011997,1073742416
2016-02-11,13:20:00.890Z,37.764496,-0.7905525,0.0055053774,0.0497,1.3168,0.0015639998,0.002216,0.0030819997,0.0034660026,0.005958002,0.0067059994,0.006654002,0.0020860024,0.0015919991,0.0017260015,14.722321,14.722321,1.0008,--,637.7998,0.0012476001,0.36861002,29.438,1073744192
2016-02-12,12:25:01.768Z,37.763042,-0.78088844,0.004318059,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.157997,1073742416
2016-02-13,13:10:01.200Z,37.764885,-0.78586787,0.0018192079,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.323997,1074790992
2016-02-14,13:50:00.779Z,37.76009,-0.7875276,0.003875292,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.755997,1073742416
2016-02-15,12:55:01.657Z,37.761623,-0.78563327,0.0016255615,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.067997,1074790992
2016-02-16,13:40:01.089Z,37.767025,-0.7835088,0.0041918196,0.044299997,1.5443001,-0.00093399733,0.00027400255,0.0012160018,0.0020620003,0.004842002,0.005788002,0.0057700016,0.0017520003,0.0012839995,0.0014920011,60.87067,60.87067,--,--,--,0.0012383,0.41612506,31.057999,1073744196
2016-02-17,12:45:01.966Z,37.757282,-0.78904307,0.007046619,0.0345,1.4034001,0.0017840005,0.0023000017,0.0031080022,0.0035280026,0.00595,0.0066060014,0.0064860024,0.0023400001,0.0016840026,0.0017260015,13.065964,13.065964,0.8746,--,603.7998,0.0013806,0.22325993,31.727997,1610615104
2016-02-18,13:25:01.541Z,37.766785,-0.78634536,0.0037703721,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.839996,1073742416
2016-02-19,12:30:00.940Z,37.766052,-0.7843079,0.002998055,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.911999,1073742416
2016-02-20,13:15:01.847Z,37.76369,-0.7811273,0.0041071745,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.161999,1074790992
2016-02-21,12:20:01.245Z,37.755882,-0.80321246,0.019435227,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.168,1073742448
2016-02-22,13:00:00.820Z,37.764698,-0.78648275,0.0019763191,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.48,1073742656
2016-02-23,13:45:01.729Z,37.76433,-0.79090285,0.005811939,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.774,1073742656
2016-02-24,12:50:01.127Z,37.76712,-0.78678614,0.0042357408,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.551998,1073742416
2016-02-25,13:35:00.555Z,37.76597,-0.781331,0.0047656978,0.047199998,1.5004001,0.00060199946,0.0013159998,0.0021819994,0.002886001,0.0057240017,0.0065920018,0.006408002,0.0018540025,0.0013800003,0.0014780015,27.392488,27.392488,2.1364,--,--,0.0013591,0.27077496,34.645996,1073744192
2016-02-26,12:40:01.429Z,37.76492,-0.7862764,0.0020338064,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34.786,1610613568
2016-02-27,13:20:01.004Z,37.762394,-0.7798102,0.0054523493,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.211998,1073742416
2016-02-28,12:25:01.877Z,37.764404,-0.7862764,0.0016191764,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.323997,1073742416
2016-02-29,13:10:01.304Z,37.760216,-0.79045385,0.0060344855,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36.283997,1074791232
2016-03-01,13:50:00.878Z,37.758015,-0.79514915,0.011211775,0.117,0.15409994,0.0006179996,0.0016879998,0.0027140006,0.003486,0.0062860027,0.0073160008,0.007277999,0.0024040006,0.0016160011,0.0018719994,19.882233,19.882233,1.4274,--,926.6001,0.0013547001,0.38365495,36.624,1078462784
2016-03-02,12:55:01.751Z,37.763195,-0.78204006,0.0031638765,0.2076,0.29069996,-0.00029800087,0.0006740019,0.0018020011,0.0023120008,0.004998002,0.0057299994,0.0056660026,0.0014239997,0.0010140017,0.001062002,37.410954,37.410954,3.2428,--,--,0.0014731,0.15763998,37.178,1074790720
2016-03-03,13:40:01.177Z,37.768364,-0.78128695,0.00648844,0.0504,1.5857,-0.00036199763,0.00066399947,0.0017080009,0.0024919994,0.0056580007,0.0066880025,0.0064279996,0.0016640015,0.0011899993,0.0013680011,50.921124,50.921124,5.0256,--,--,0.0014069,0.36418998,37.367996,1073742144
