date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-01-06,10:43:49.838425,37.761148,-0.805604,0.0015098905009979947,0.40944886,-0.3622048,0.74015737,-0.4409449,0.014020205,0.0017883927,0.014239937,0.0015137196,0.0135807395,0.0010742545,0.016620383,0.0006714016,0.019843131,0.00056153536,0.024549097,0.0003784299,0.010284737,0.00026856363,0.006622523,0.00021362305,0.0064760298,0.00021362305,0.006256297,0.00021362305,0.004626602,0.0001770109,0.0031067878,0.00014038384,0.0003784299,-6.109476e-06,-6.109476e-06,-6.109476e-06,0.00034180284,-6.109476e-06,0.0026123822,0.00083620846,0.89763784,0.33070874,-0.52362204,-1.7992126,49.499996,69.899994,179.46773332357407,0.0900096154711205,1029.6213,0.007283371,21.974396,nan,284.1408,11.02088
2020-01-07,10:17:38.910744,37.760714,-0.807008,0.000964378683404088,0.39370084,-0.34645665,0.91338587,-0.07874012,0.01702322,0.001696825,0.012939855,0.0013855398,0.011639759,0.0008728355,0.011383399,0.00046998262,0.012756735,0.00039674342,0.017078161,0.00030519068,0.0040040314,0.00028687716,0.001293987,0.0002502501,0.00089113414,0.0002502501,0.0003784299,0.0002502501,4.8831105e-05,0.00019532442,0.00012207031,0.00015869737,0.00061647594,-6.109476e-06,0.00026856363,-6.109476e-06,-4.272163e-05,-6.109476e-06,0.008142337,0.0011291802,0.6456692,0.062992096,-0.48818898,-1.6338582,28.499998,43.199997,180.02561534568667,0.14819136995722362,1031.4998,0.0072959578,32.252228,nan,283.4862,12.474892
2020-01-08,09:51:27.938277,37.762812,-0.808033,0.0015218613816597559,0.28346467,-0.48818898,0.5826771,-0.53543305,0.02645345,0.0037476718,0.029676199,0.003180027,0.02350536,0.0022095442,0.024146244,0.0013306141,0.027350694,0.001092568,0.029841006,0.0007080287,0.010779142,0.00048829615,0.0072450936,0.00036011636,0.00621967,0.00036011636,0.004388556,0.00036011636,0.0063295364,0.00028687716,0.004791409,0.00023193657,0.0013855398,-6.109476e-06,0.00083620846,-6.109476e-06,-9.766221e-05,-6.109476e-06,0.009918511,0.0013123006,0.7874017,0.11023617,-0.6299213,-1.8464566,25.8,38.1,1.0012149,0.8606268681141818,1029.5339,0.0072409944,34.672714,nan,284.06216,14.427365
2020-01-10,10:40:05.145966,37.761703,-0.805489,0.0015288890492772009,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.09132225,2.993341533892489,1024.3274,0.007705946,84.76571,nan,285.34436,16.997995
2020-01-18,10:32:35.522969,37.761590999999996,-0.808097,0.0010828372938724606,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1.2461815,2.497357365306902,1030.5487,0.007472107,70.300446,nan,285.6738,20.675543
2020-01-19,10:06:24.503778,37.763152999999996,-0.8079989999999999,0.001771333092611287,0.3622048,-0.3622048,1.3385828,0.45669293,-0.002075255,0.002099678,0.00083620846,0.0017517656,0.0020264238,0.0011108816,0.010669276,0.0005981624,0.015430152,0.00048829615,0.025409713,0.00034180284,0.0018250048,0.0003235042,-0.0014343709,0.00030519068,-0.0015991628,0.00030519068,-0.0018188953,0.00030519068,-0.0012329519,0.00021362305,-0.00017090142,0.0001770109,0.00021362305,-6.109476e-06,0.00023193657,-6.109476e-06,-0.00018921494,-6.109476e-06,0.0152653605,0.0013672262,0.83464575,0.2677164,-0.003937006,-0.8307086,20.4,29.999998,-0.44200233,6.251039044694916,1015.012,0.008836792,82.08861,nan,284.3721,14.637795
2020-01-22,10:28:50.638868,37.761638,-0.806561,0.0004584672998158047,0.91338587,0.094488144,1.2125983,0.0,0.00841701,0.0012024343,0.009991765,0.0011474937,0.020209357,0.0010193139,0.0351146,0.0007995814,0.0427137,0.0007263422,0.06717734,0.00039674342,0.04060793,0.0003784299,0.026636556,0.00030519068,0.023670152,0.00030519068,0.023834959,0.00030519068,0.016492203,0.00023193657,0.0041688234,0.0001770109,0.0042054504,-6.109476e-06,0.0021546036,-6.109476e-06,0.0021546036,-6.109476e-06,0.0069704354,0.0013855398,1.5433071,1.007874,-0.27559054,-1.6338582,33.6,50.1,0.6631854,5.224651705869417,1017.4362,0.008852214,66.6738,nan,285.69214,16.337162
2020-01-23,10:02:39.616819,37.760922,-0.806205,0.0011101802128494302,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.1936392,2.170286989328346,1020.25964,0.0080147805,75.06367,nan,285.36914,16.068007
2020-01-26,10:25:05.698518,37.761123999999995,-0.8061579999999999,0.001022911846156815,0.7874017,0.015748024,1.2440944,0.18897629,0.0041505247,0.002099678,0.007702872,0.0017517656,0.009735405,0.0012024343,0.017645806,0.00068971515,0.022022158,0.00054323673,0.03493148,0.0003235042,0.018268377,0.00023193657,0.009662166,0.0001770109,0.008453622,0.0001770109,0.009186074,0.0001770109,0.0071352273,0.00014038384,0.0021729171,0.00012207031,0.0011474937,-6.109476e-06,0.00046998262,-6.109476e-06,0.0006714016,-6.109476e-06,0.004095584,0.0006714016,1.1338582,0.67716527,-0.22834647,-1.3385828,41.1,54.6,-1.1557875,3.9674467527267026,1022.05914,0.00729354,76.761475,nan,286.85474,14.454868
2020-01-27,09:58:54.629308,37.760726,-0.8086639999999999,0.0019019119445987727,0.8031497,0.015748024,0.9291339,-0.17322838,0.0116946995,0.0035462528,0.015759766,0.0029602945,0.016986609,0.0019898117,0.02544634,0.0011108816,0.030903041,0.00089113414,0.041633353,0.0005249232,0.023596913,0.00034180284,0.015704826,0.0002502501,0.014661089,0.00023193657,0.0153386,0.0002502501,0.012848288,0.00019532442,0.0080507845,0.00015869737,0.004699856,-6.109476e-06,0.0027955025,-6.109476e-06,0.0013672262,-6.109476e-06,0.007263407,0.0008728355,1.0393701,0.59842515,-0.40551186,-1.5629921,22.8,31.499998,181.29227912425995,2.8838242608089395,1025.1667,0.0071971477,58.30577,nan,285.3032,11.819892
