date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2016-01-01,13:25:00.915Z,37.742756,-0.7268852,0.0014659738,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.197998,1073742336
2016-01-02,12:30:01.802Z,37.740532,-0.7298266,0.0022277418,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.609997,1073742352
2016-01-03,13:15:01.243Z,37.738194,-0.7314851,0.0050165295,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.163998,1073742592
2016-01-04,12:20:00.652Z,37.740734,-0.73105407,0.0032424182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.487999,1073742384
2016-01-05,13:00:01.715Z,37.742096,-0.7321469,0.0041694418,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.749996,1073742336
2016-01-06,13:45:01.155Z,37.74085,-0.71607083,0.011955018,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.159996,1073742352
2016-01-07,12:50:00.564Z,37.745758,-0.72769636,0.0039780387,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.845997,1073742352
2016-01-08,13:35:01.481Z,37.747505,-0.71990323,0.009900946,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.983997,1073742336
2016-01-09,12:40:00.890Z,37.74881,-0.7232494,0.008469226,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.075996,1610613248
2016-01-10,13:20:01.953Z,37.7371,-0.7278976,0.0046929615,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.921997,1073742352
2016-01-11,12:25:01.361Z,37.74515,-0.71385926,0.014523587,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.235996,1610613504
2016-01-12,13:10:00.800Z,37.739464,-0.7237172,0.004864158,0.102,0.14490008,0.0006080009,0.0009680018,0.0019940026,0.0022360012,0.0032120012,0.0033980012,0.003366001,0.00041799992,0.00019400194,0.00028200075,6.297334,6.297334,0.41259998,--,719.6001,0.0010126,0.15432501,21.55,1073742080
2016-01-13,13:50:01.860Z,37.741436,-0.7412039,0.013220005,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.823997,1073742592
2016-01-14,12:55:01.275Z,37.73965,-0.721662,0.0066788183,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.96,1610613504
2016-01-15,13:40:00.715Z,37.736122,-0.7284436,0.0056868684,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.277996,1073742352
2016-01-16,12:45:01.599Z,37.73996,-0.7265438,0.0023324727,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.357998,1610613248
2016-01-17,13:25:01.175Z,37.74347,-0.73214805,0.0044852854,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.938,1073742352
2016-01-18,12:30:00.583Z,37.73583,-0.7351555,0.009322757,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.71,1610613248
2016-01-19,13:15:01.494Z,37.741028,-0.7259204,0.00220451,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.325996,1073742592
2016-01-20,12:20:00.900Z,37.74086,-0.7492334,0.021265145,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.383999,1610613536
2016-01-21,13:00:01.962Z,37.744778,-0.72875583,0.0030838565,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.881996,1073742352
2016-01-22,13:45:01.399Z,37.744278,-0.7322423,0.004927414,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-01-23,12:50:00.803Z,37.74404,-0.7200929,0.008210278,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.001999,1073742352
2016-01-24,13:35:01.716Z,37.742046,-0.73618853,0.008203853,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742098
2016-01-25,12:40:01.120Z,37.744507,-0.7371625,0.009567435,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-01-26,13:20:00.702Z,37.7425,-0.7335794,0.0056355814,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.723999,1073742352
2016-01-27,12:25:01.583Z,37.747368,-0.7222724,0.007986212,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.385998,1610613264
2016-01-28,13:10:01.017Z,37.739407,-0.72836685,0.0024139949,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.396,1073742592
2016-01-29,13:50:00.598Z,37.744812,-0.73539394,0.00799788,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-01-30,12:55:01.480Z,37.739338,-0.7345388,0.006994335,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.203999,1073742336
2016-01-31,13:40:00.915Z,37.742645,-0.7245545,0.0035388921,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.069996,1073742352
2016-02-01,12:45:01.798Z,37.74551,-0.72054607,0.008320193,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.411999,1610613248
2016-02-02,13:25:01.384Z,37.74351,-0.73087966,0.0033641907,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.581997,1073742352
2016-02-03,12:30:00.790Z,37.738277,-0.72838706,0.0035358523,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.285999,1073742352
2016-02-04,13:15:01.703Z,37.739544,-0.72192603,0.006465587,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.5879974,1073742352
2016-02-05,12:20:01.106Z,37.73646,-0.7263443,0.0055770613,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.174,1610613296
2016-02-06,13:00:00.686Z,37.746258,-0.72664917,0.0046635214,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.716,1073742352
2016-02-07,13:45:01.598Z,37.74822,-0.73018384,0.006792273,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-02-08,12:50:01.000Z,37.748356,-0.7281257,0.006566524,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-02-09,13:35:01.910Z,37.737804,-0.73468536,0.0077933855,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.646,1073742352
2016-02-10,12:40:01.311Z,37.744587,-0.7276712,0.002814136,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.497997,1073742352
2016-02-11,13:20:00.890Z,37.743996,-0.72274786,0.00568573,0.2472,0.0631001,-0.001042001,-0.00039000064,7.200241e-05,0.0002700016,0.00064000115,0.0007259995,0.0008240007,-0.00031399727,-0.00049399957,-0.00037200004,52.352654,52.352654,5.2342,--,--,0.0012170001,--,29.449997,1073758464
2016-02-12,12:25:01.768Z,37.74242,-0.7313534,0.0034231073,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.551998,1073742352
2016-02-13,13:10:01.200Z,37.746563,-0.72315866,0.0067898957,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.463997,1074790928
2016-02-14,13:50:00.779Z,37.749126,-0.71729505,0.012967854,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30.34,1073742592
2016-02-15,12:55:01.657Z,37.74012,-0.7309205,0.003374514,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.601997,1074790928
2016-02-16,13:40:01.089Z,37.746315,-0.7365234,0.009659724,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742098
2016-02-17,12:45:01.966Z,37.736084,-0.73256785,0.007316855,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.683998,1610613248
2016-02-18,13:25:01.541Z,37.74286,-0.72283727,0.0052609597,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.151997,1073742352
2016-02-19,12:30:00.940Z,37.742638,-0.7355932,0.007651549,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-02-20,13:15:01.847Z,37.744617,-0.7244499,0.0045291497,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.334,1074791168
2016-02-21,12:20:01.245Z,37.735287,-0.74312305,0.016472785,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.935997,1073742384
2016-02-22,13:00:00.820Z,37.745075,-0.731236,0.0046187374,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.146,1073742352
2016-02-23,13:45:01.729Z,37.741318,-0.7329349,0.0049687987,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.275997,1073742352
2016-02-24,12:50:01.127Z,37.744953,-0.7282505,0.0031732058,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.969997,1073742352
2016-02-25,13:35:00.555Z,37.738007,-0.72315145,0.0061415522,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30.202,1073742352
2016-02-26,12:40:01.429Z,37.738018,-0.7240257,0.0054715974,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34.656,1610613248
2016-02-27,13:20:01.004Z,37.74037,-0.72426724,0.003982799,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.2859955,1073742352
2016-02-28,12:25:01.877Z,37.743614,-0.73683935,0.009036574,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-02-29,13:10:01.304Z,37.740368,-0.7326112,0.004836556,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35.596,1074790928
2016-03-01,13:50:00.878Z,37.74736,-0.72464854,0.006494251,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36.738,1073742592
2016-03-02,12:55:01.751Z,37.74131,-0.73276466,0.0048001264,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37.248,1074791168
2016-03-03,13:40:01.177Z,37.73531,-0.73242444,0.00785377,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37.474,1073742592
2016-03-04,12:45:00.571Z,37.74602,-0.73107016,0.0052338103,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37.806,1610613248
