date,time,lat,lon,dist,aot_868,angstrom,Rrs_411,Rrs_445,Rrs_489,Rrs_556,Rrs_667,chlor_a,chl_ocx,Kd_490,pic,poc,par,l2_flags
2018-02-04,12:06:01.653Z,37.650455,-0.7467763,0.0032541193,--,--,--,--,--,--,--,--,--,--,--,--,9.149998,1073742432
2018-02-05,13:24:00.088Z,37.65447,-0.7521972,0.0037173177,--,--,--,--,--,--,--,--,--,--,--,--,12.061996,1073742400
2018-02-06,13:06:00.352Z,37.652843,-0.749052,0.0003354233,0.0651,0.89,0.002948001,0.00516,0.007766001,0.014280003,0.0047200024,9.795166,9.795166,0.6368,--,582.0,28.473999,1073744192
2018-02-07,12:48:00.616Z,37.655197,-0.75271523,0.004502074,0.0473,0.7572,0.0032039993,0.0050880015,0.006972,0.012453999,0.0037140027,8.893641,8.893641,0.5812,--,512.7998,28.837997,1073744192
2018-02-08,12:30:00.879Z,37.65307,-0.7512249,0.002454282,0.0901,0.9949,0.0016259998,0.0036780015,0.0051380023,0.008758001,0.0018860027,7.6266584,7.6266584,0.5042,--,498.1997,29.278,1610615104
2018-02-09,12:12:01.141Z,37.653877,-0.7469189,0.0020380598,--,--,--,--,--,--,--,--,--,--,--,--,26.921997,1610613312
2018-02-10,11:48:00.511Z,37.651608,-0.7475193,0.0018921812,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-02-11,13:12:01.621Z,37.654705,-0.75400466,0.005496264,0.0328,0.6220001,0.0035299994,0.0066599995,0.009580001,0.017682001,0.007018,9.914571,9.914571,0.64419997,--,557.7998,30.233997,1073744192
2018-02-12,12:54:00.096Z,37.654533,-0.7479206,0.0017302046,--,--,--,--,--,--,--,--,--,--,--,--,7.215996,1073742400
2018-02-13,12:36:00.356Z,37.652687,-0.7498241,0.0011065261,--,--,--,--,--,--,--,--,--,--,--,--,30.674,1073742400
2018-02-14,13:54:00.575Z,37.65858,-0.7495315,0.00560603,0.071899995,0.6701001,-0.001075998,0.0015479997,0.0040800013,0.010260001,0.0028720014,29.76536,29.76536,2.0133998,--,--,31.278,1078462816
2018-02-15,11:54:01.775Z,37.654984,-0.7436998,0.0054356516,0.062699996,0.32930017,0.0014079995,0.0027220026,0.0039479993,0.008124001,0.0016719997,14.401811,14.401811,0.92999995,--,629.3999,31.717999,1610615136
2018-02-16,13:18:01.103Z,37.65355,-0.7492188,0.00068826723,--,--,--,--,--,--,--,--,--,--,--,--,28.736,1073742400
2018-02-17,13:00:01.371Z,37.65138,-0.74754566,0.0020535528,0.044499997,1.2098,0.002038002,0.0040579997,0.0056219995,0.010596,0.0024759993,10.634827,10.634827,0.6892,--,548.1997,32.236,1073744192
2018-02-18,12:42:01.637Z,37.65516,-0.74585974,0.003608648,--,--,--,--,--,--,--,--,--,--,--,--,23.8,1073742400
2018-02-19,14:00:00.074Z,37.648884,-0.74691594,0.004539114,--,--,--,--,--,--,--,--,--,--,--,--,32.146,1073742432
2018-02-20,13:42:00.339Z,37.65441,-0.74745107,0.001913005,--,--,--,--,--,--,--,--,--,--,--,--,22.697998,1073742400
2018-02-21,13:24:00.604Z,37.653336,-0.74620074,0.0025887187,--,--,--,--,--,--,--,--,--,--,--,--,23.267998,1073742400
2018-02-25,13:48:01.230Z,37.65009,-0.7449228,0.0048410716,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-02-26,11:48:00.645Z,37.647865,-0.7497265,0.0052489894,--,--,--,--,--,--,--,--,--,--,--,--,35.776,1610613344
2018-02-27,13:12:01.756Z,37.654858,-0.74507535,0.0041243513,--,--,--,--,--,--,--,--,--,--,--,--,32.053997,1073742400
2018-02-28,12:54:00.231Z,37.65306,-0.7489431,0.00017552855,--,--,--,--,--,--,--,--,--,--,--,--,31.668,1074790976
2018-03-01,12:36:00.494Z,37.656696,-0.74418515,0.005873378,--,--,--,--,--,--,--,--,--,--,--,--,16.283997,1074790976
2018-03-02,13:54:00.715Z,37.657055,-0.74442506,0.00592572,--,--,--,--,--,--,--,--,--,--,--,--,35.932,1073742432
2018-03-03,13:36:00.978Z,37.657444,-0.7515524,0.0052201594,--,--,--,--,--,--,--,--,--,--,--,--,6.197998,1073742400
2018-03-04,13:18:01.241Z,37.654636,-0.7477881,0.0018861382,--,--,--,--,--,--,--,--,--,--,--,--,6.3139954,1073742400
2018-03-05,13:00:01.504Z,37.650547,-0.7464451,0.0033996592,--,--,--,--,--,--,--,--,--,--,--,--,15.485996,1074790976
2018-03-06,12:42:01.766Z,37.653854,-0.75395167,0.005246433,--,--,--,--,--,--,--,--,--,--,--,--,37.781998,1074790976
2018-03-07,14:00:00.200Z,37.650887,-0.7506803,0.0028680144,--,--,--,--,--,--,--,--,--,--,--,--,30.511997,1073742432
2018-03-08,13:42:00.463Z,37.655197,-0.7485812,0.0021788436,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2018-03-09,13:24:00.727Z,37.65239,-0.7450366,0.0037882992,0.074999996,0.9088,0.00070200115,0.0025379993,0.004172001,0.00897,0.0021760017,16.793152,16.793152,1.0879999,--,750.0,40.213997,1073744192
2018-03-10,13:06:00.984Z,37.654957,-0.75159025,0.0034167625,0.1809,0.5898,0.0016180016,0.0035420023,0.0052959993,0.010358002,0.0026479997,12.072554,12.072554,0.7798,--,616.3999,40.61,1073744192
2018-03-11,12:48:01.242Z,37.652092,-0.7523322,0.0036818527,0.092,0.6366,0.0015600026,0.0033759996,0.005194001,0.009704001,0.002696,10.3235855,10.3235855,0.6696,--,605.3999,41.114,1074792768
2018-03-12,12:30:01.500Z,37.651608,-0.7499276,0.0018307214,0.1261,0.29209995,0.0010679998,0.0032800026,0.0051760003,0.009582002,0.0029500015,10.018457,10.018457,0.6508,--,615.3999,41.596,1610615104
2018-03-14,11:48:00.417Z,37.651997,-0.75420964,0.005535353,--,--,--,--,--,--,--,--,--,--,--,--,24.175999,1073742432
2018-03-15,13:12:01.524Z,37.655224,-0.74971974,0.00239336,--,--,--,--,--,--,--,--,--,--,--,--,18.915997,1073742400
2018-03-16,12:54:01.783Z,37.651546,-0.7456679,0.0034379927,--,--,--,--,--,--,--,--,--,--,--,--,35.645996,1074790976
2018-03-17,12:36:00.254Z,37.652412,-0.7478812,0.0010811592,--,--,--,--,--,--,--,--,--,--,--,--,29.208,1074790976
2018-03-18,13:54:00.469Z,37.65155,-0.7504165,0.002210726,--,--,--,--,--,--,--,--,--,--,--,--,27.887997,1073742432
2018-03-19,13:36:00.727Z,37.654755,-0.7456418,0.0035745776,0.1008,1.0185001,-0.0019919984,0.0006080009,0.0026939996,0.007854,0.0014200024,52.427418,52.427418,3.8736,--,--,43.986,1073744192
2018-03-20,13:18:00.985Z,37.65526,-0.75402975,0.0057127043,--,--,--,--,--,--,--,--,--,--,--,--,21.741997,1073742400
2018-03-21,13:00:01.245Z,37.649094,-0.75184804,0.004993656,0.0902,0.8144001,0.005184002,0.008568,0.011832003,0.021022001,0.010420002,8.739016,8.739016,0.5718,--,514.0,44.69,1073744192
2018-03-22,12:42:01.505Z,37.65099,-0.7467396,0.0028767781,0.0482,0.6429,0.006301999,0.00894,0.0115559995,0.019168,0.008318,6.9920774,6.9920774,0.466,--,447.1997,45.241997,1073744192
2018-03-23,14:00:01.719Z,37.658417,-0.7497948,0.0054865405,--,--,--,--,--,--,--,--,--,--,--,--,28.921997,1073742432
2018-03-24,12:00:01.127Z,37.655178,-0.74820167,0.0022255315,--,--,--,--,--,--,--,--,--,--,--,--,45.232,1611661920
2018-03-25,13:24:00.446Z,37.650757,-0.75048894,0.0028466142,--,--,--,--,--,--,--,--,--,--,--,--,17.013996,1073742400
2018-03-26,13:06:00.704Z,37.65045,-0.74685895,0.003207172,0.0095,0.00020003319,0.007878002,0.011902001,0.01625,0.026328001,0.0124320015,6.4897776,6.4897776,0.4358,--,461.7998,46.656,1073744192
2018-03-27,12:48:00.962Z,37.652233,-0.7471918,0.0017672967,0.1378,0.26670003,0.003481999,0.006950002,0.010662001,0.017360002,0.005387999,6.5904174,6.5904174,0.4418,--,523.6001,47.094,1074792768
2018-03-28,12:30:01.221Z,37.65319,-0.745426,0.0033489726,0.0672,0.41420007,0.0020620003,0.004532002,0.006840002,0.010841999,0.0024180003,6.0597095,6.0597095,0.4102,--,500.7998,47.664,1073744192
2018-03-29,12:12:01.479Z,37.654427,-0.75187796,0.003407859,--,--,--,--,--,--,--,--,--,--,--,--,30.778,1073742400
2018-03-30,11:48:00.847Z,37.651176,-0.74756455,0.0022087034,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-03-31,13:12:00.167Z,37.651188,-0.749391,0.0019404233,--,--,--,--,--,--,--,--,--,--,--,--,37.65,1073742400
2018-04-01,12:54:00.425Z,37.651546,-0.7441078,0.004892428,0.0515,0.78050005,0.001662001,0.0039339997,0.0061799996,0.011142001,0.0024040006,9.170203,9.170203,0.59819996,--,596.3999,48.975998,1074792768
2018-04-02,12:36:00.682Z,37.65071,-0.7440474,0.005260566,--,--,--,--,--,--,--,--,--,--,--,--,47.83,1073742400
2018-04-03,13:54:00.897Z,37.654964,-0.75133276,0.003212193,0.074499995,1.3085,-3.9998442e-05,0.0025880001,0.0038719997,0.008898001,0.0014239997,21.33501,21.33501,1.3994,--,728.6001,49.592,1073744224
2018-04-04,13:36:01.155Z,37.65298,-0.74473286,0.004038355,0.1542,0.8676001,-0.0035500005,0.00068200007,0.0037040003,0.009520002,0.002319999,32.266136,32.266136,2.204,--,--,50.078,1073744192
2018-04-05,13:18:01.414Z,37.653065,-0.7520486,0.0032778815,0.0804,0.92550004,0.0009500012,0.0036120005,0.005660001,0.010064002,0.0017479993,8.760422,8.760422,0.5732,--,586.0,50.428,1073744192
2018-04-06,13:00:01.668Z,37.653435,-0.7501665,0.0014539914,--,--,--,--,--,--,--,--,--,--,--,--,42.37,1074790976
2018-04-07,12:42:00.131Z,37.651215,-0.7429789,0.0060688946,--,--,--,--,--,--,--,--,--,--,--,--,50.118,1074790976
2018-04-08,14:00:00.338Z,37.650597,-0.74697435,0.0030220025,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-04-09,13:42:00.592Z,37.654797,-0.747217,0.0023553637,--,--,--,--,--,--,--,--,--,--,--,--,32.14,1073742400
2018-04-10,13:24:00.840Z,37.654896,-0.7513623,0.0031951717,--,--,--,--,--,--,--,--,--,--,--,--,22.397999,1073742400
2018-04-11,13:06:01.083Z,37.650974,-0.7459859,0.0034595288,--,--,--,--,--,--,--,--,--,--,--,--,46.308,1074790976
2018-04-12,12:48:01.332Z,37.650883,-0.74494755,0.004383437,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-13,12:30:01.583Z,37.655464,-0.7512237,0.003457997,--,--,--,--,--,--,--,--,--,--,--,--,39.601997,1074790976
2018-04-14,13:48:00.005Z,37.65471,-0.745394,0.0037727887,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-04-15,11:48:01.196Z,37.656967,-0.75306743,0.0058299177,0.1138,0.57860005,0.0003219992,0.0021839999,0.0039019994,0.0075240023,0.0010700002,11.494262,11.494262,0.7432,--,730.1997,53.626,1610613088
2018-04-16,13:12:00.510Z,37.65535,-0.74869204,0.0023244906,0.0667,1.2125,0.0010640025,0.0034839995,0.005570002,0.009654,0.0017420016,8.059566,8.059566,0.5304,--,582.7998,53.944,1073744192
2018-04-17,12:54:00.764Z,37.6553,-0.7510316,0.003206166,0.1007,0.84520006,0.00066000223,0.0031000003,0.0052580014,0.009054001,0.0015580021,7.884682,7.884682,0.5198,--,615.6001,54.234,1074792768
2018-04-18,12:36:01.018Z,37.652225,-0.7446109,0.0042364756,0.0513,1.1908001,0.0015100017,0.0034580007,0.00505,0.008657999,0.0014839992,7.77915,7.77915,0.51339996,--,524.7998,54.62,1074792768
2018-04-19,12:18:01.273Z,37.656376,-0.7486088,0.0033532258,--,--,--,--,--,--,--,--,--,--,--,--,31.363998,1074790976
2018-04-20,11:54:00.639Z,37.65782,-0.7511216,0.0053402428,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-04-21,13:18:01.741Z,37.65386,-0.7520269,0.0033604854,--,--,--,--,--,--,--,--,--,--,--,--,54.614,1073742400
2018-04-22,13:00:00.213Z,37.656628,-0.7463372,0.0043463786,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-23,12:42:00.471Z,37.651897,-0.7515148,0.0029670927,0.3557,0.6395,-0.002278,0.00282,0.006960001,0.0145,0.0055299997,15.016756,15.016756,0.9702,--,--,--,1074792776
2018-04-24,14:00:00.684Z,37.65359,-0.7547839,0.0060394225,--,--,--,--,--,--,--,--,--,--,--,--,54.958,1073742432
2018-04-25,12:00:00.094Z,37.6573,-0.75224835,0.005508738,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-04-26,13:24:01.197Z,37.65261,-0.7482459,0.00066975853,--,--,--,--,--,--,--,--,--,--,--,--,21.725998,1073742400
2018-04-27,13:06:01.452Z,37.654083,-0.7515223,0.002947284,--,--,--,--,--,--,--,--,--,--,--,--,56.562,1074790976
2018-04-28,12:48:01.705Z,37.650845,-0.75034255,0.0026890642,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-29,12:30:00.172Z,37.65356,-0.74926287,0.0007260854,0.1467,0.43449998,0.0029739998,0.0061179996,0.008956,0.014777999,0.0057900026,6.8760004,6.8760004,0.459,--,505.6001,--,1074792776
2018-04-30,13:48:00.383Z,37.65591,-0.75225824,0.0045252764,0.094299994,1.4921,-0.00096799806,0.002022002,0.0045180023,0.009606,0.0014360026,16.127117,16.127117,1.0436,--,--,57.77,1073744224
2018-05-01,13:30:00.637Z,37.653248,-0.7537586,0.004992562,--,--,--,--,--,--,--,--,--,--,--,--,50.43,1073742400
2018-05-02,13:12:00.894Z,37.65371,-0.7537823,0.005057627,0.062699996,1.2746,0.0022980012,0.005263999,0.007848002,0.012628,0.0028000027,6.3508077,6.3508077,0.4276,--,502.1997,58.364,1073744192
2018-05-03,12:54:01.151Z,37.653873,-0.7529866,0.0042998777,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-04,12:36:01.407Z,37.656147,-0.7431746,0.0064075,--,--,--,--,--,--,--,--,--,--,--,--,57.85,1074790976
2018-05-05,13:54:01.622Z,37.650036,-0.7535617,0.0056476058,--,--,--,--,--,--,--,--,--,--,--,--,58.8,1073742432
2018-05-06,11:54:01.031Z,37.6576,-0.74883366,0.004574252,0.16139999,0.63610005,0.0006540008,0.0024779998,0.003676001,0.006069999,0.00024000183,6.8904343,6.8904343,0.45979998,--,513.1997,59.11,1610613088
2018-05-07,13:18:00.350Z,37.652737,-0.74783045,0.0009841723,0.1107,1.2945,0.00037200004,0.0033599995,0.0057500005,0.009362001,0.0013720021,6.5931287,6.5931287,0.442,--,586.3999,59.312,1073744192
2018-05-08,13:00:00.609Z,37.653057,-0.7484518,0.00032057913,--,--,--,--,--,--,--,--,--,--,--,--,58.79,1074790976
2018-05-09,12:42:00.866Z,37.6535,-0.7480088,0.00089702016,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-10,12:24:01.123Z,37.65457,-0.75223356,0.003791644,--,--,--,--,--,--,--,--,--,--,--,--,52.552,1074790976
2018-05-11,12:00:00.491Z,37.649715,-0.75044537,0.0037104478,--,--,--,--,--,--,--,--,--,--,--,--,59.652,1610613344
2018-05-12,13:24:01.598Z,37.653694,-0.75187606,0.0031760547,0.124299996,1.5850999,0.0010100007,0.002939999,0.0036940016,0.005710002,0.00089799985,5.60278,5.60278,0.383,--,403.7998,60.47,1073742144
2018-05-13,13:06:00.071Z,37.655582,-0.74560225,0.004070998,--,--,--,--,--,--,--,--,--,--,--,--,60.686,1073742400
2018-05-14,12:48:00.331Z,37.656437,-0.74697006,0.0038566354,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-15,12:30:00.591Z,37.650692,-0.7451923,0.00427284,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2018-05-16,13:48:00.809Z,37.655087,-0.74652904,0.003044585,0.051799998,1.5894,-0.0033439994,0.00033600256,0.002634,0.007029999,0.0007540025,37.250763,37.250763,2.5953999,--,--,60.904,1073742176
2018-05-17,11:48:00.221Z,37.651722,-0.7463734,0.0027295118,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-05-18,13:12:01.329Z,37.652477,-0.74801016,0.0009383792,0.1041,1.62,0.0019659996,0.003742002,0.0055279993,0.009358,0.0014699996,7.468542,7.468542,0.4946,--,524.3999,61.39,1073744192
2018-05-19,12:54:01.588Z,37.650585,-0.7447352,0.0047167693,0.45769998,0.58590007,-0.0022739992,0.001166001,0.0041700006,0.008780003,0.0017339997,15.590589,15.590589,1.008,--,--,--,1074792776
2018-05-20,12:36:00.059Z,37.65268,-0.7434709,0.005311401,--,--,--,--,--,--,--,--,--,--,--,--,56.856,1074790976
2018-05-21,12:18:00.317Z,37.658726,-0.7484958,0.0057057953,0.13239999,1.1215,0.001786001,0.0031739995,0.0044139996,0.0069999993,0.00095999986,6.071104,6.071104,0.41079998,--,460.3999,61.87,1073742144
2018-05-22,11:54:01.471Z,37.654465,-0.7474544,0.0019497555,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-05-23,13:18:00.793Z,37.653225,-0.7489819,0.000289559,--,--,--,--,--,--,--,--,--,--,--,--,62.156,1073742400
2018-05-24,13:00:01.053Z,37.653694,-0.749316,0.00086180307,0.22999999,1.072,-0.001286,0.0029640011,0.0061720014,0.011638001,0.0031460002,10.661222,10.661222,0.6908,--,835.6001,--,1074792776
2018-05-25,12:42:01.313Z,37.650417,-0.7469293,0.0031937326,0.094399996,1.7923,-0.00040400028,0.0034400001,0.0064780004,0.011908002,0.0032100007,9.782193,9.782193,0.636,--,733.7998,--,1074792776
2018-05-26,14:00:01.531Z,37.6564,-0.74754024,0.0035897556,--,--,--,--,--,--,--,--,--,--,--,--,60.256,1073742432
2018-05-27,12:00:00.943Z,37.654934,-0.75188375,0.0036506793,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-05-28,13:24:00.265Z,37.648525,-0.75155747,0.005294031,0.059499998,1.5262,0.0010400005,0.0034160018,0.005458001,0.009446003,0.001956001,8.016929,8.016929,0.52779996,--,581.7998,62.738,1073744192
2018-05-29,13:06:00.526Z,37.65671,-0.7466453,0.004254142,--,--,--,--,--,--,--,--,--,--,--,--,50.002,1073742400
2018-05-30,12:48:00.787Z,37.651768,-0.74883467,0.0012604616,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-31,12:30:01.049Z,37.650238,-0.75123113,0.003718665,0.1558,0.58210003,0.0019039996,0.0036000013,0.005616002,0.009208001,0.0020640008,6.737461,6.737461,0.4506,--,536.7998,63.2,1074792768
2018-06-01,12:06:00.419Z,37.65328,-0.7514467,0.0026875904,0.2386,0.46280003,0.0026459992,0.004698001,0.0060239993,0.008390002,0.0014300011,4.091877,4.091877,0.294,0.0049059987,370.0,62.876,2368
2018-06-02,02:06:00.045Z,37.655384,-0.7444111,0.004956404,--,--,--,--,--,--,--,--,--,--,--,--,--,1073745984
2018-06-03,13:12:00.003Z,37.65102,-0.7529531,0.004638602,--,--,--,--,--,--,--,--,--,--,--,--,62.68,1074790976
2018-06-04,12:54:00.266Z,37.650978,-0.7454424,0.003908407,0.1459,1.6478,-0.0008220002,0.0026240014,0.0056920014,0.009694003,0.0022420026,7.612663,7.612663,0.5032,--,784.3999,--,1074792776
2018-06-05,12:36:00.528Z,37.652016,-0.7490517,0.001049153,--,--,--,--,--,--,--,--,--,--,--,--,47.114,1074790976
