date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2021-09-17,12:50:01.886Z,37.764374,-0.78216416,0.0032616998,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46.346,1073742656
2021-09-18,13:35:01.318Z,37.760433,-0.780558,0.005402916,0.047599997,1.881,0.00026400015,0.00039999932,0.00079200044,0.0013599992,0.0024900027,0.0029540025,0.0030260012,0.0015840009,0.0013260022,0.0017440021,22.627884,22.627884,1.6746,--,--,0.00155,0.74821997,45.822,1082132800
2021-09-19,12:40:00.718Z,37.771164,-0.7782752,0.01056275,0.1378,0.92260003,0.0013200007,0.0009560026,0.0009320006,0.0013220012,0.0021100007,0.0024599992,0.0023539998,0.0009899996,0.0008639991,0.0011340007,12.7639065,12.7639065,0.852,--,508.3999,0.0016655,0.48488998,45.578,1620050240
2021-09-20,13:20:01.773Z,37.767902,-0.78191364,0.0057463893,0.099599995,1.5810001,-8.1997365e-05,0.0003839992,0.0009060018,0.0015820004,0.0029820018,0.003605999,0.0037600026,0.0017840005,0.0014660023,0.00189,27.11932,27.11932,2.1088,--,--,0.0015374001,0.76453996,45.073997,1082132800
2021-09-21,12:25:01.175Z,37.76488,-0.78834444,0.0035663142,0.1043,1.0324,0.0044680014,0.002530001,0.0021659993,0.002720002,0.0036420003,0.004094001,0.0039840005,0.0019440018,0.0015240014,0.0018200018,6.0995946,6.0995946,0.40039998,0.001191996,326.7998,0.0016765001,0.61162496,44.572,545261888
2021-09-22,13:10:00.607Z,37.759716,-0.7822152,0.0045836233,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.801998,1074790992
2021-09-23,13:50:01.659Z,37.76652,-0.78428423,0.0034548927,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42.32,1073742416
2021-09-24,12:55:01.056Z,37.764923,-0.7798584,0.005619075,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43.367996,1074791232
2021-09-25,13:40:01.964Z,37.769054,-0.78100103,0.007213971,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.8,1073742416
2021-09-26,12:45:01.363Z,37.760277,-0.7841331,0.0031049363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39.837997,1073742416
2021-09-27,13:25:00.940Z,37.758915,-0.7883932,0.0053345994,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.482,1073742416
2021-09-28,12:30:01.821Z,37.76471,-0.79781026,0.012697419,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.286,1073742656
2021-09-29,13:15:01.252Z,37.76832,-0.7826595,0.0057236296,0.12879999,1.7507,0.002324,0.0019480027,0.002348002,0.002932001,0.004721999,0.0056140013,0.0056920014,0.0022980012,0.0017499998,0.0019639991,14.187119,14.187119,0.9594,--,602.6001,0.0014252,0.51013505,41.822,1082132800
2021-09-30,12:20:00.651Z,37.756958,-0.7911392,0.008606985,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38.6,1073742448
2021-10-01,13:00:01.706Z,37.76098,-0.77883655,0.0067408355,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35.12,1073742416
2021-10-02,13:45:01.139Z,37.760056,-0.7852849,0.0031367256,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.522,1073742656
2021-10-03,12:50:00.541Z,37.765617,-0.7791268,0.006543506,0.1095,0.9756,0.0011380017,0.0017520003,0.0022459999,0.002700001,0.0039100014,0.004432,0.004494,0.0020320006,0.0016940013,0.0018460006,8.18847,8.18847,0.533,--,520.7998,0.0015074001,0.41374505,40.29,1083181376
2021-10-04,13:35:01.452Z,37.763153,-0.78027165,0.004932432,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.601997,1073742416
2021-10-05,12:40:00.853Z,37.768314,-0.7865074,0.005286364,0.033,0.9503001,0.0016300008,0.001348,0.0015459992,0.0019740015,0.0029980019,0.0033919998,0.0033880025,0.0015660003,0.0013100021,0.001538001,9.627101,9.627101,0.629,--,510.1997,0.0015488,0.47239506,39.4,1619003712
2021-10-06,13:20:01.901Z,37.768333,-0.7831751,0.0055279713,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37.552,1073742416
