date,time,lat,lon,dist,aot_862,angstrom,Rrs_410,Rrs_443,Rrs_486,Rrs_551,Rrs_671,chlor_a,chl_ocx,Kd_490,pic,poc,par,l2_flags
2016-01-24,13:06:01.757Z,37.742985,-0.7251519,0.003077802,0.3057,0.22160006,-0.000914,7.599965e-05,0.0016200021,0.0036379993,-0.00022399798,19.60985,19.60985,1.2794,--,--,22.536,1073742084
2016-01-25,12:48:01.279Z,37.745953,-0.7247455,0.0052762562,--,--,--,--,--,--,--,--,--,--,--,--,17.73,1073742336
2016-01-26,12:30:00.798Z,37.74501,-0.7307906,0.004268115,--,--,--,--,--,--,--,--,--,--,--,--,4.4299965,1073742336
2016-01-27,12:12:00.316Z,37.74286,-0.73179233,0.0039507947,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177537
2016-01-28,11:54:01.614Z,37.73806,-0.7267057,0.003945217,--,--,--,--,--,--,--,--,--,--,--,--,22.485996,1610613280
2016-01-29,13:12:00.630Z,37.742596,-0.73201257,0.004103622,--,--,--,--,--,--,--,--,--,--,--,--,13.407997,1073742336
2016-01-30,12:54:00.150Z,37.739227,-0.7256626,0.0034615055,0.204,0.7867,0.0014780015,0.003171999,0.004767999,0.005263999,0.0005360022,2.1454022,2.1454022,0.1794,0.0021860003,339.3999,24.321999,256
2016-01-31,12:36:01.453Z,37.745853,-0.72688603,0.0042096237,--,--,--,--,--,--,--,--,--,--,--,--,22.499996,1073742336
2016-02-01,12:18:00.977Z,37.73997,-0.7240016,0.0043826634,0.0587,0.5788001,0.0010819994,0.0017019995,0.0022060014,0.0025320016,-8.599833e-05,2.380959,2.380959,0.1934,9.600073e-05,294.7998,24.96,536871168
2016-02-02,12:00:00.503Z,37.737972,-0.7318266,0.0054139486,--,--,--,--,--,--,--,--,--,--,--,--,24.933998,1610613280
2016-02-03,13:18:01.309Z,37.739395,-0.7262017,0.0029886826,--,--,--,--,--,--,--,--,--,--,--,--,21.867996,1073742336
2016-02-04,13:00:00.839Z,37.738247,-0.7295963,0.0038914597,--,--,--,--,--,--,--,--,--,--,--,--,5.9559975,1073742336
2016-02-05,12:42:00.367Z,37.738438,-0.7295311,0.0036908747,--,--,--,--,--,--,--,--,--,--,--,--,25.514,1073742336
2016-02-06,12:24:01.669Z,37.743084,-0.728597,0.0014291186,--,--,--,--,--,--,--,--,--,--,--,--,19.385998,1073742336
2016-02-07,12:06:01.192Z,37.746998,-0.72787654,0.0052082688,--,--,--,--,--,--,--,--,--,--,--,--,14.043999,1073742368
2016-02-08,13:24:00.208Z,37.744007,-0.73025185,0.0031676774,--,--,--,--,--,--,--,--,--,--,--,--,27.126,1073742336
2016-02-09,13:06:01.507Z,37.74457,-0.7250079,0.0040765754,--,--,--,--,--,--,--,--,--,--,--,--,26.455997,1073742336
2016-02-10,12:48:01.027Z,37.74263,-0.7306731,0.0028125423,--,--,--,--,--,--,--,--,--,--,--,--,18.525997,1074790912
2016-02-11,12:30:00.547Z,37.739746,-0.72856,0.0021229938,0.15689999,0.009900093,0.0028400011,0.0028420016,0.003122002,0.0033459999,-6.7997724e-05,1.9903425,1.9903425,0.17,0.000533998,234.6001,28.043999,536871168
2016-02-12,12:12:00.066Z,37.743664,-0.7273709,0.0019722567,--,--,--,--,--,--,--,--,--,--,--,--,3.8979988,1073742336
2016-02-13,11:54:01.363Z,37.737896,-0.72707665,0.0040001594,--,--,--,--,--,--,--,--,--,--,--,--,14.035999,1073742368
2016-02-14,13:12:00.375Z,37.739136,-0.72498477,0.004009061,0.103999995,0.46009994,0.0007399991,0.0023780018,0.0040240027,0.0049600005,0.00041799992,2.8838227,2.8838227,0.2232,--,429.3999,29.029999,1073742080
2016-02-15,12:54:01.669Z,37.743835,-0.73150253,0.004065465,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-02-16,12:36:01.178Z,37.742928,-0.72304624,0.005071465,0.1425,0.25030017,0.0033560023,0.006012,0.008840002,0.010436002,0.003692001,2.5652099,2.5652099,0.20439999,--,360.0,29.66,1610615040
2016-02-17,12:18:00.681Z,37.742813,-0.7312006,0.003370694,--,--,--,--,--,--,--,--,--,--,--,--,29.966,1610613248
2016-02-18,12:00:00.185Z,37.74551,-0.7311503,0.0048815534,--,--,--,--,--,--,--,--,--,--,--,--,28.564,1610613280
2016-02-19,13:18:00.966Z,37.738808,-0.72455364,0.004549525,--,--,--,--,--,--,--,--,--,--,--,--,9.413998,1073742336
2016-02-20,13:00:00.477Z,37.74087,-0.7274904,0.0010456712,--,--,--,--,--,--,--,--,--,--,--,--,25.473999,1074790912
2016-02-21,12:42:01.767Z,37.74113,-0.73326784,0.005320273,--,--,--,--,--,--,--,--,--,--,--,--,15.789997,1073742336
2016-02-22,12:24:01.277Z,37.739998,-0.7292666,0.002201728,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177537
2016-02-23,12:06:00.788Z,37.73979,-0.72826433,0.002017821,--,--,--,--,--,--,--,--,--,--,--,--,31.064,1610613280
2016-02-24,13:24:01.572Z,37.74228,-0.7309753,0.0030262615,--,--,--,--,--,--,--,--,--,--,--,--,29.599998,1073742336
2016-02-25,13:06:01.085Z,37.741066,-0.73144424,0.0035307722,--,--,--,--,--,--,--,--,--,--,--,--,17.395996,1073742336
2016-02-26,12:48:00.598Z,37.7403,-0.7278257,0.0015004223,--,--,--,--,--,--,--,--,--,--,--,--,33.418,1073742336
2016-02-27,12:30:00.105Z,37.741066,-0.72459424,0.0034709428,--,--,--,--,--,--,--,--,--,--,--,--,7.739998,1074790912
2016-02-28,12:12:01.389Z,37.741676,-0.7251429,0.0028480643,--,--,--,--,--,--,--,--,--,--,--,--,15.363998,1073742336
2016-02-29,11:54:00.895Z,37.7359,-0.7250876,0.0065655983,--,--,--,--,--,--,--,--,--,--,--,--,34.19,1610613280
2016-03-01,13:12:01.671Z,37.74178,-0.73181456,0.00382592,--,--,--,--,--,--,--,--,--,--,--,--,35.026,1073742336
2016-03-02,12:54:01.175Z,37.741062,-0.7305374,0.002650852,--,--,--,--,--,--,--,--,--,--,--,--,35.479996,1074790912
2016-03-03,12:36:00.676Z,37.74577,-0.72473407,0.0051402976,--,--,--,--,--,--,--,--,--,--,--,--,35.839996,1073742336
2016-03-04,12:18:00.177Z,37.74354,-0.73051476,0.0030736,--,--,--,--,--,--,--,--,--,--,--,--,36.362,1610613248
2016-03-05,12:00:01.452Z,37.736076,-0.72514147,0.0063844398,0.0786,0.18219995,0.0012640022,0.0021039993,0.0025839992,0.0025379993,-0.00019799918,1.5995467,1.5995467,0.1462,9.799749e-05,237.6001,36.564,536871200
2016-03-06,13:18:00.442Z,37.742474,-0.73375946,0.00581106,--,--,--,--,--,--,--,--,--,--,--,--,36.815998,1073742336
2016-03-07,13:00:01.722Z,37.74393,-0.7241023,0.0044366033,--,--,--,--,--,--,--,--,--,--,--,--,7.5099983,1073742336
2016-03-08,12:42:01.217Z,37.74024,-0.72400576,0.0042748116,0.1744,0.37580013,0.0023720004,0.00426,0.0062160008,0.0067839995,0.0010700002,2.083393,2.083393,0.17559999,0.0033079982,327.0,37.5,1048832
2016-03-09,12:24:00.708Z,37.739483,-0.7285787,0.00238212,--,--,--,--,--,--,--,--,--,--,--,--,29.405998,1073742336
2016-03-10,12:06:00.205Z,37.74437,-0.73375756,0.006319021,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742370
2016-03-11,13:24:00.975Z,37.742573,-0.7274633,0.0009420947,--,--,--,--,--,--,--,--,--,--,--,--,38.72,1073742336
2016-03-12,13:06:00.470Z,37.740032,-0.7254369,0.003099022,0.1338,0.8223001,0.002592001,0.0041659996,0.006004002,0.00784,0.0010440014,3.3923435,3.3923435,0.253,--,389.7998,39.218,1073742080
2016-03-13,12:48:01.745Z,37.739254,-0.7313842,0.0042385175,--,--,--,--,--,--,--,--,--,--,--,--,39.578,1073742336
2016-03-14,12:30:01.240Z,37.74051,-0.73049635,0.0028162643,--,--,--,--,--,--,--,--,--,--,--,--,39.184,1073742336
2016-03-15,12:12:00.732Z,37.74409,-0.72802275,0.002300515,--,--,--,--,--,--,--,--,--,--,--,--,23.466,1073742336
2016-03-16,11:54:00.204Z,37.742325,-0.72587883,0.0021763688,--,--,--,--,--,--,--,--,--,--,--,--,39.568,1610613280
2016-03-17,13:12:00.968Z,37.744553,-0.7315145,0.0044787726,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-03-18,12:54:00.460Z,37.741756,-0.7249835,0.003005343,--,--,--,--,--,--,--,--,--,--,--,--,32.607998,1073742336
2016-03-19,12:36:01.731Z,37.740284,-0.72958034,0.0021917836,--,--,--,--,--,--,--,--,--,--,--,--,30.433998,1073742336
2016-03-20,12:18:01.224Z,37.74342,-0.72830427,0.0016591696,--,--,--,--,--,--,--,--,--,--,--,--,42.115997,1610613248
2016-03-21,13:36:00.211Z,37.74061,-0.7272993,0.0013688294,--,--,--,--,--,--,--,--,--,--,--,--,1.5459976,1073742336
2016-03-22,13:18:01.479Z,37.74601,-0.72390974,0.0058683944,--,--,--,--,--,--,--,--,--,--,--,--,24.279999,1073742336
2016-03-23,13:00:00.970Z,37.742733,-0.7256277,0.002542014,--,--,--,--,--,--,--,--,--,--,--,--,43.362,1074790912
2016-03-24,12:42:00.459Z,37.741093,-0.72395796,0.00409071,0.2109,0.6343,0.00043199956,0.0018259995,0.0032080002,0.004284002,0.00024200231,3.620433,3.620433,0.26639998,--,482.6001,43.734,1073742080
2016-03-25,12:24:01.729Z,37.739655,-0.73079205,0.0035245495,--,--,--,--,--,--,--,--,--,--,--,--,44.019997,1073742336
2016-03-26,12:06:01.219Z,37.746487,-0.7247297,0.005715953,--,--,--,--,--,--,--,--,--,--,--,--,40.786,1073742368
2016-03-27,13:24:00.201Z,37.744293,-0.7312014,0.0040723425,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177537
2016-03-28,13:06:01.469Z,37.73905,-0.73030144,0.0035848028,--,--,--,--,--,--,--,--,--,--,--,--,42.886,1073742336
2016-03-29,12:48:00.961Z,37.739643,-0.72733545,0.0022448131,--,--,--,--,--,--,--,--,--,--,--,--,45.776,1074790912
2016-03-30,12:30:00.448Z,37.740833,-0.72692263,0.0014329003,--,--,--,--,--,--,--,--,--,--,--,--,45.342,1073742336
2016-03-31,12:12:01.714Z,37.740288,-0.7249644,0.003377166,--,--,--,--,--,--,--,--,--,--,--,--,43.086,1073742336
2016-04-01,11:54:01.202Z,37.742474,-0.72992724,0.002055324,--,--,--,--,--,--,--,--,--,--,--,--,46.724,1610613280
2016-04-02,13:12:00.184Z,37.740475,-0.72346526,0.004710961,0.0963,0.6889,0.002448,0.0035240017,0.0046619996,0.0053680018,0.00041599944,2.398006,2.398006,0.1944,0.0020699948,310.7998,47.012,256
2016-04-03,12:54:01.454Z,37.739784,-0.7297764,0.0026873995,--,--,--,--,--,--,--,--,--,--,--,--,44.12,1074790912
2016-04-04,12:36:00.942Z,37.741123,-0.7234936,0.0045443852,--,--,--,--,--,--,--,--,--,--,--,--,39.916,1074790912
2016-04-05,12:18:00.427Z,37.741287,-0.72458625,0.003439471,--,--,--,--,--,--,--,--,--,--,--,--,47.378,1073742336
2016-04-06,13:36:01.178Z,37.74431,-0.7326299,0.00528014,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2016-04-07,13:18:00.662Z,37.73917,-0.7290016,0.0028096375,--,--,--,--,--,--,--,--,--,--,--,--,47.884,1073742336
2016-04-08,13:00:00.155Z,37.74303,-0.7238721,0.0042991755,--,--,--,--,--,--,--,--,--,--,--,--,29.671997,1074790912
2016-04-09,12:42:01.425Z,37.741207,-0.73199224,0.004045903,--,--,--,--,--,--,--,--,--,--,--,--,49.142,1074790912
2016-04-10,12:24:00.913Z,37.740818,-0.7335271,0.005623239,--,--,--,--,--,--,--,--,--,--,--,--,49.104,1074790912
2016-04-11,12:06:00.403Z,37.74028,-0.73184425,0.004140956,--,--,--,--,--,--,--,--,--,--,--,--,49.989998,1610613280
2016-04-12,13:24:01.167Z,37.743725,-0.72378016,0.004631638,--,--,--,--,--,--,--,--,--,--,--,--,50.278,1073742336
2016-04-13,13:06:00.660Z,37.74405,-0.72489357,0.0038313845,--,--,--,--,--,--,--,--,--,--,--,--,50.688,1073742336
2016-04-14,12:48:00.154Z,37.73937,-0.7288545,0.0025724182,--,--,--,--,--,--,--,--,--,--,--,--,50.638,1074790912
2016-04-15,12:30:01.427Z,37.741035,-0.72731507,0.0010120374,--,--,--,--,--,--,--,--,--,--,--,--,32.452,1074790912
2016-04-16,12:12:00.925Z,37.74676,-0.7279701,0.004970585,--,--,--,--,--,--,--,--,--,--,--,--,45.192,1073742336
2016-04-17,11:54:00.422Z,37.73745,-0.72509086,0.0052194456,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177569
2016-04-18,13:12:01.185Z,37.74389,-0.72418296,0.00434572,--,--,--,--,--,--,--,--,--,--,--,--,17.399998,1073742336
2016-04-19,12:54:00.675Z,37.7437,-0.7284191,0.0019553206,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-04-20,12:36:00.932Z,37.746166,-0.72548234,0.005042445,--,--,--,--,--,--,--,--,--,--,--,--,41.068,1074790912
2016-04-21,12:18:00.428Z,37.741436,-0.728472,0.0005995593,--,--,--,--,--,--,--,--,--,--,--,--,52.42,1073742336
2016-04-22,12:00:01.703Z,37.738583,-0.73275155,0.005742595,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177569
2016-04-23,13:18:00.692Z,37.74227,-0.72778064,0.00052373525,--,--,--,--,--,--,--,--,--,--,--,--,47.036,1073742336
2016-04-24,13:00:00.191Z,37.741627,-0.7237809,0.0042109857,0.18599999,0.20099998,0.001662001,0.002952002,0.0043100007,0.005988002,0.00095400214,4.0590863,4.0590863,0.2922,--,419.0,53.874,1074790656
2016-04-25,12:42:01.472Z,37.74036,-0.7247662,0.0035257123,0.11009999,0.7286,0.0040500015,0.0047940016,0.005702,0.0066100024,0.0014160015,2.4434896,2.4434896,0.1972,0.0027219988,281.6001,--,1074792712
2016-04-26,12:24:00.973Z,37.74061,-0.72356796,0.0045761345,0.1962,0.39390016,0.0034359992,0.0044260025,0.0052440017,0.005086001,0.0005840026,1.5496734,1.5496734,0.1432,0.001485996,231.7998,54.426,256
2016-04-27,12:06:00.472Z,37.741257,-0.7290443,0.00118306,--,--,--,--,--,--,--,--,--,--,--,--,48.372,1073742368
2016-04-28,13:24:01.240Z,37.743454,-0.72851497,0.0017444948,--,--,--,--,--,--,--,--,--,--,--,--,49.582,1073742336
2016-04-29,13:06:00.736Z,37.743755,-0.73130435,0.0038539998,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2016-04-30,12:48:00.234Z,37.740135,-0.72825193,0.0016763811,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-05-01,12:30:01.511Z,37.73946,-0.7263895,0.0028266166,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226113
2016-05-02,12:12:01.006Z,37.73986,-0.7283685,0.001967259,--,--,--,--,--,--,--,--,--,--,--,--,55.818,1610613248
2016-05-03,11:54:00.499Z,37.7389,-0.7279793,0.0028915557,--,--,--,--,--,--,--,--,--,--,--,--,56.012,1610613280
2016-05-04,13:12:01.263Z,37.739414,-0.72595483,0.003128016,0.093399994,0.73810005,0.0044260025,0.0059900023,0.007998001,0.0090120025,0.0021140017,2.2650666,2.2650666,0.1866,0.0048199967,309.7998,56.246,1050880
2016-05-05,12:54:00.755Z,37.744545,-0.7273813,0.0028203866,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-05-06,12:36:00.247Z,37.739372,-0.73070955,0.0036403963,--,--,--,--,--,--,--,--,--,--,--,--,33.238,1074790912
2016-05-07,12:18:01.521Z,37.740753,-0.72450083,0.003638892,--,--,--,--,--,--,--,--,--,--,--,--,31.983997,1073742336
2016-05-08,12:00:01.019Z,37.738045,-0.72506446,0.004752234,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177569
2016-05-09,13:18:00.015Z,37.743004,-0.7332281,0.005378024,--,--,--,--,--,--,--,--,--,--,--,--,13.369999,1073742336
2016-05-10,13:00:01.295Z,37.74311,-0.7277342,0.0013441886,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-05-11,12:42:00.791Z,37.74006,-0.72254884,0.005708853,0.15439999,0.6457001,0.0032240003,0.0038020015,0.0046740025,0.0049719997,0.00095200166,1.9504081,1.9504081,0.16759999,0.0015539974,264.7998,--,1074790664
2016-05-12,12:24:00.287Z,37.74307,-0.73038113,0.0027123801,--,--,--,--,--,--,--,--,--,--,--,--,53.596,1074790912
2016-05-13,12:06:01.564Z,37.74102,-0.73028785,0.0024248813,--,--,--,--,--,--,--,--,--,--,--,--,45.014,1073742368
2016-05-14,13:24:00.560Z,37.742855,-0.7288854,0.0013917254,--,--,--,--,--,--,--,--,--,--,--,--,53.16,1073742336
2016-05-15,13:06:00.063Z,37.744095,-0.7250732,0.003715989,--,--,--,--,--,--,--,--,--,--,--,--,55.606,1073742336
2016-05-16,12:48:01.347Z,37.744286,-0.7305222,0.0035556979,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-05-17,12:30:00.849Z,37.74039,-0.72678626,0.0018454699,--,--,--,--,--,--,--,--,--,--,--,--,48.132,1074790912
2016-05-18,12:12:00.350Z,37.741684,-0.72431487,0.0036753442,--,--,--,--,--,--,--,--,--,--,--,--,58.276,1073742336
2016-05-19,11:54:01.632Z,37.745758,-0.7317409,0.0054606404,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2016-05-20,13:12:00.623Z,37.739334,-0.7266943,0.0027767983,0.096599996,0.52770007,0.0028339997,0.0030620024,0.0036079995,0.0050000027,0.00088199973,4.029138,4.029138,0.2904,0.0019339994,333.3999,58.876,256
2016-05-21,12:54:00.118Z,37.742367,-0.7311136,0.0031775974,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-05-22,12:36:01.392Z,37.740143,-0.7260304,0.0025593913,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-05-23,12:18:00.894Z,37.743492,-0.729892,0.002552914,--,--,--,--,--,--,--,--,--,--,--,--,58.248,1074790912
2016-05-24,12:00:00.404Z,37.745895,-0.73000467,0.00457298,--,--,--,--,--,--,--,--,--,--,--,--,55.714,1073742368
2016-05-25,13:18:01.187Z,37.74143,-0.72219694,0.0058030505,--,--,--,--,--,--,--,--,--,--,--,--,59.792,1073742336
2016-05-26,13:00:00.697Z,37.742264,-0.73195994,0.0039993506,--,--,--,--,--,--,--,--,--,--,--,--,59.034,1074790912
2016-05-27,12:42:00.211Z,37.745293,-0.7256255,0.0042246543,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-05-28,12:24:01.500Z,37.73754,-0.7267042,0.0044394545,--,--,--,--,--,--,--,--,--,--,--,--,58.322,1074790912
2016-05-29,12:06:01.006Z,37.745674,-0.72760236,0.003902528,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177569
2016-05-30,13:24:00.012Z,37.742607,-0.724085,0.0039881314,--,--,--,--,--,--,--,--,--,--,--,--,60.178,1073742336
2016-05-31,13:06:01.303Z,37.74501,-0.72947246,0.0035450684,--,--,--,--,--,--,--,--,--,--,--,--,59.388,1074790912
2016-06-01,12:48:00.812Z,37.745567,-0.7252072,0.0046902876,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-06-02,12:30:00.316Z,37.743782,-0.7300689,0.0028796967,--,--,--,--,--,--,--,--,--,--,--,--,60.068,1074790912
2016-06-03,12:12:01.595Z,37.73823,-0.7311271,0.004745206,--,--,--,--,--,--,--,--,--,--,--,--,59.146,1073742336
2016-06-04,11:54:01.094Z,37.739628,-0.72323173,0.0052255755,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177569
2016-06-05,13:12:00.086Z,37.741997,-0.73278165,0.004797413,--,--,--,--,--,--,--,--,--,--,--,--,59.814,1073742336
2016-06-06,12:54:01.361Z,37.741512,-0.72457176,0.0034282247,0.58129996,-0.111199856,0.0007579997,0.0018160008,0.0031640008,0.0051380023,0.0010219999,6.5372953,6.5372953,0.4386,--,589.1997,--,1074790664
2016-06-07,12:36:00.857Z,37.74053,-0.72786915,0.0012683077,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-06-08,12:18:00.351Z,37.738163,-0.7280733,0.0036287643,--,--,--,--,--,--,--,--,--,--,--,--,61.026,1073742336
2016-06-09,12:00:01.623Z,37.736538,-0.7247144,0.006189758,--,--,--,--,--,--,--,--,--,--,--,--,59.96,1610613280
2016-06-10,13:18:00.611Z,37.743256,-0.72926563,0.0019433012,--,--,--,--,--,--,--,--,--,--,--,--,60.59,1073742336
2016-06-11,13:00:00.108Z,37.7417,-0.7270271,0.0009658909,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-06-12,12:42:01.387Z,37.744972,-0.72769815,0.003194694,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-06-13,12:24:00.886Z,37.73867,-0.7275346,0.0031532862,0.2439,-0.004299879,0.0018320009,0.0025660023,0.003316,0.0050460026,0.00080000237,5.336381,5.336381,0.3674,--,404.1997,61.126,1073742080
2016-06-14,12:06:00.380Z,37.74533,-0.7277246,0.0035498731,--,--,--,--,--,--,--,--,--,--,--,--,61.306,1610613280
2016-06-15,13:24:01.134Z,37.745316,-0.73052937,0.004345028,--,--,--,--,--,--,--,--,--,--,--,--,60.608,1073742336
2016-06-16,13:06:00.634Z,37.740715,-0.7240797,0.0040542544,--,--,--,--,--,--,--,--,--,--,--,--,61.156,1074790912
2016-06-17,12:48:00.135Z,37.739708,-0.7255843,0.0031810333,0.5218,-0.16009998,0.021676,0.023938,0.025448,0.025552,0.017924,1.6871972,1.6871972,0.1516,--,219.3999,--,1079511304
2016-06-18,12:30:01.417Z,37.740128,-0.72805893,0.001664692,--,--,--,--,--,--,--,--,--,--,--,--,60.852,1074790912
2016-06-19,12:12:00.921Z,37.745083,-0.72990084,0.0038071296,--,--,--,--,--,--,--,--,--,--,--,--,60.834,1073742336
2016-06-20,11:54:00.425Z,37.74191,-0.73280203,0.0048148255,--,--,--,--,--,--,--,--,--,--,--,--,61.242,1610613280
2016-06-21,13:12:01.200Z,37.7417,-0.7278062,0.00020413191,0.1434,-0.15890002,0.00094399974,0.0016320013,0.0028120019,0.0050100014,0.0007579997,8.820823,8.820823,0.5768,--,640.3999,61.1,1074790656
2016-06-22,12:54:00.694Z,37.74429,-0.7288796,0.0026527075,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-06-23,12:36:00.187Z,37.740704,-0.7283276,0.0011387891,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-06-24,12:18:01.459Z,37.74517,-0.72836787,0.003401028,--,--,--,--,--,--,--,--,--,--,--,--,60.684,1073742336
2016-06-25,12:00:00.954Z,37.741024,-0.7233566,0.004695088,--,--,--,--,--,--,--,--,--,--,--,--,59.378,1610613280
2016-06-26,13:18:01.727Z,37.740982,-0.733819,0.005886168,--,--,--,--,--,--,--,--,--,--,--,--,54.34,1073742336
2016-06-27,13:00:01.229Z,37.743526,-0.7300525,0.0026966508,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-06-28,12:42:00.734Z,37.74178,-0.72986376,0.0018751374,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790920
2016-06-29,12:24:00.240Z,37.73717,-0.73021954,0.005130061,--,--,--,--,--,--,--,--,--,--,--,--,60.446,1074790912
2016-06-30,12:06:01.526Z,37.741344,-0.7259254,0.0021109956,--,--,--,--,--,--,--,--,--,--,--,--,60.15,1073742368
2016-07-01,13:24:00.524Z,37.7408,-0.7281633,0.0010070795,--,--,--,--,--,--,--,--,--,--,--,--,60.854,1073742336
2016-07-02,13:06:00.022Z,37.742794,-0.72878313,0.001279736,--,--,--,--,--,--,--,--,--,--,--,--,60.854,1074790912
