date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2016-01-01,10:10:00.760Z,37.69124,-0.78277797,0.0033628154,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.987999,1073742688
2016-01-02,10:55:01.951Z,37.69085,-0.7796866,0.0058580614,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.4679985,1073742416
2016-01-03,11:35:01.805Z,37.693813,-0.7777246,0.008947786,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.355999,1073742416
2016-01-04,10:40:01.368Z,37.686543,-0.78640646,0.0026629935,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.9439964,1073742416
2016-01-05,11:25:01.081Z,37.69048,-0.78124434,0.0042682593,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.89,1610613568
2016-01-06,10:30:00.643Z,37.68736,-0.7954246,0.010324117,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.239998,1073742416
2016-01-07,11:10:01.972Z,37.689133,-0.7840669,0.0011715426,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.787998,1073742416
2016-01-08,10:15:01.535Z,37.682022,-0.7762147,0.011347789,0.028099999,0.90900004,-0.0008459985,-7.1998686e-05,0.0011780001,0.0023460016,0.00454,0.005508002,0.0056340024,0.0017380007,0.0013720021,0.0014980026,30.460196,30.460196,2.4556,--,--,0.000865,0.21476007,21.779999,1078462784
2016-01-09,11:00:01.248Z,37.684334,-0.7838358,0.004796998,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.9799957,1073742416
2016-01-10,10:05:00.812Z,37.694485,-0.77797616,0.009130596,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.313999,1073742448
2016-01-11,10:45:00.664Z,37.691628,-0.7842308,0.0028763204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.635998,1073742656
2016-01-12,11:30:01.852Z,37.682175,-0.783948,0.0068708216,0.0376,0.7987001,-0.001038,-0.00010199845,0.0007440001,0.0015840009,0.003676001,0.004312001,0.004374001,0.0013599992,0.0009739995,0.0010120012,53.937157,53.937157,5.4695997,0.0033079982,--,0.0010623,0.10171008,22.427998,1610613056
2016-01-13,10:35:01.413Z,37.69367,-0.78064847,0.0065866676,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.525997,1073742656
2016-01-14,11:20:01.130Z,37.68819,-0.77994,0.0053312774,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.773998,1610613312
2016-01-15,10:25:00.693Z,37.68408,-0.779086,0.007818972,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.6399994,1073742416
2016-01-16,11:05:00.545Z,37.689945,-0.78508925,0.0010269078,0.0788,0.08350015,0.0004140027,0.0015019998,0.003428001,0.003977999,0.006926,0.007819999,0.007881999,0.0034140013,0.0025980026,0.0025940016,15.628083,15.628083,1.0722,--,--,0.0010317,0.23584008,23.07,1610615104
2016-01-17,10:10:01.585Z,37.6941,-0.7995176,0.015204336,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.303997,1073742688
2016-01-18,10:55:01.296Z,37.688015,-0.78233707,0.0030238542,0.047799997,0.6197001,0.0013880022,0.0019979998,0.0031080022,0.0038760006,0.0068459995,0.007819999,0.007794,0.0027780011,0.0021400005,0.0021519996,17.163832,17.163832,1.1963999,--,835.6001,0.001016,0.22683,23.401997,1073744192
2016-01-19,11:35:01.148Z,37.682373,-0.7832245,0.006850772,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.599998,1610613328
2016-01-20,10:40:00.710Z,37.690037,-0.7896321,0.004549387,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.005997,1073742416
2016-01-21,11:25:01.898Z,37.694016,-0.7865702,0.0052648275,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.168,1610613568
2016-01-22,10:30:01.458Z,37.695118,-0.79093015,0.008422298,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.443996,1073742656
2016-01-23,11:10:01.308Z,37.690926,-0.79164714,0.006730605,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.615997,1073742416
2016-01-24,10:15:00.868Z,37.69333,-0.78715146,0.0048071556,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.031998,1073742656
2016-01-25,11:00:00.577Z,37.693134,-0.7862605,0.004334302,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.721996,1073742416
2016-01-26,10:05:01.615Z,37.69562,-0.78449816,0.0067336187,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.583996,1073742448
2016-01-27,10:45:01.464Z,37.693115,-0.7872695,0.004662976,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.045998,1073742656
2016-01-28,11:30:01.173Z,37.693817,-0.7921697,0.00849775,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.005997,1610613568
2016-01-29,10:35:00.732Z,37.68455,-0.7905356,0.006884646,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.551998,1073742416
2016-01-30,11:20:01.918Z,37.69045,-0.78535223,0.0015277794,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.941998,1610613312
2016-01-31,10:25:01.478Z,37.689117,-0.78594834,0.0007526975,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.927998,1073742656
2016-02-01,11:05:01.327Z,37.68508,-0.78508663,0.0038475343,0.033,1.4073,9.199977e-05,0.0014340021,0.0022420026,0.0030280016,0.0053119995,0.0060340017,0.0060399994,0.001914002,0.0013720021,0.0014079995,16.402288,16.402288,1.1342,--,893.6001,0.0011577,0.18067503,27.213997,1610615104
2016-02-02,10:10:00.887Z,37.700306,-0.8001725,0.01878985,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2016-02-03,10:55:00.597Z,37.68769,-0.7874731,0.0025696412,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.269997,1073742416
2016-02-04,11:35:01.923Z,37.68495,-0.78417224,0.00411074,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.141998,1073742416
2016-02-05,10:40:01.482Z,37.691586,-0.78836375,0.004117202,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.009998,1073742656
2016-02-06,11:25:01.191Z,37.69204,-0.79011905,0.0058041513,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.515999,1073742416
2016-02-07,10:30:00.751Z,37.693134,-0.79038906,0.006664912,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.759998,1073742416
2016-02-08,11:10:00.598Z,37.69021,-0.78775114,0.0028369827,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28.321999,1073742656
2016-02-09,10:15:01.635Z,37.691895,-0.7850652,0.002971881,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.883999,1073742416
2016-02-10,11:00:01.343Z,37.69021,-0.7826663,0.0028574741,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.071999,1073742416
2016-02-11,10:05:00.899Z,37.69319,-0.7767234,0.00950709,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.023998,1073742448
2016-02-12,10:45:00.745Z,37.69003,-0.78990644,0.004814167,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.841999,1073742416
2016-02-13,11:30:01.928Z,37.688858,-0.7869073,0.0016885062,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.745998,1073742416
2016-02-14,10:35:01.485Z,37.69329,-0.7783166,0.008167261,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.2939987,1073742416
2016-02-15,11:20:01.191Z,37.69303,-0.7929378,0.008741245,0.1387,0.18560004,7.800013e-05,0.0017740019,0.002638001,0.0031599998,0.0059440024,0.0066880025,0.0066299997,0.0029200017,0.0021860003,0.002084002,20.566072,20.566072,1.4876,--,800.6001,0.0012954,0.0065948963,31.761997,1611663680
2016-02-16,10:20:00.888Z,37.692337,-0.78866273,0.004845761,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.958,1073742656
2016-02-17,11:05:00.592Z,37.6914,-0.78735036,0.0032631196,0.051,1.1362001,0.001600001,0.0026840009,0.003954001,0.0045620017,0.007430002,0.008318,0.008145999,0.0029879995,0.0020540021,0.0019940026,11.874693,11.874693,0.787,--,657.6001,0.0013042,0.12432003,32.592,1073744192
2016-02-18,10:10:01.623Z,37.685272,-0.7882613,0.0047543077,0.090399995,0.6118001,-0.0006959997,0.0013759993,0.0028319992,0.0037100017,0.00612,0.0067260005,0.0070019998,0.0029380023,0.002332002,0.0023359992,11.622026,11.622026,0.7686,--,--,0.0011219,-0.057154894,32.901997,1078462816
2016-02-25,10:15:01.780Z,37.680992,-0.7718753,0.01552557,0.0787,0.4956,0.00031800196,0.002133999,0.0034160018,0.004556,0.0077520013,0.008752,0.0091699995,0.002948001,0.0026200004,0.0026540011,14.351402,14.351402,0.9722,--,880.1997,0.0012364,0.14131999,35.634,1078462784
2016-02-26,11:00:01.465Z,37.6872,-0.78419423,0.0020096786,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35.643997,1073742656
2016-02-27,10:05:01.016Z,37.68177,-0.78224075,0.0077518276,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.685997,1073742448
2016-02-28,10:45:00.857Z,37.686653,-0.78855455,0.0040357052,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.215996,1073742416
2016-02-29,11:30:00.559Z,37.687397,-0.7846368,0.0016371714,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36.951996,1611662144
2016-03-01,10:35:01.588Z,37.690254,-0.79077214,0.0057084383,0.0592,1.3832,-0.0024079978,-0.00071999803,0.0006420016,0.0017000027,0.0045679994,0.0055180006,0.0055340007,0.001062002,0.00064799935,0.0007579997,--,--,--,--,--,0.0013446,0.21595001,37.528,1080557892
2016-03-02,11:15:01.430Z,37.692173,-0.7833608,0.00374112,0.17979999,-0.1631999,-0.0010599978,3.4000725e-05,0.0012379996,0.0016120002,0.0037619993,0.0044899993,0.004374001,8.800253e-05,-0.0005559996,-0.000533998,59.025684,59.025684,--,--,--,0.0014812,--,38.075996,1611661636
2016-03-03,10:20:00.979Z,37.690037,-0.77867615,0.006637538,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38.381996,1073742656
2016-03-04,11:05:00.670Z,37.685665,-0.7902492,0.005994071,0.0699,1.1186,0.00016799942,0.0021320023,0.003180001,0.0034059994,0.0060440004,0.0067960024,0.0066260025,0.0018760003,0.001248002,0.001224,16.49257,16.49257,1.1416,--,673.1997,0.0014756001,0.085984945,38.862,1074792768
2016-03-05,10:10:01.689Z,37.69461,-0.7923632,0.009128496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39.145996,1073742688
2016-03-06,10:55:01.384Z,37.692192,-0.78835636,0.004527494,0.1406,0.7651,-0.0013640001,0.00034600124,0.0015459992,0.0023460016,0.0054359995,0.0064060017,0.006244,0.0015580021,0.0011739992,0.0012120008,54.642353,54.642353,5.5758,--,--,0.0014322,0.1575551,39.434,1073742144
2016-03-07,11:35:01.223Z,37.686268,-0.7867488,0.0030669419,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.2059975,1073742416
2016-03-08,10:40:00.773Z,37.690784,-0.78324497,0.0027116102,0.17279999,0.061200142,-0.00037599728,0.00040600076,0.001476001,0.0020540021,0.004512001,0.0054100007,0.0051660016,3.6001205e-05,-0.00054799765,-0.00035199896,47.444653,47.444653,4.5348,--,--,0.0014366,--,40.028,1073742144
2016-03-09,11:25:01.948Z,37.69114,-0.7831145,0.0030543888,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.629997,1074790992
2016-03-10,10:30:01.499Z,37.684216,-0.7790859,0.00773466,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.655998,1073742416
2016-03-11,11:10:01.339Z,37.687363,-0.78057945,0.0048972247,0.079399996,0.8225,-9.600073e-05,0.0016360022,0.0024599992,0.00299,0.0057580024,0.006434001,0.0064579993,0.0016140006,0.0010819994,0.0011060014,21.86129,21.86129,1.6042,--,834.3999,0.0015618,0.1282301,41.426,1073742144
2016-03-12,10:15:00.889Z,37.692795,-0.77885395,0.007449255,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42.014,1073742656
2016-03-13,11:00:00.588Z,37.684093,-0.78727555,0.005252093,0.094,1.7473,0.002270002,0.002932001,0.0043800026,0.0048159994,0.007736001,0.008572001,0.008244,0.0021359995,0.0016079992,0.0015260018,10.887438,10.887438,0.71639997,--,619.6001,0.0015145,0.053600073,42.524,1073744192
2016-03-14,10:05:01.614Z,37.691643,-0.78386796,0.0030340713,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42.944,1073742688
2016-03-15,10:45:01.452Z,37.687725,-0.78542995,0.0012197985,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.544,1073742416
2016-03-16,11:30:01.151Z,37.69503,-0.7905542,0.008105841,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42.802,1073742656
2016-03-17,10:35:00.699Z,37.6922,-0.7867181,0.0035994714,0.1951,0.61680007,0.00047999993,0.00072000176,0.0012020022,0.0016460009,0.0040259995,0.0050959997,0.0047980025,-7.599965e-05,-0.0007039979,-0.000533998,89.43285,89.43285,--,--,--,0.0014924001,--,43.989998,1073742148
2016-03-18,11:15:00.535Z,37.689327,-0.78327227,0.0019886936,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.932,1073742416
2016-03-19,10:20:01.559Z,37.6924,-0.7826881,0.0042998367,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.003998,1073742416
2016-03-20,11:05:01.256Z,37.68565,-0.78743,0.0039523058,0.1222,0.949,0.00059400126,0.002100002,0.0028100014,0.0030580014,0.0056500025,0.0064560026,0.0062080026,0.0016719997,0.0012059994,0.0012219995,20.344204,20.344204,1.4679999,--,647.6001,0.0016306001,0.13774991,45.103996,1073744192
2016-03-21,10:10:00.804Z,37.689114,-0.7911263,0.005909062,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.349998,1073742448
2016-03-22,10:55:01.979Z,37.686047,-0.78040624,0.0056097466,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.355999,1073742416
2016-03-23,11:35:01.817Z,37.685528,-0.77731436,0.00860551,0.1114,1.0659001,-0.00039799884,-9.400025e-05,0.00039800256,0.00095200166,0.002870001,0.003552001,0.0035820007,0.00036400184,0.00013400242,0.00017600134,--,--,--,--,--,0.0016975,0.07060003,46.168,1612710212
2016-03-24,10:40:01.365Z,37.684296,-0.7807434,0.006441131,0.0669,2.0305,-0.0009279996,-6.400049e-05,0.0010320023,0.0014960021,0.004326001,0.005302001,0.005346,0.0012140013,0.00070999935,0.00080800056,--,--,--,--,--,0.001576,0.20371008,46.435997,1080557892
2016-03-25,11:25:01.061Z,37.696762,-0.7923352,0.010583791,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47.143997,1611662144
2016-03-26,10:30:00.609Z,37.692684,-0.7786872,0.0075365156,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47.486,1073742656
