date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-01-07,10:17:38.910744,38.178449,2.199414,0.0010093206079322473,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.58723235,4.679318003017017,1030.4242,0.007368845,20.332062,nan,284.75604,14.375093
2020-01-08,09:51:27.938277,38.177402,2.198953,0.0012752600399926674,-0.70866144,-1.1023622,-0.3622048,-1.7165354,0.030207217,0.0018982589,0.034217358,0.0018066913,0.027222514,0.0016418993,0.02431105,0.001293987,0.019312114,0.0011291802,0.012335584,0.0007446557,0.0036011785,0.00048829615,0.0020081252,0.00034180284,0.0016052723,0.0003235042,0.0018982589,0.0003235042,0.0010010153,0.0002502501,0.00030519068,0.0001770109,0.00019532442,-6.109476e-06,3.0517578e-05,-6.109476e-06,0.00021362305,-6.109476e-06,0.0018066913,0.0010376275,0.0,-0.6771654,-1.1496062,-2.0,23.999998,35.399998,-0.56397164,4.189814453858418,1029.0679,0.0073809614,28.16275,nan,285.24896,13.460651
2020-01-18,10:32:35.522969,38.177347999999995,2.198397,0.0018257294020767429,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,181.11442458629608,2.438260221183193,1029.699,0.0077222846,56.242714,nan,286.14417,16.508583
2020-01-19,10:06:24.503778,38.177333999999995,2.2008199999999998,0.000788338385217316,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1.3173503,1.1217814219035214,1013.6167,0.008456742,85.33669,nan,286.03937,23.478783
2020-01-22,10:28:50.638868,38.177037999999996,2.2014899999999997,0.001514186187233778,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,179.09245097637177,4.164367180748355,1016.93915,0.0078077605,53.582268,nan,287.32486,16.307934
2020-01-23,10:02:39.616819,38.177786,2.200385,0.00021441830518833122,-0.12598431,-0.8661418,-0.29921257,-1.0393701,-0.004309207,0.00081789494,-0.0012878776,0.00068971515,0.004022345,0.00048829615,0.0075197667,0.0003235042,0.006018251,0.00030519068,0.0037476718,0.0003784299,0.00015869737,0.00028687716,-0.00013427436,0.00023193657,0.0002502501,0.00023193657,0.00036011636,0.0002502501,-0.00020752847,0.00019532442,0.0001770109,0.00014038384,1.2204051e-05,-6.109476e-06,1.2204051e-05,-6.109476e-06,0.00014038384,-6.109476e-06,0.001293987,0.0011841208,-0.51968503,-1.0551181,-1.1614172,-2.0,18.599998,24.599998,179.70419645309448,1.3097826347930726,1021.339,0.0073724817,45.17075,nan,285.70804,12.33624
2020-01-26,10:25:05.698518,38.177713,2.198784,0.0013883063385295804,-0.48818898,-1.1811024,-0.53543305,-1.7952756,0.022846162,0.0005981624,0.02169256,0.00054323673,0.019586787,0.00046998262,0.015796378,0.00039674342,0.012866601,0.0003784299,0.0072084665,0.0003235042,0.0025940686,0.0002502501,0.0020447373,0.00019532442,0.0021546036,0.00019532442,0.0022827834,0.00019532442,0.0013306141,0.00015869737,0.00036011636,0.00012207031,0.0007263422,-6.109476e-06,0.00046998262,-6.109476e-06,-0.00018921494,-6.109476e-06,0.0012024343,0.0009277612,-0.8031496,-1.480315,-1.2086614,-2.0,35.1,49.799995,-1.3617607,5.800672660009416,1021.1087,0.007518366,80.6098,nan,284.723,18.758564
2020-01-27,09:58:54.629308,38.176536,2.200136,0.0012454818062143293,0.3622048,-0.4251969,-0.8661418,-1.4330709,3.0517578e-05,0.00081789494,0.0038392246,0.00068971515,0.004297003,0.0005066097,0.0072450936,0.00036011636,0.0038758516,0.00034180284,0.0017883927,0.00030519068,-0.0014343709,0.00026856363,-0.001068145,0.00023193657,-0.00046387315,0.00023193657,-0.001068145,0.00023193657,-0.0012878776,0.0001770109,-0.0010864586,0.00015869737,0.00012207031,-6.109476e-06,0.00015869737,-6.109476e-06,1.2204051e-05,-6.109476e-06,0.003015235,0.001092568,-0.15748036,-0.8031496,-1.515748,-2.0,5.3999996,5.3999996,181.12234807014465,5.813550153673845,1024.2568,0.0072529847,64.666725,nan,285.59317,12.492561
2020-01-30,10:21:20.659366,38.177355999999996,2.200425,0.0004953019378176884,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,181.1266748905182,7.260107502482626,1023.0095,0.0069297417,35.708527,nan,288.60986,19.048782
2020-01-31,09:55:09.588421,38.177578,2.201138,0.000988430255304856,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1.1776179,4.940358616105423,1022.57166,0.006976299,70.59975,nan,288.1952,22.144308
