date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2016-01-01,13:25:00.915Z,37.716133,-0.7815313,0.0045741433,0.0536,1.5233,0.0017520003,0.0018680021,0.002634,0.0030280016,0.0052280016,0.005934,0.00595,0.0015880018,0.0012620017,0.0013200007,15.445586,15.445586,1.0576,--,667.3999,0.0009004,0.22011495,20.14,1073744192
2016-01-02,12:30:01.802Z,37.709682,-0.77683806,0.0036655257,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.657997,1073742416
2016-01-03,13:15:01.243Z,37.712555,-0.7845104,0.0048145205,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.679996,1073742416
2016-01-04,12:20:00.652Z,37.712116,-0.76986766,0.009871359,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.9199982,1073742448
2016-01-05,13:00:01.715Z,37.715977,-0.77542955,0.0059133703,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.747997,1610613568
2016-01-06,13:45:01.155Z,37.709923,-0.7681148,0.011793656,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.745998,1073742416
2016-01-07,12:50:00.564Z,37.712345,-0.78664917,0.0069247186,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.003998,1073742416
2016-01-08,13:35:01.481Z,37.70759,-0.7854388,0.0071638343,0.0784,0.00020003319,-0.00028799847,0.00048600137,0.0013980009,0.002009999,0.004626002,0.0056140013,0.005628001,0.0015520006,0.0010120012,0.0011960007,59.686623,59.686623,--,--,--,0.0009417,0.29227996,21.005997,1078460736
2016-01-09,12:40:00.890Z,37.70741,-0.7880245,0.0094381785,0.0865,0.24020004,0.0002599992,0.0005220026,0.0012460016,0.0018860027,0.004114002,0.0048779994,0.004982002,0.0010700002,0.0006880015,0.0008240007,44.131718,44.131718,4.0878,--,--,0.0010453,0.24510503,21.137997,1610613056
2016-01-10,13:20:01.953Z,37.716244,-0.7820358,0.00489193,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.439999,1073742416
2016-01-11,12:25:01.361Z,37.71136,-0.7824214,0.0027429666,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.105999,1610613328
2016-01-12,13:10:00.800Z,37.713287,-0.7756692,0.004289861,0.040599998,0.59160006,0.0012960024,0.0018060021,0.002704002,0.0031660013,0.0056500025,0.0064279996,0.0064400025,0.0024660006,0.0018220022,0.001852002,17.581732,17.581732,1.231,--,752.7998,0.0010277,0.23074007,21.573997,1610615104
2016-01-13,13:50:01.860Z,37.709564,-0.77311563,0.0070299725,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.828,1073742656
2016-01-14,12:55:01.275Z,37.70811,-0.7846005,0.0061809234,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.935997,1073742656
2016-01-15,13:40:00.715Z,37.70802,-0.7691693,0.011266738,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.211998,1073742416
2016-01-16,12:45:01.599Z,37.71621,-0.78243804,0.005064239,0.036399998,0.33770013,0.0016180016,0.0023740008,0.0033060014,0.004044,0.006786,0.0076679997,0.0075240023,0.0036399998,0.0028179996,0.0027859993,13.692826,13.692826,0.92179996,--,684.7998,0.0010944001,0.20558,22.32,1610615104
2016-01-17,13:25:01.175Z,37.70689,-0.7850818,0.0073430454,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.537998,1073742400
2016-01-18,12:30:00.583Z,37.708027,-0.79068905,0.011625096,0.0554,0.1638,0.00072799996,0.0011220016,0.0018240027,0.0025040023,0.0047079995,0.0054440014,0.005504001,0.0015060008,0.00090800226,0.0008959994,22.73365,22.73365,1.6844,--,--,0.0011171,0.039915085,22.713997,1610613056
2016-01-19,13:15:01.494Z,37.715332,-0.7789883,0.0034878678,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.197998,1073742656
2016-01-20,12:20:00.900Z,37.712463,-0.7881311,0.008411159,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.045998,1610613600
2016-01-21,13:00:01.962Z,37.71078,-0.7756855,0.004210205,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.452,1073742656
2016-01-22,13:45:01.399Z,37.713383,-0.78431857,0.0048075593,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.084,1073742416
2016-01-23,12:50:00.803Z,37.710415,-0.77873796,0.001811187,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.281998,1073742416
2016-01-24,13:35:01.716Z,37.713455,-0.7786921,0.0018525897,0.045399997,1.803,0.00066399947,0.0013159998,0.002138,0.00268,0.005222,0.0060399994,0.00612,0.0016320013,0.0013420023,0.001418002,25.999289,25.999289,1.997,--,977.6001,0.0010336,0.23422503,23.946,1073744192
2016-01-25,12:40:01.120Z,37.708614,-0.77729756,0.0041128458,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.663998,1073742416
2016-01-26,13:20:00.702Z,37.708187,-0.7779821,0.004129878,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.355999,1073742416
2016-01-27,12:25:01.583Z,37.70461,-0.7825773,0.007848482,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.623997,1610613568
2016-01-28,13:10:01.017Z,37.713207,-0.7803226,0.0014091094,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.3,1073742656
2016-01-29,13:50:00.598Z,37.712856,-0.76734024,0.0124318255,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.092,1073742416
2016-01-30,12:55:01.480Z,37.710163,-0.7838261,0.0044525764,0.1299,1.2272,0.0007980019,0.0015760027,0.002534002,0.0028300025,0.005028002,0.0056839995,0.0057200007,0.0016800016,0.001343999,0.001348,16.891317,16.891317,1.1741999,--,760.3999,0.0011307,0.1352849,25.809998,1610615104
2016-01-31,13:40:00.915Z,37.71009,-0.78163224,0.0026378091,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.027996,1073742416
2016-02-01,12:45:01.798Z,37.71022,-0.77263767,0.0073014135,0.0242,1.2742001,0.0021059997,0.002332002,0.0030799992,0.0033640005,0.0053739995,0.005945999,0.005834002,0.0019240007,0.0014320016,0.0014239997,10.625767,10.625767,0.69799995,--,532.1997,0.0012346,0.13281989,26.432,1610615104
2016-02-02,13:25:01.384Z,37.706818,-0.78372175,0.0064782123,0.0708,1.4288,0.0001440011,0.0009200014,0.0019019991,0.0023679994,0.004900001,0.005846001,0.0058620013,0.0015840009,0.0012160018,0.0012460016,36.910748,36.910748,3.1832,--,--,0.0011283,0.15372992,26.779999,1073744192
2016-02-03,12:30:00.790Z,37.707924,-0.7785344,0.0041784663,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.585999,1073742416
2016-02-04,13:15:01.703Z,37.713886,-0.7749857,0.0051401695,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.5059967,1073742416
2016-02-05,12:20:01.106Z,37.710236,-0.77472883,0.005285761,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.351997,1610613360
2016-02-06,13:00:00.686Z,37.70897,-0.77960753,0.0029592314,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.932,1073742416
2016-02-07,13:45:01.598Z,37.71732,-0.7820394,0.0058647506,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.466,1073742416
2016-02-08,12:50:01.000Z,37.712246,-0.7812682,0.0015641785,0.1166,0.3534,0.00037200004,0.0013240017,0.0021160021,0.002658002,0.0048520006,0.0055279993,0.0055420026,0.0016500019,0.0011940002,0.0012100004,19.254972,19.254972,1.3728,--,882.6001,0.0012703,0.12661505,28.612,1610613056
2016-02-09,13:35:01.910Z,37.71068,-0.78408545,0.0045236647,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.537998,1073742416
2016-02-10,12:40:01.311Z,37.72116,-0.7724647,0.011755053,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.151997,1073742352
2016-02-11,13:20:00.890Z,37.71371,-0.77500135,0.005061154,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28.682,1073742656
2016-02-12,12:25:01.768Z,37.699123,-0.7926874,0.018209973,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.541996,1073742416
2016-02-13,13:10:01.200Z,37.70977,-0.7842563,0.00500676,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.9299965,1074790992
2016-02-14,13:50:00.779Z,37.71541,-0.7835514,0.0051651043,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.2979965,1073742416
2016-02-15,12:55:01.657Z,37.71099,-0.78029895,0.0010904442,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.459999,1074790992
2016-02-16,13:40:01.089Z,37.71828,-0.7771064,0.006878271,0.0334,1.5588,0.0005200021,0.0016220026,0.002866,0.0036740005,0.0067500025,0.0077599995,0.007649999,0.002514001,0.0018860027,0.0019480027,20.377026,20.377026,1.471,--,--,0.0012495,0.26848006,31.105999,1073744192
2016-02-17,12:45:01.966Z,37.712357,-0.78866225,0.008935484,0.0451,1.0542,0.0020579994,0.0024640001,0.0034040026,0.0038500018,0.0064160004,0.007029999,0.0069200024,0.0024400018,0.0017200001,0.0017200001,11.943478,11.943478,0.792,--,601.1997,0.0013818,0.17073011,31.772,1610615104
2016-02-18,13:25:01.541Z,37.716408,-0.7775427,0.004990632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.146,1073742416
2016-02-19,12:30:00.940Z,37.714596,-0.7910678,0.011641007,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.647999,1073742416
2016-02-20,13:15:01.847Z,37.709957,-0.77558035,0.004599321,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.511997,1074790992
2016-02-21,12:20:01.245Z,37.70694,-0.7820223,0.005484531,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.283997,1073742448
2016-02-22,13:00:00.820Z,37.710987,-0.7783743,0.0016546937,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.247997,1073742656
2016-02-23,13:45:01.729Z,37.710316,-0.78501266,0.0055156355,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.871998,1073742656
2016-02-24,12:50:01.127Z,37.708096,-0.779071,0.0038874655,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.468,1073742416
2016-02-25,13:35:00.555Z,37.710716,-0.77292454,0.0069191228,0.0401,1.7752,0.0011420026,0.0015779994,0.0024220012,0.0033,0.0064480007,0.0074380003,0.0072140023,0.0019740015,0.0015560016,0.0016559996,26.058525,26.058525,2.0028,--,--,0.0013595,0.28913498,34.71,1073744192
2016-02-26,12:40:01.429Z,37.711613,-0.7890603,0.009328366,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34.21,1610613568
2016-02-27,13:20:01.004Z,37.713985,-0.7830982,0.003942077,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.289997,1073742416
2016-02-28,12:25:01.877Z,37.71933,-0.76799977,0.0138777075,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.32,1073742352
2016-02-29,13:10:01.304Z,37.71421,-0.784565,0.0053412425,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.107998,1074790992
2016-03-01,13:50:00.878Z,37.713238,-0.79128367,0.011620822,0.053299997,1.0580001,0.00030799955,0.0012320019,0.0021880008,0.0031259991,0.00612,0.0070479997,0.006918002,0.002270002,0.0016800016,0.0019019991,26.0896,26.0896,2.0058,--,--,0.0013591,0.39241004,36.648,1078462784
2016-03-02,12:55:01.751Z,37.712124,-0.7818801,0.0021520676,0.1679,0.30770016,-0.00020599738,0.00061200187,0.0015680008,0.002022002,0.004214,0.004829999,0.0047120005,0.0011500008,0.0007700026,0.0008060001,32.469204,32.469204,2.674,--,--,0.001487,0.12313008,37.185997,1074790720
2016-03-03,13:40:01.177Z,37.70727,-0.7732746,0.007963914,0.085599996,0.99890006,-0.0011859983,-2.000481e-06,0.0010839999,0.0018920004,0.0050520003,0.0060640015,0.005954001,0.0009940006,0.0006179996,0.00059400126,--,--,--,--,--,0.0014041,0.020365,37.421997,1075839300
2016-03-04,12:45:00.571Z,37.71072,-0.78296626,0.0034467469,0.0748,0.7042,0.0022459999,0.0024980009,0.0032320023,0.0035700016,0.0061140023,0.0068139993,0.006616,0.001766,0.0012580007,0.0012560003,14.00487,14.00487,0.9456,--,573.0,0.0015492,0.11922002,37.986,1610615104
2016-03-06,12:30:01.007Z,37.713352,-0.78085375,0.0018116846,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35.234,1073742416
2016-03-07,13:15:01.905Z,37.711166,-0.77920526,0.00092693075,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.9039955,1073742416
2016-03-08,12:20:01.295Z,37.70108,-0.797465,0.020782078,0.106199995,0.22270012,0.0010199994,0.0011759996,0.0014360026,0.0018800013,0.0036780015,0.0043519996,0.0041460022,0.0002700016,-0.00014999881,-0.00010599941,28.852028,28.852028,2.286,--,770.6001,0.0015980001,--,39.269997,1610613088
2016-03-09,13:00:00.863Z,37.708836,-0.78488183,0.0060012494,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.126,1074790992
2016-03-10,13:45:01.762Z,37.71384,-0.7723753,0.007606875,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39.302,1073742656
2016-03-11,12:50:01.183Z,37.716206,-0.77582437,0.0057990714,0.0471,1.0085,0.0028620027,0.003556002,0.0046080016,0.0050380006,0.007998001,0.008788001,0.0086,0.0026260018,0.0018660016,0.0017760023,10.136032,10.136032,0.6638,--,521.1997,0.0016102,0.06915498,40.514,1073744192
2016-03-12,13:35:00.611Z,37.708023,-0.77115333,0.0094292825,0.0569,1.7538,0.0018739998,0.002629999,0.003734,0.0041780025,0.007492002,0.008546002,0.008296002,0.002146002,0.0015240014,0.0014600009,18.079891,18.079891,1.2728,--,691.3999,0.0015016,0.060485125,41.012,1073744192
2016-03-13,12:40:01.480Z,37.71685,-0.77398735,0.0075705913,0.072799996,1.6026001,0.0041380003,0.004084002,0.004374001,0.0045880005,0.0067500025,0.0073419996,0.0070159994,0.00189,0.0012620017,0.0012979992,7.506029,7.506029,0.4888,--,373.3999,0.0016187,0.19478512,41.315998,1610615104
2016-03-14,13:20:01.047Z,37.709667,-0.77347726,0.00665481,0.090399995,1.7408,0.0016300008,0.0023519993,0.0032760017,0.0035280026,0.0063160025,0.0072639994,0.0070440024,0.001596,0.001166001,0.0011800006,18.546305,18.546305,1.3122,--,652.7998,0.0015282,0.14387012,41.907997,1073742144
2016-03-15,12:25:01.918Z,37.71294,-0.77428806,0.0055427887,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.821999,1073742416
2016-03-16,13:10:01.341Z,37.711914,-0.7780364,0.0017007975,0.15079999,1.5810001,0.004652001,0.003510002,0.003594,0.003246002,0.0050720014,0.005632002,0.00519,0.00085400045,0.00072200224,0.0010020025,7.582576,7.582576,0.65139997,0.0024099946,329.0,0.0015288,0.503505,42.66,320
