date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2020-01-06,10:43:49.838425,37.710701,-0.7792399999999999,0.0013213888952509816,0.503937,-0.2519685,1.2440944,0.22047234,0.0060914904,0.0011474937,0.007666245,0.0009460747,0.0075197667,0.00061647594,0.011804566,0.0003784299,0.01420331,0.00034180284,0.023157448,0.00026856363,0.010577723,0.0002502501,0.005871758,0.00021362305,0.004828036,0.00021362305,0.005615413,0.00021362305,0.0035279393,0.00015869737,0.0007812679,0.00014038384,0.00081789494,-6.109476e-06,0.0003784299,-6.109476e-06,0.00054323673,-6.109476e-06,0.001055941,0.0008728355,0.9291339,0.3779528,-0.27559054,-1.4566929,33.3,45.899998,0.00033321246,1.0627203577642994,1029.7134,0.0073061464,25.83214,nan,283.22485,11.7218275
2020-01-07,10:17:38.910744,37.712492999999995,-0.7785139999999999,0.0013484729187112257,1.0551181,0.3779528,0.3622048,-0.40944886,0.021802425,0.001055941,0.019312114,0.00089113414,0.016089365,0.00063478947,0.012591943,0.00043337047,0.012335584,0.00039674342,0.014899135,0.00056153536,0.004864648,0.00043337047,0.002301097,0.00036011636,0.0020630509,0.00036011636,0.0017883927,0.0003784299,0.0011658072,0.00030519068,-0.00061036646,0.00021362305,0.00036011636,-6.109476e-06,1.2204051e-05,-6.109476e-06,-0.00020752847,-6.109476e-06,0.011200294,0.0020813644,1.1338582,0.72440934,-0.6653544,-1.8346456,17.4,24.599998,179.61827564239502,0.1186063667236592,1031.5135,0.00729404,32.24012,nan,283.36548,12.653187
2020-01-08,09:51:27.938277,37.712289,-0.781732,0.002027733762726467,0.48818898,-0.34645665,0.7086613,0.5669291,0.0253914,0.006549269,0.028138071,0.0058534443,0.022461623,0.00446181,0.020282596,0.0028504282,0.022022158,0.0024475902,0.026819661,0.0005066097,0.011603132,0.00030519068,0.0064760298,0.00023193657,0.0062746108,0.0002502501,0.0060914904,0.00026856363,0.0029969215,0.00019532442,0.00043337047,0.00019532442,0.0009827018,-6.109476e-06,0.00023193657,-6.109476e-06,0.0005066097,-6.109476e-06,0.0050111413,0.0012390465,0.91338587,0.31496072,-0.5826771,-1.2204725,23.399998,31.799997,0.9757597,0.9123336298620439,1029.5391,0.007243317,32.36123,nan,284.05487,14.636467
2020-01-10,10:40:05.145966,37.712021,-0.78086,0.001126920854585874,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.15758604,3.2368216400118874,1024.3258,0.007701718,85.16824,nan,285.37857,17.002962
2020-01-18,10:32:35.522969,37.711859,-0.779697,7.750943490982675e-05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1.1147859,2.3104723506378924,1030.5809,0.0074680834,69.61513,nan,285.57922,20.785265
2020-01-19,10:06:24.503778,37.710772,-0.779836,0.0011575284931684068,0.59842515,-0.11023617,1.0708661,0.18897629,0.016547143,0.0013489127,0.020264298,0.0012756735,0.015192121,0.0011841208,0.019110695,0.00096438825,0.02130802,0.0008728355,0.03110446,0.0005066097,0.013525799,0.00046998262,0.008215576,0.00036011636,0.006512657,0.00034180284,0.006750688,0.00034180284,0.0038026124,0.00026856363,0.0011108816,0.00019532442,0.0007995814,-6.109476e-06,0.0005981624,-6.109476e-06,0.00043337047,-6.109476e-06,0.0047181696,0.0013489127,0.8818898,0.31496072,-0.41732287,-1.527559,18.3,25.499998,-0.38355422,6.355431996060381,1014.96765,0.008838195,82.21115,nan,284.466,14.718662
2020-01-22,10:28:50.638868,37.712779,-0.780744,0.0013200570489568595,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.6513683,5.267744956235467,1017.3892,0.008845041,66.800896,nan,285.70523,16.514713
2020-01-23,10:02:39.616819,37.712204,-0.78211,0.0023891611106204996,0.77165365,0.015748024,0.77165365,-1.007874,0.046101257,0.0014770925,0.055531487,0.0012756735,0.06856899,0.00090944767,0.08224739,0.0005798489,0.087722406,0.0005066097,0.1083041,0.00036011636,0.08880277,0.00028687716,0.07521592,0.00023193657,0.073165074,0.0002502501,0.07323833,0.00026856363,0.07007049,0.00021362305,0.060347304,0.00019532442,0.076662496,-6.109476e-06,0.05573289,-6.109476e-06,0.04683371,-6.109476e-06,0.050386056,0.0016602129,1.3543308,0.72440934,-0.59448814,-2.0,21.3,30.899998,1.1292226,2.951022468582701,1020.2304,0.007999413,72.11957,nan,285.5007,16.251415
2020-01-26,10:25:05.698518,37.710964,-0.779324,0.001046322422822093,0.89763784,0.094488144,1.4015749,0.45669293,0.0062746108,0.0021912307,0.008874789,0.0018250048,0.009277627,0.0012390465,0.015613273,0.0007080287,0.019330427,0.00056153536,0.033008814,0.00034180284,0.019879758,0.00023193657,0.010467857,0.0001770109,0.009643853,0.0001770109,0.010541096,0.0001770109,0.009497359,0.00014038384,0.0025940686,0.00012207031,0.002777189,-6.109476e-06,0.0015869588,-6.109476e-06,0.0012390465,-6.109476e-06,0.0020264238,0.0005981624,1.2755904,0.83464575,-0.15748036,-1.1614172,32.1,39.3,-1.4693869,4.547059015259698,1022.0935,0.007295501,75.34245,nan,286.5547,14.735471
2020-01-27,09:58:54.629308,37.711687,-0.779493,0.0003411687449045508,0.91338587,0.12598419,1.4330709,0.7086613,0.0026306957,0.0016052723,0.006750688,0.0015320331,0.008526877,0.0013855398,0.01521042,0.0011108816,0.0192938,0.00096438825,0.03322856,0.00061647594,0.019641712,0.00041505694,0.01030305,0.00030519068,0.009057894,0.00028687716,0.011090428,0.00028687716,0.009900212,0.00021362305,0.0023926497,0.00015869737,0.0026306957,-6.109476e-06,0.0013123006,-6.109476e-06,0.0013123006,-6.109476e-06,0.00433363,0.00096438825,1.0708661,0.67716527,-0.11023617,-0.9251969,19.8,25.499998,181.26430940628052,2.8142552949534947,1025.2129,0.0071973996,56.878136,nan,285.20355,11.848808
