date,time,lat,lon,dist,aot_868,angstrom,Rrs_411,Rrs_445,Rrs_489,Rrs_556,Rrs_667,chlor_a,chl_ocx,Kd_490,pic,poc,par,l2_flags
2017-12-18,12:12:00.707Z,37.696896,-0.81567276,0.0046215183,--,--,--,--,--,--,--,--,--,--,--,--,20.311996,1610613312
2017-12-19,13:30:00.923Z,37.69588,-0.81324184,0.0020343338,--,--,--,--,--,--,--,--,--,--,--,--,4.6279984,1073742400
2017-12-20,13:12:01.182Z,37.697826,-0.81407714,0.0035861512,0.1016,0.40919995,0.005214002,0.0078040026,0.010873999,0.018222,0.0100460015,7.223833,7.223833,0.4798,--,488.3999,20.216,1073744192
2017-12-21,12:48:00.551Z,37.694267,-0.8110603,0.0014014435,--,--,--,--,--,--,--,--,--,--,--,--,18.605999,1073742400
2017-12-22,12:30:00.809Z,37.69519,-0.8117378,0.0006990637,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2017-12-23,12:12:01.067Z,37.69584,-0.81229997,0.0010951693,--,--,--,--,--,--,--,--,--,--,--,--,20.249996,1610613312
2017-12-24,11:54:01.326Z,37.69639,-0.80666775,0.004609773,--,--,--,--,--,--,--,--,--,--,--,--,19.573997,1610613344
2017-12-25,13:12:01.542Z,37.693058,-0.80866474,0.003646316,--,--,--,--,--,--,--,--,--,--,--,--,18.48,1073742400
2017-12-26,12:54:00.016Z,37.69317,-0.8118919,0.0025801375,--,--,--,--,--,--,--,--,--,--,--,--,20.377998,1073742400
2017-12-27,12:36:00.276Z,37.693844,-0.8081142,0.0035973096,--,--,--,--,--,--,--,--,--,--,--,--,12.687996,1073742400
2017-12-28,13:54:00.493Z,37.693504,-0.8169201,0.0060943714,--,--,--,--,--,--,--,--,--,--,--,--,20.343998,1073742432
2017-12-29,13:36:00.753Z,37.693035,-0.81274885,0.0030375563,0.1029,0.3375001,-0.0017380007,-5.7999045e-05,0.0011560023,0.0047580004,0.0013740025,--,--,--,0.0055559985,--,20.39,1612712260
2018-01-01,12:42:00.046Z,37.69811,-0.8128354,0.0029340514,0.040999997,0.08700013,0.00050600246,0.0021320023,0.0033100024,0.006496001,0.0026220009,12.211781,12.211781,0.7888,--,643.0,20.673996,1610615104
2018-01-02,12:24:00.302Z,37.69945,-0.81063795,0.003836157,0.044499997,0.23930001,-1.9997358e-05,0.001666002,0.0024980009,0.0054300018,0.0022020005,17.471266,17.471266,1.1336,--,689.3999,20.744,1610615104
2018-01-04,13:24:00.775Z,37.696285,-0.8149027,0.0037359043,0.0223,0.13709998,-0.00062799826,0.0013139993,0.0023500025,0.0052540004,0.0019000024,19.292652,19.292652,1.2576,--,851.7998,20.947998,1073744192
2018-01-08,13:48:01.772Z,37.695614,-0.8084352,0.0027847476,0.0752,0.3986001,--,-0.0037019998,4.000962e-06,0.0055020005,0.0019339994,--,--,0.0166,--,--,21.301998,1078495584
2018-01-14,11:54:00.634Z,37.693367,-0.80814886,0.0038321586,--,--,--,--,--,--,--,--,--,--,--,--,9.4679985,1073742432
2018-01-17,12:42:00.477Z,37.692253,-0.8095401,0.003798034,0.0429,0.20430017,0.00047200173,0.0024860017,0.0038239993,0.007084001,0.0022220016,10.043232,10.043232,0.6522,--,600.1997,23.155998,1610615104
2018-01-19,12:06:00.998Z,37.69629,-0.8088116,0.0024888725,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-01-20,13:24:01.215Z,37.695274,-0.8107036,0.00064397004,--,--,--,--,--,--,--,--,--,--,--,--,19.085999,1073742400
2018-01-21,13:06:01.476Z,37.699223,-0.8078657,0.004893164,0.076699995,0.44799995,-0.0007879995,0.0016220026,0.0038980022,0.007834002,0.0019920021,13.245279,13.245279,0.85499996,--,--,23.885998,1073744192
2018-01-22,12:48:01.742Z,37.69296,-0.81529474,0.0048889015,0.030499998,0.8309001,0.001033999,0.0030220002,0.00505,0.0083220005,0.0020200014,6.8434014,6.8434014,0.457,--,579.1997,24.183998,1610615104
2018-01-23,12:30:00.220Z,37.695896,-0.8131893,0.0019839029,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2018-01-24,13:48:00.438Z,37.696083,-0.809429,0.001839968,--,--,--,--,--,--,--,--,--,--,--,--,24.82,1073742432
2018-01-25,13:30:00.703Z,37.69883,-0.8100185,0.0033899278,--,--,--,--,--,--,--,--,--,--,--,--,21.435997,1073742400
2018-01-26,13:12:00.969Z,37.69625,-0.8101727,0.0012023314,--,--,--,--,--,--,--,--,--,--,--,--,17.207996,1073742400
2018-01-27,12:54:01.238Z,37.691654,-0.81363976,0.0046798284,0.0524,0.98950005,0.003419999,0.0048240013,0.006996002,0.011158001,0.0027360022,6.178778,6.178778,0.4172,--,483.6001,25.147999,1073744192
2018-01-28,12:36:01.505Z,37.692444,-0.8117243,0.003255159,--,--,--,--,--,--,--,--,--,--,--,--,22.263996,1073742400
2018-01-29,12:18:01.772Z,37.692604,-0.8132062,0.0036446117,--,--,--,--,--,--,--,--,--,--,--,--,24.439999,1610613312
2018-01-30,11:54:01.147Z,37.69266,-0.80921793,0.0036050922,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-01-31,13:18:00.478Z,37.699554,-0.80623233,0.006327881,--,--,--,--,--,--,--,--,--,--,--,--,25.641998,1073742400
2018-02-01,13:00:00.740Z,37.69265,-0.81409293,0.004161139,--,--,--,--,--,--,--,--,--,--,--,--,25.767998,1073742400
2018-02-03,12:24:01.387Z,37.691998,-0.81370974,0.004428539,0.0865,0.13840008,0.0013840012,0.0042620003,0.0070520006,0.013110001,0.005929999,10.164807,10.164807,0.6598,--,649.3999,27.542,1610615104
2018-02-04,12:06:01.653Z,37.693672,-0.8120748,0.0021636465,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-02-05,13:24:00.088Z,37.698524,-0.81542885,0.005091693,--,--,--,--,--,--,--,--,--,--,--,--,9.267998,1073742400
2018-02-06,13:06:00.352Z,37.697266,-0.8128748,0.0023062853,0.079799995,1.0452,0.00072200224,0.0026240014,0.0046120025,0.008954,0.0019920021,11.77379,11.77379,0.7608,--,723.1997,28.393997,1073744192
2018-02-07,12:48:00.616Z,37.69731,-0.8117486,0.0017344217,0.039699998,1.2268001,0.0016980022,0.0034679994,0.0052160025,0.009662002,0.002456002,10.038541,10.038541,0.652,--,586.1997,28.773998,1073744192
2018-02-08,12:30:00.879Z,37.69428,-0.80807316,0.003436108,0.072799996,1.1375,0.002224002,0.0038099997,0.0050060004,0.009430002,0.0025020018,10.623626,10.623626,0.6884,--,518.6001,29.244,1610615104
2018-02-09,12:12:01.141Z,37.694813,-0.8118794,0.0010735658,--,--,--,--,--,--,--,--,--,--,--,--,28.793999,1610613312
2018-02-10,11:48:00.511Z,37.700066,-0.812753,0.004665199,--,--,--,--,--,--,--,--,--,--,--,--,9.811996,1073742432
2018-02-11,13:12:01.621Z,37.698082,-0.8139633,0.003660014,0.038,1.0932001,0.00093400106,0.0035800003,0.005702,0.011112001,0.0025839992,11.908748,11.908748,0.7694,--,655.3999,30.133999,1073744192
2018-02-12,12:54:00.096Z,37.69829,-0.81270003,0.003019922,--,--,--,--,--,--,--,--,--,--,--,--,6.197998,1073742400
2018-02-13,12:36:00.356Z,37.693375,-0.81039155,0.0024304057,--,--,--,--,--,--,--,--,--,--,--,--,30.983997,1610613312
2018-02-14,13:54:00.575Z,37.697323,-0.80980563,0.0021830006,0.085999995,0.6444,-0.002866,0.00019600242,0.0022020005,0.007158,0.0015179999,80.729095,80.729095,--,--,--,31.23,1078462820
2018-02-15,11:54:01.775Z,37.691917,-0.8143594,0.0048849643,0.0298,1.0821,0.0012620017,0.0023560002,0.0037220009,0.0069000013,0.0013180003,10.066161,10.066161,0.6536,--,617.0,31.657997,1610615136
2018-02-16,13:18:01.103Z,37.692806,-0.81561744,0.0052424334,--,--,--,--,--,--,--,--,--,--,--,--,31.933998,1073742400
2018-02-17,13:00:01.371Z,37.696434,-0.8107081,0.0009280457,0.0372,1.2237,0.000976,0.0028499998,0.0043059997,0.008425999,0.0016600005,12.093655,12.093655,0.7812,--,623.3999,32.163998,1073744192
2018-02-18,12:42:01.637Z,37.695362,-0.8143256,0.0031202177,--,--,--,--,--,--,--,--,--,--,--,--,14.741997,1073742400
2018-02-19,14:00:00.074Z,37.689014,-0.81067675,0.0066673364,--,--,--,--,--,--,--,--,--,--,--,--,32.406,1073742432
2018-02-20,13:42:00.339Z,37.694084,-0.81078196,0.0016351191,--,--,--,--,--,--,--,--,--,--,--,--,28.009998,1073742400
2018-02-21,13:24:00.604Z,37.695686,-0.8077642,0.0034555036,0.0797,1.4429001,0.0028100014,0.004264001,0.005619999,0.009972002,0.0019080006,8.703203,8.703203,0.5696,--,489.0,33.944,1073744192
2018-02-25,13:48:01.230Z,37.69313,-0.8075567,0.0044512125,--,--,--,--,--,--,--,--,--,--,--,--,35.086,1073742432
2018-02-26,11:48:00.645Z,37.696285,-0.81508094,0.0039117197,--,--,--,--,--,--,--,--,--,--,--,--,35.794,1610613344
2018-02-27,13:12:01.756Z,37.696568,-0.81241053,0.0014975531,--,--,--,--,--,--,--,--,--,--,--,--,15.905998,1073742400
2018-02-28,12:54:00.231Z,37.69726,-0.81511676,0.004213674,--,--,--,--,--,--,--,--,--,--,--,--,31.545998,1074790976
2018-03-01,12:36:00.494Z,37.69269,-0.8087933,0.0038333812,--,--,--,--,--,--,--,--,--,--,--,--,10.331997,1074790976
2018-03-02,13:54:00.715Z,37.693077,-0.8101952,0.002778289,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-03-03,13:36:00.978Z,37.69299,-0.8113484,0.0026733929,--,--,--,--,--,--,--,--,--,--,--,--,7.065998,1073742400
2018-03-04,13:18:01.241Z,37.693382,-0.81007093,0.002550649,--,--,--,--,--,--,--,--,--,--,--,--,6.7179985,1073742400
2018-03-05,13:00:01.504Z,37.695347,-0.8107167,0.00059223286,--,--,--,--,--,--,--,--,--,--,--,--,22.699997,1074790976
2018-03-06,12:42:01.766Z,37.692913,-0.80800754,0.0042262133,--,--,--,--,--,--,--,--,--,--,--,--,26.935997,1074790976
2018-03-07,14:00:00.200Z,37.697834,-0.80677605,0.0049470034,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-03-08,13:42:00.463Z,37.695152,-0.81214184,0.001052605,0.055099998,1.5314,-0.0005519986,0.0013540015,0.002844002,0.006921999,0.0010920018,26.360521,26.360521,1.7598,--,--,39.607998,1073742144
2018-03-09,13:24:00.727Z,37.69659,-0.80852973,0.0028463297,0.0632,1.1066,-0.0003459975,0.0018220022,0.0034999996,0.0071099997,0.0012379996,13.746879,13.746879,0.8874,--,830.3999,40.15,1073744192
2018-03-10,13:06:00.984Z,37.69591,-0.8071007,0.0041265474,0.1237,0.7959,0.0010700002,0.003295999,0.005217999,0.0095460005,0.0021120012,9.632328,9.632328,0.6268,--,610.1997,40.542,1073744192
2018-03-11,12:48:01.242Z,37.698246,-0.8146954,0.004332526,0.1669,0.4131,0.00045000017,0.003014002,0.005112,0.00984,0.0022980012,11.418613,11.418613,0.7384,--,690.7998,41.103996,1074792768
2018-03-12,12:30:01.500Z,37.692696,-0.80650884,0.005565647,0.1741,0.2744,0.0012300014,0.002824001,0.004254002,0.007916,0.0016719997,10.185629,10.185629,0.6612,--,589.7998,41.582,1073744192
2018-03-14,11:48:00.417Z,37.698097,-0.80954295,0.0029585308,--,--,--,--,--,--,--,--,--,--,--,--,25.477997,1073742432
2018-03-15,13:12:01.524Z,37.698692,-0.8098154,0.003341984,--,--,--,--,--,--,--,--,--,--,--,--,13.513996,1073742400
2018-03-16,12:54:01.783Z,37.695747,-0.81181943,0.0006062437,--,--,--,--,--,--,--,--,--,--,--,--,38.156,1074790976
2018-03-17,12:36:00.254Z,37.696117,-0.8150045,0.0038125357,--,--,--,--,--,--,--,--,--,--,--,--,20.975998,1074790976
2018-03-18,13:54:00.469Z,37.70303,-0.8113377,0.007370942,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-03-19,13:36:00.727Z,37.69626,-0.81381977,0.0026682755,0.0791,1.3746,-0.0016499981,0.0013420023,0.0036399998,0.008462001,0.0015900023,22.24789,22.24789,1.4635999,--,--,43.968,1073744192
2018-03-20,13:18:00.985Z,37.695705,-0.80873406,0.002485935,--,--,--,--,--,--,--,--,--,--,--,--,44.378,1073742400
2018-03-21,13:00:01.245Z,37.69517,-0.8074633,0.0037878877,0.14909999,1.0673001,-0.0008119978,0.0022,0.0045460016,0.00815,0.0011060014,8.999014,8.999014,0.58779997,--,787.0,44.556,1073742144
2018-03-22,12:42:01.505Z,37.695274,-0.81291795,0.0017415283,0.0645,1.2196001,0.0013299994,0.0033540018,0.005449999,0.008756001,0.0013420023,6.321698,6.321698,0.4258,--,548.0,45.12,1073744192
2018-03-23,12:24:01.762Z,37.698578,-0.81104684,0.002923351,--,--,--,--,--,--,--,--,--,--,--,--,42.872,1073742400
2018-03-24,12:00:01.127Z,37.6998,-0.8144221,0.005233247,--,--,--,--,--,--,--,--,--,--,--,--,44.475998,1611661920
2018-03-25,13:24:00.446Z,37.695023,-0.8140061,0.0028584115,--,--,--,--,--,--,--,--,--,--,--,--,36.418,1073742400
2018-03-26,13:06:00.704Z,37.696938,-0.8129117,0.002120459,0.083,0.64540005,0.0023340024,0.004450001,0.006392002,0.009690002,0.0014360026,5.2744083,5.2744083,0.3636,--,454.3999,46.5,1073744192
2018-03-27,12:48:00.962Z,37.698322,-0.8094813,0.0031798217,0.047,1.0936,0.0012160018,0.0032860003,0.0054860003,0.009374,0.0016740002,7.6944427,7.6944427,0.5082,--,600.7998,46.928,1074792768
2018-03-28,12:30:01.221Z,37.696274,-0.8103606,0.0010559435,0.043899998,1.131,0.0012300014,0.0033520013,0.0054440014,0.008628,0.0013939999,6.0541,6.0541,0.4098,--,540.0,47.608,1073744192
2018-03-29,12:12:01.479Z,37.69363,-0.8072281,0.0044777775,--,--,--,--,--,--,--,--,--,--,--,--,31.261997,1073742400
2018-03-30,11:48:00.847Z,37.6963,-0.8063682,0.004893547,--,--,--,--,--,--,--,--,--,--,--,--,48.196,1610613344
2018-03-31,13:12:00.167Z,37.69463,-0.80946654,0.0020332134,--,--,--,--,--,--,--,--,--,--,--,--,36.918,1073742400
2018-04-01,12:54:00.425Z,37.695747,-0.8102431,0.0009803772,0.0643,0.84650004,0.00089799985,0.0037900023,0.006236002,0.010542002,0.0018879995,7.429865,7.429865,0.4922,--,585.1997,48.963997,1074792768
2018-04-02,12:36:00.682Z,37.694412,-0.8111418,0.0012498288,--,--,--,--,--,--,--,--,--,--,--,--,47.042,1073742400
2018-04-03,13:54:00.897Z,37.689323,-0.8085132,0.0068899863,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-04-04,13:36:01.155Z,37.69456,-0.8130096,0.0021003003,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2018-04-05,13:18:01.414Z,37.693535,-0.80676687,0.0049336907,0.17459999,0.37720013,-0.0015939996,0.0012560003,0.0031480007,0.0060300007,8.400157e-05,11.232303,11.232303,0.7266,--,--,50.42,1073742144
2018-04-06,13:00:01.668Z,37.698223,-0.8144237,0.0041033784,--,--,--,--,--,--,--,--,--,--,--,--,42.376,1074790976
2018-04-07,12:42:00.131Z,37.695473,-0.8091298,0.0020981412,--,--,--,--,--,--,--,--,--,--,--,--,49.878,1074790976
2018-04-08,14:00:00.338Z,37.697556,-0.81402934,0.0033895755,--,--,--,--,--,--,--,--,--,--,--,--,42.568,1073742432
2018-04-09,13:42:00.592Z,37.69455,-0.8106748,0.0012365528,--,--,--,--,--,--,--,--,--,--,--,--,42.152,1073742400
2018-04-10,13:24:00.840Z,37.697346,-0.8137599,0.0030489832,--,--,--,--,--,--,--,--,--,--,--,--,20.041996,1073742400
2018-04-11,13:06:01.083Z,37.69538,-0.80982876,0.0014184192,--,--,--,--,--,--,--,--,--,--,--,--,14.791996,1074790976
2018-04-12,12:48:01.332Z,37.691406,-0.8132962,0.0047332523,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-13,12:30:01.583Z,37.696594,-0.80789757,0.0034509704,--,--,--,--,--,--,--,--,--,--,--,--,39.423996,1074790976
2018-04-14,13:48:00.005Z,37.697666,-0.80854094,0.0033468253,--,--,--,--,--,--,--,--,--,--,--,--,37.458,1073742432
2018-04-15,11:48:01.196Z,37.698982,-0.8080467,0.0045942147,0.0721,0.8886,-0.00045799837,0.0011820011,0.002014,0.003196001,-0.00022399798,6.073045,6.073045,0.41099998,--,568.1997,53.65,1610613088
2018-04-16,13:12:00.510Z,37.697052,-0.81623614,0.0052062087,0.0622,1.4710001,0.0004400015,0.0033739991,0.0063420013,0.009762,0.0010320023,5.529185,5.529185,0.3788,--,609.6001,53.932,1073742144
2018-04-17,12:54:00.764Z,37.692616,-0.8138833,0.00404502,0.1308,0.9353,-0.00028999895,0.002704002,0.0058360025,0.0097320005,0.0010780022,7.11549,7.11549,0.4734,--,763.6001,54.264,1074790720
2018-04-18,12:36:01.018Z,37.700573,-0.8078312,0.0059683914,0.1533,0.5752001,-0.0020419993,0.0006080009,0.003076002,0.0063240007,-8.599833e-05,14.320747,14.320747,0.9246,--,--,54.614,1074790720
2018-04-19,12:18:01.273Z,37.694324,-0.8107054,0.00143072,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2018-04-20,11:54:00.639Z,37.69991,-0.81466925,0.0054734955,--,--,--,--,--,--,--,--,--,--,--,--,46.269997,1073742432
2018-04-21,13:18:01.741Z,37.692665,-0.8142223,0.0042406935,--,--,--,--,--,--,--,--,--,--,--,--,54.152,1073742400
2018-04-22,13:00:00.213Z,37.694824,-0.809043,0.0023314024,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-04-23,12:42:00.471Z,37.69814,-0.807762,0.0042547397,0.3304,0.8283,-0.005987998,-0.0007879995,0.003304001,0.007902,0.00087400153,24.66088,24.66088,1.6362,--,--,--,1079509320
2018-04-24,12:24:00.727Z,37.69666,-0.81736636,0.0062275124,--,--,--,--,--,--,--,--,--,--,--,--,53.006,1074790976
2018-04-25,12:00:00.094Z,37.690594,-0.81351906,0.0055633774,--,--,--,--,--,--,--,--,--,--,--,--,15.779999,1073742432
2018-04-26,13:24:01.197Z,37.6966,-0.8115437,0.0009964226,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2018-04-27,13:06:01.452Z,37.691715,-0.8140433,0.004850939,--,--,--,--,--,--,--,--,--,--,--,--,56.486,1074790976
2018-04-28,12:48:01.705Z,37.697,-0.8127803,0.002056391,0.30069998,1.1518,0.0037440024,0.0061620027,0.008315999,0.011574,0.0016520023,4.080886,4.080886,0.2934,--,390.0,--,1074792776
2018-04-29,12:30:00.172Z,37.696648,-0.8142764,0.0032125271,0.17799999,0.7831,0.0010140017,0.003742002,0.006549999,0.009968001,0.0017520003,5.336549,5.336549,0.3674,--,559.6001,--,1074792776
2018-04-30,13:48:00.383Z,37.70063,-0.80761236,0.0061415276,--,--,--,--,--,--,--,--,--,--,--,--,57.794,1073742432
2018-05-01,13:30:00.637Z,37.691074,-0.81315637,0.004977533,--,--,--,--,--,--,--,--,--,--,--,--,49.851997,1073742400
2018-05-02,13:12:00.894Z,37.697052,-0.8137232,0.0028647617,0.059499998,1.5315001,0.0023979992,0.0054240003,0.008004002,0.011461999,0.0018200018,4.4417653,4.4417653,0.3146,--,440.3999,58.338,1073744192
2018-05-03,12:54:01.151Z,37.692894,-0.8087273,0.0037229229,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-04,12:36:01.407Z,37.699863,-0.81046516,0.004270954,--,--,--,--,--,--,--,--,--,--,--,--,57.744,1074790976
2018-05-05,13:54:01.622Z,37.697067,-0.8077929,0.003704521,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-05-06,11:54:01.031Z,37.6948,-0.8090041,0.0023758973,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2018-05-07,13:18:00.350Z,37.691956,-0.8141325,0.0047122557,0.1068,1.3698,1.0002404e-05,0.0032720007,0.0062960014,0.0101080015,0.0011080019,6.3032794,6.3032794,0.42479998,--,652.1997,59.315998,1073742144
2018-05-08,13:00:00.609Z,37.69814,-0.8121752,0.002657336,0.2242,1.0174,0.0024120025,0.00505,0.007584002,0.010506,0.001472,4.02535,4.02535,0.2902,--,433.3999,59.338,1074792768
2018-05-09,12:42:00.866Z,37.695618,-0.80583507,0.0053846682,0.3685,0.7119,-0.0014600009,0.0011800006,0.0036880001,0.0071760006,0.0009579994,11.857157,11.857157,0.7662,--,--,--,1074790728
2018-05-10,12:24:01.123Z,37.700138,-0.8079022,0.005573276,--,--,--,--,--,--,--,--,--,--,--,--,54.974,1074790976
2018-05-11,12:00:00.491Z,37.6934,-0.81503785,0.004436117,--,--,--,--,--,--,--,--,--,--,--,--,59.262,1610613344
2018-05-12,13:24:01.598Z,37.696236,-0.81329495,0.0021538283,0.1417,1.6028,0.0019000024,0.0046040006,0.0067420006,0.009856001,0.00097000226,4.725967,4.725967,0.33139998,--,446.3999,60.468,1073742144
2018-05-13,13:06:00.071Z,37.693207,-0.80813265,0.003942788,0.121999994,0.18140006,0.0016180016,0.004214,0.0061560012,0.008552,0.0010720007,4.060622,4.060622,0.2922,--,422.6001,60.638,1073742144
2018-05-14,12:48:00.331Z,37.696747,-0.81563497,0.004547271,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2018-05-15,12:30:00.591Z,37.693687,-0.8103068,0.0021731874,0.2859,0.29850006,-0.00055800006,0.0022919998,0.004760001,0.0075119995,0.00083399937,5.9695396,5.9695396,0.4048,--,693.1997,60.856,1074790720
2018-05-16,13:48:00.809Z,37.698215,-0.80953956,0.0030585635,0.060399998,1.5837,-0.0042480007,-0.0005300008,0.0022899993,0.0059520006,-2.7999282e-05,33.701126,33.701126,2.3151999,--,--,60.906,1073742176
2018-05-17,11:48:00.221Z,37.69616,-0.8120277,0.0009501489,--,--,--,--,--,--,--,--,--,--,--,--,56.118,1073742432
2018-05-18,13:12:01.329Z,37.6958,-0.8078833,0.003339235,0.0997,1.6083,0.0011759996,0.0038079992,0.005821999,0.008200001,0.00082800165,4.228664,4.228664,0.3022,--,449.0,61.368,1073742144
2018-05-19,12:54:01.588Z,37.694767,-0.8110087,0.00091721077,0.47689998,0.5303,-0.0031199977,0.0008499995,0.0041620024,0.008176003,0.0009980015,12.256219,12.256219,0.7916,--,--,--,1074790728
2018-05-20,12:36:00.059Z,37.696392,-0.81091386,0.0007936635,--,--,--,--,--,--,--,--,--,--,--,--,60.844,1074790976
2018-05-21,13:54:00.274Z,37.696095,-0.8167658,0.0055632354,0.1083,1.5719,-0.0021880008,0.00092599913,0.0039520003,0.008188002,0.00036000088,14.71929,14.71929,0.9508,--,--,61.756,1073742176
2018-05-22,11:54:01.471Z,37.69151,-0.8073331,0.0056859762,0.088999994,1.1007,0.0016079992,0.0034180023,0.0049520023,0.006786,0.0005480014,3.8975024,3.8975024,0.2826,--,413.0,62.118,1610613088
2018-05-23,13:18:00.793Z,37.692142,-0.81100506,0.0035236867,--,--,--,--,--,--,--,--,--,--,--,--,57.902,1073742400
2018-05-24,13:00:01.053Z,37.69842,-0.8135758,0.0036303704,0.1475,1.4023,2.6002526e-05,0.004978001,0.009026002,0.014729999,0.004705999,6.6410785,6.6410785,0.4448,--,623.7998,--,1074792776
2018-05-25,12:42:01.313Z,37.694405,-0.81402016,0.0030689384,0.1998,1.3583,-0.0029639974,0.0020820014,0.0066480003,0.011866,0.0028220005,8.872407,8.872407,0.58,--,--,--,1074792776
2018-05-26,14:00:01.531Z,37.696434,-0.8109962,0.0008059632,--,--,--,--,--,--,--,--,--,--,--,--,57.372,1073742432
2018-05-27,12:00:00.943Z,37.692497,-0.8051339,0.0068583046,--,--,--,--,--,--,--,--,--,--,--,--,53.722,1073742432
2018-05-28,13:24:00.265Z,37.69249,-0.814553,0.0046000946,0.0578,1.6566,0.00081799924,0.004188001,0.007070001,0.0102360025,0.001724001,4.5882096,4.5882096,0.3232,--,511.7998,62.758,1073744192
2018-05-29,13:06:00.526Z,37.696335,-0.81107694,0.00069010246,--,--,--,--,--,--,--,--,--,--,--,--,56.938,1073742400
2018-05-30,12:48:00.787Z,37.6979,-0.81147313,0.0022535373,0.2541,-0.15380001,0.010140002,0.011422001,0.012382001,0.013672002,0.006252002,2.1481776,2.1481776,0.1796,0.006219998,244.7998,--,1078987080
2018-05-31,12:30:01.049Z,37.69987,-0.8113652,0.0042139427,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2018-06-01,12:06:00.419Z,37.69032,-0.8136401,0.005863514,0.24409999,0.45000005,0.0013720021,0.0039520003,0.006000001,0.008554,0.0009240024,4.385018,4.385018,0.3112,--,451.3999,62.84,1073742144
2018-06-02,02:06:00.045Z,37.698563,-0.80996346,0.0031630883,--,--,--,--,--,--,--,--,--,--,--,--,--,1073745984
2018-06-03,13:12:00.003Z,37.69423,-0.8100243,0.0018641326,0.118999995,0.8776001,0.0040460005,0.005612001,0.007446002,0.009936001,0.0019339994,3.6099524,3.6099524,0.2658,0.0062219985,366.7998,63.368,1050944
2018-06-04,12:54:00.266Z,37.694515,-0.81101656,0.0011622766,0.5769,0.6631,-0.0060199983,-6.9998205e-05,0.0052620023,0.010746002,0.0027140006,14.005412,14.005412,0.90419996,--,--,--,1079511368
