date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2016-01-01,13:25:00.915Z,37.661114,-0.81610024,0.00850892,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742098
2016-01-02,12:30:01.802Z,37.677456,-0.8052508,0.011819743,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.405998,1073742416
2016-01-03,13:15:01.243Z,37.66208,-0.81335837,0.0058383183,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-01-04,12:20:00.652Z,37.66477,-0.7976632,0.011882829,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.6619987,1073742448
2016-01-05,13:00:01.715Z,37.662197,-0.8115932,0.004726181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-01-06,13:45:01.155Z,37.67191,-0.81389153,0.007086478,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.191998,1073742416
2016-01-07,12:50:00.564Z,37.663784,-0.8065061,0.003926427,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-01-08,13:35:01.481Z,37.67096,-0.81010956,0.004608445,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.087997,1073742656
2016-01-09,12:40:00.890Z,37.660862,-0.8181137,0.010297,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742098
2016-01-10,13:20:01.953Z,37.664864,-0.8100812,0.0016682514,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.9599953,1073742416
2016-01-11,12:25:01.361Z,37.67166,-0.80785763,0.005491391,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.367996,1610613328
2016-01-12,13:10:00.800Z,37.66325,-0.80452424,0.005833324,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.674,1073742656
2016-01-13,13:50:01.860Z,37.662937,-0.80344737,0.0069158827,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.154,1073742416
2016-01-14,12:55:01.275Z,37.66162,-0.80800027,0.004990024,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-01-15,13:40:00.715Z,37.6679,-0.8079784,0.0020891163,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.0299988,1073742416
2016-01-16,12:45:01.599Z,37.661716,-0.8071932,0.0051925136,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-01-17,13:25:01.175Z,37.66289,-0.8146677,0.0063020056,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742098
2016-01-18,12:30:00.583Z,37.673244,-0.8107174,0.00696299,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.795998,1610613568
2016-01-19,13:15:01.494Z,37.664333,-0.81469005,0.005648704,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-01-20,12:20:00.900Z,37.665455,-0.8111295,0.0019421616,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.168,1610613360
2016-01-21,13:00:01.962Z,37.666233,-0.81424797,0.0048175496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.851997,1073742656
2016-01-22,13:45:01.399Z,37.661995,-0.7985613,0.011730918,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.55,1073742416
2016-01-23,12:50:00.803Z,37.666927,-0.8125386,0.0031495886,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.915997,1073742416
2016-01-24,13:35:01.716Z,37.66588,-0.8070787,0.0024119222,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.065998,1073742656
2016-01-25,12:40:01.120Z,37.659782,-0.813215,0.007622704,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-01-26,13:20:00.702Z,37.66616,-0.8079141,0.0015381535,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.7259979,1073742416
2016-01-27,12:25:01.583Z,37.665184,-0.80800426,0.0018769896,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.564,1610613328
2016-01-28,13:10:01.017Z,37.662178,-0.8081052,0.0044268123,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-01-29,13:50:00.598Z,37.666145,-0.7977277,0.011708427,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.564,1073742416
2016-01-30,12:55:01.480Z,37.66358,-0.8074987,0.0034190596,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-01-31,13:40:00.915Z,37.669907,-0.82031184,0.011429427,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-02-01,12:45:01.798Z,37.667244,-0.801224,0.008252522,0.1616,-0.13919997,0.0009240024,0.0014360026,0.0023140013,0.002629999,0.0047520027,0.005446002,0.005516,0.0025460012,0.0020480007,0.0021860003,18.909369,18.909369,1.3432,--,798.6001,0.0012194,0.22223997,26.508,1615333696
2016-02-02,13:25:01.384Z,37.663418,-0.8055838,0.0048701135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.891998,1073742656
2016-02-03,12:30:00.790Z,37.675137,-0.80387574,0.010353674,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.515999,1073742416
2016-02-04,13:15:01.703Z,37.66442,-0.8053952,0.0044973786,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.9939957,1073742416
2016-02-05,12:20:01.106Z,37.663097,-0.7973695,0.012507999,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.239998,1073742448
2016-02-06,13:00:00.686Z,37.666286,-0.8061499,0.0032854348,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.631996,1073742416
2016-02-07,13:45:01.598Z,37.675034,-0.8047856,0.009804296,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.329998,1073742416
2016-02-08,12:50:01.000Z,37.663624,-0.80113435,0.008751318,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28.733997,1610613568
2016-02-09,13:35:01.910Z,37.66306,-0.8068382,0.0042310134,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-02-10,12:40:01.311Z,37.67216,-0.80854315,0.0058285734,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.297997,1073742416
2016-02-11,13:20:00.890Z,37.67171,-0.80481184,0.007039534,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28.849998,1073742656
2016-02-12,12:25:01.768Z,37.665337,-0.81321216,0.0039258352,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.555996,1073742416
2016-02-13,13:10:01.200Z,37.66769,-0.81411785,0.004858712,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.341999,1074790992
2016-02-14,13:50:00.779Z,37.67036,-0.8089687,0.0039868215,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.556,1073742416
2016-02-15,12:55:01.657Z,37.664585,-0.81052285,0.0021175821,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.7079964,1074790992
2016-02-16,13:40:01.089Z,37.66132,-0.80615515,0.006046894,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.281998,1073742416
2016-02-17,12:45:01.966Z,37.669403,-0.8173414,0.008458735,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.778,1610613328
2016-02-18,13:25:01.541Z,37.662437,-0.8052436,0.0057674027,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.407997,1073742416
2016-02-19,12:30:00.940Z,37.665817,-0.80585366,0.0036269445,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.239998,1073742416
2016-02-20,13:15:01.847Z,37.667927,-0.8132432,0.0041040727,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.623997,1074790992
2016-02-21,12:20:01.245Z,37.662033,-0.81414056,0.0064215125,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742386
2016-02-22,13:00:00.820Z,37.66838,-0.80487156,0.0049728835,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.01,1073742656
2016-02-23,13:45:01.729Z,37.66794,-0.80787784,0.0021869957,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.064,1073742416
2016-02-24,12:50:01.127Z,37.670193,-0.8020886,0.008265759,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.542,1073742656
2016-02-25,13:35:00.555Z,37.661446,-0.81336,0.00632245,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-02-26,12:40:01.429Z,37.668266,-0.80024153,0.009379182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.213997,1073742416
2016-02-27,13:20:01.004Z,37.668022,-0.8065481,0.003309524,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.003998,1073742416
2016-02-28,12:25:01.877Z,37.660973,-0.8196208,0.011543425,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-02-29,13:10:01.304Z,37.664658,-0.8076178,0.0025170224,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34.832,1074790992
2016-03-01,13:50:00.878Z,37.668076,-0.8174801,0.008219159,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742098
2016-03-02,12:55:01.751Z,37.666264,-0.8067967,0.0026401854,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36.086,1074791232
2016-03-03,13:40:01.177Z,37.662605,-0.8041536,0.0065024765,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37.629997,1073742416
2016-03-04,12:45:00.571Z,37.66217,-0.80497587,0.006145421,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36.596,1073742416
2016-03-06,12:30:01.007Z,37.664814,-0.7955321,0.013991519,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38.384,1610613568
2016-03-07,13:15:01.905Z,37.670673,-0.8055241,0.0057910276,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.395996,1073742416
2016-03-08,12:20:01.295Z,37.656372,-0.8294662,0.02240299,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742130
2016-03-09,13:00:00.863Z,37.666275,-0.8113488,0.001919587,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.202,1074790992
2016-03-10,13:45:01.762Z,37.662315,-0.8170484,0.008641778,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-03-11,12:50:01.183Z,37.6647,-0.81193244,0.0030232642,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.188,1073742416
2016-03-12,13:35:00.611Z,37.668217,-0.81183887,0.0030139114,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.056,1073742416
2016-03-13,12:40:01.480Z,37.66816,-0.80976695,0.0017899389,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40.654,1073742656
2016-03-14,13:20:01.047Z,37.670403,-0.80995977,0.004036096,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.994,1073742656
2016-03-15,12:25:01.918Z,37.673435,-0.7995495,0.012131419,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.556,1073742416
2016-03-16,13:10:01.341Z,37.669613,-0.8144566,0.0059623597,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.783997,1073742416
2016-03-17,13:50:00.908Z,37.670216,-0.81075835,0.004038263,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43.11,1073742416
2016-03-18,12:55:01.775Z,37.66741,-0.8105284,0.0014903211,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30.851997,1073742416
2016-03-19,13:40:01.196Z,37.663937,-0.8072445,0.0032960372,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-03-20,12:45:00.585Z,37.668346,-0.81095624,0.0024706626,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44.166,1073742656
2016-03-21,13:25:01.630Z,37.668682,-0.8072297,0.0031717292,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.5639954,1073742416
2016-03-22,12:30:01.021Z,37.662193,-0.80382454,0.007011604,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.541996,1073742416
2016-03-23,13:15:01.920Z,37.668095,-0.80496985,0.004774043,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39.378,1074790992
2016-03-24,12:20:01.310Z,37.652306,-0.82420856,0.020420203,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742130
2016-03-25,13:05:00.730Z,37.670315,-0.80519843,0.0057665342,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46.05,1074791232
2016-03-26,13:45:01.772Z,37.664387,-0.80654925,0.0035177856,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-03-27,12:50:01.152Z,37.66671,-0.8128745,0.0034549995,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46.101997,1074790992
2016-03-28,13:35:00.571Z,37.66361,-0.8018291,0.008100726,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44.344,1073742416
2016-03-29,12:40:01.433Z,37.66889,-0.80306625,0.006837022,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47.684,1610613568
2016-03-30,13:20:00.998Z,37.66796,-0.8140597,0.004882338,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43.986,1073742416
2016-03-31,12:25:01.862Z,37.678837,-0.79796183,0.01691885,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44.5,1073742416
2016-04-01,13:10:01.280Z,37.66566,-0.8139014,0.004528956,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47.69,1074790992
2016-04-02,12:15:00.668Z,37.884254,-0.33116713,0.52554613,0.035299998,1.1498001,0.007150002,0.0066880025,0.0063380003,0.0058160014,0.0032480024,0.0026680008,0.0021760017,0.00025600195,0.00019200146,0.00014000013,0.25334474,0.25334474,0.0532,0.00021799654,74.3999,0.0018430001,-0.0462749,49.309998,536870944
2016-04-03,12:55:01.711Z,37.6613,-0.8115967,0.005540094,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-04-04,13:40:01.129Z,37.663425,-0.80820453,0.0032192168,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-04-05,12:45:00.519Z,37.66933,-0.80967325,0.002939494,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49.239998,1074791232
2016-04-06,13:25:01.560Z,37.667194,-0.80899864,0.00090472936,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38.414,1073742416
2016-04-07,12:35:00.803Z,37.672916,-0.8111263,0.0067318543,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47.01,1073742416
2016-04-08,13:15:01.847Z,37.664055,-0.81196177,0.003449181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-04-09,12:20:01.237Z,37.673084,-0.8010433,0.010726622,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,51.342,1610613600
2016-04-10,13:05:00.655Z,37.669434,-0.80843806,0.003191826,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1074791240
2016-04-11,13:45:01.698Z,37.665684,-0.8140301,0.004652377,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,51.975998,1073742416
2016-04-12,12:50:01.086Z,37.671104,-0.807115,0.0052438285,0.22659999,-0.06760001,0.0016539991,0.0022739992,0.0030080006,0.0033139996,0.006248001,0.0073719993,0.0073340014,0.0037660003,0.0028140023,0.0030120015,24.776264,24.776264,1.8776,--,686.6001,0.0018443001,0.38943505,52.412,1079511360
2016-04-13,13:35:00.506Z,37.669674,-0.8068931,0.004143111,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52.697998,1073742656
2016-04-14,12:40:01.373Z,37.6641,-0.8049556,0.0050340197,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53.098,1610613328
2016-04-15,13:20:00.938Z,37.66735,-0.8154251,0.0060665794,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-04-16,12:25:01.805Z,37.67156,-0.80359083,0.007793227,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37.315998,1073742416
2016-04-17,13:10:01.226Z,37.66472,-0.80374426,0.0059326007,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52.351997,1074790992
2016-04-18,12:15:00.615Z,37.892574,-0.38648802,0.4796219,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.44,1073742384
2016-04-19,12:55:01.659Z,37.66317,-0.81319,0.004955001,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-04-20,13:40:01.080Z,37.667294,-0.80211174,0.0073758103,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36.848,1073742416
2016-04-21,12:45:01.947Z,37.663975,-0.81446064,0.0055821035,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742098
2016-04-22,13:25:01.513Z,37.53943,-0.8002708,0.12730236,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30.643997,1073742352
2016-04-23,12:35:00.757Z,37.66544,-0.8212795,0.011885125,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742354
2016-04-24,13:15:01.802Z,37.6686,-0.8087186,0.0023105843,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55.972,1073742656
2016-04-25,12:20:01.196Z,37.67208,-0.8065027,0.006391558,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55.758,1610613360
2016-04-26,13:05:00.623Z,37.668167,-0.81119365,0.0024936218,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1074791000
2016-04-27,13:45:01.669Z,37.661263,-0.8120866,0.0057829763,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742098
2016-04-28,12:50:01.060Z,37.67083,-0.81143236,0.0048591066,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1074791000
2016-04-29,13:35:01.958Z,37.666035,-0.8101681,0.00082095235,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44.185997,1073742416
2016-04-30,12:40:01.348Z,37.672653,-0.8113689,0.0065450314,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,56.996,1073742656
2016-05-01,13:20:00.916Z,37.668022,-0.8109263,0.0022039555,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,57.626,1073742656
2016-05-02,12:25:01.783Z,37.660923,-0.8051075,0.006980012,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,57.832,1610613328
2016-05-03,13:10:01.204Z,37.66266,-0.8087184,0.0038099028,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742098
