date,time,lat,lon,dist,aot_862,angstrom,Rrs_410,Rrs_443,Rrs_486,Rrs_551,Rrs_671,chlor_a,chl_ocx,Kd_490,pic,poc,par,l2_flags
2016-01-30,12:54:00.150Z,37.6638,-0.8071251,0.0034779967,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-01-31,12:36:01.453Z,37.66334,-0.8064314,0.00428619,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2016-02-01,12:18:00.977Z,37.6638,-0.81205,0.0036898875,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177538
2016-02-02,12:00:00.503Z,37.669666,-0.80827177,0.0034658287,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-02-03,13:18:01.309Z,37.66801,-0.8099516,0.001691171,--,--,--,--,--,--,--,--,--,--,--,--,21.947998,1073742400
2016-02-04,13:00:00.839Z,37.66501,-0.8131485,0.003967502,--,--,--,--,--,--,--,--,--,--,--,--,6.131996,1073742400
2016-02-05,12:42:00.367Z,37.66945,-0.81049836,0.0032286553,--,--,--,--,--,--,--,--,--,--,--,--,25.809998,1073742400
2016-02-06,12:24:01.669Z,37.662888,-0.8064529,0.004607248,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2016-02-07,12:06:01.192Z,37.66432,-0.8130554,0.00417631,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177570
2016-02-08,13:24:00.208Z,37.66352,-0.8051646,0.0051494967,--,--,--,--,--,--,--,--,--,--,--,--,26.96,1073742400
2016-02-09,13:06:01.507Z,37.666096,-0.8128927,0.0034727692,--,--,--,--,--,--,--,--,--,--,--,--,26.655998,1073742400
2016-02-10,12:48:01.027Z,37.66903,-0.81147367,0.0033273161,--,--,--,--,--,--,--,--,--,--,--,--,24.115997,1074790976
2016-02-11,12:30:00.547Z,37.667606,-0.8102002,0.0014287025,0.1713,-0.15289998,0.0015459992,0.0018040016,0.0018380024,0.0028060004,0.0013939999,5.379937,5.379937,0.37,0.0002739951,310.1997,28.087997,541591872
2016-02-12,12:12:00.066Z,37.66817,-0.8116586,0.002843385,--,--,--,--,--,--,--,--,--,--,--,--,2.829998,1073742400
2016-02-13,11:54:01.363Z,37.66561,-0.8124079,0.0030775967,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-02-14,13:12:00.375Z,37.66544,-0.8060812,0.0034872792,0.1964,-0.15579987,-0.00016799942,0.0017580017,0.0037600026,0.008668002,0.0041740015,21.555796,21.555796,1.4147999,--,--,29.127998,1073744192
2016-02-15,12:54:01.669Z,37.668346,-0.8130029,0.004065291,--,--,--,--,--,--,--,--,--,--,--,--,15.937996,1074790976
2016-02-16,12:36:01.178Z,37.664295,-0.8093417,0.0021077048,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-02-17,12:18:00.681Z,37.66865,-0.8127073,0.0039729537,--,--,--,--,--,--,--,--,--,--,--,--,30.272,1610613312
2016-02-18,12:00:00.185Z,37.666786,-0.80851316,0.0009975815,--,--,--,--,--,--,--,--,--,--,--,--,29.118,1610613344
2016-02-19,13:18:00.966Z,37.668755,-0.81263715,0.003975443,--,--,--,--,--,--,--,--,--,--,--,--,7.4299965,1073742400
2016-02-20,13:00:00.477Z,37.66728,-0.8089122,0.0010204734,--,--,--,--,--,--,--,--,--,--,--,--,24.823997,1074790976
2016-02-21,12:42:01.767Z,37.67073,-0.8060761,0.0054787905,--,--,--,--,--,--,--,--,--,--,--,--,16.659996,1073742400
2016-02-22,12:24:01.277Z,37.663242,-0.8048179,0.005592738,--,--,--,--,--,--,--,--,--,--,--,--,29.621998,1073742400
2016-02-23,12:06:00.788Z,37.66487,-0.81269747,0.0036047888,--,--,--,--,--,--,--,--,--,--,--,--,30.883999,1610613344
2016-02-24,13:24:01.572Z,37.667446,-0.8141258,0.004807437,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-02-25,13:06:01.085Z,37.668003,-0.8092736,0.0016101165,0.2785,0.24160004,0.001960002,0.0038800016,0.0062920004,0.010954,0.0044060014,8.177251,8.177251,0.5376,--,595.7998,33.267998,1073744192
2016-02-26,12:48:00.598Z,37.66856,-0.8074636,0.0029226232,--,--,--,--,--,--,--,--,--,--,--,--,33.601997,1073742400
2016-02-27,12:30:00.105Z,37.66652,-0.8080565,0.0013819363,--,--,--,--,--,--,--,--,--,--,--,--,7.407997,1073742400
2016-02-28,12:12:01.389Z,37.66546,-0.81214505,0.002870747,--,--,--,--,--,--,--,--,--,--,--,--,15.337997,1073742400
2016-02-29,11:54:00.895Z,37.663513,-0.81085974,0.0032208033,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2016-03-01,13:12:01.671Z,37.667675,-0.8126917,0.003498597,--,--,--,--,--,--,--,--,--,--,--,--,35.075996,1073742400
2016-03-02,12:54:01.175Z,37.667095,-0.8134741,0.004099988,--,--,--,--,--,--,--,--,--,--,--,--,34.308,1074790976
2016-03-03,12:36:00.676Z,37.667168,-0.81145954,0.0021664256,--,--,--,--,--,--,--,--,--,--,--,--,35.97,1073742400
2016-03-04,12:18:00.177Z,37.665886,-0.8121608,0.0027756416,--,--,--,--,--,--,--,--,--,--,--,--,35.03,1610613312
2016-03-05,12:00:01.452Z,37.669636,-0.8085632,0.0033498558,--,--,--,--,--,--,--,--,--,--,--,--,36.715996,1610613344
2016-03-06,13:18:00.442Z,37.6657,-0.8078471,0.0017346139,0.088199995,0.9013001,-0.003931999,-0.0022320002,-0.0008199997,0.002390001,0.00141,--,--,--,--,--,36.682,1078495552
2016-03-07,13:00:01.722Z,37.664482,-0.8049003,0.0049224314,--,--,--,--,--,--,--,--,--,--,--,--,10.313999,1073742400
2016-03-08,12:42:01.217Z,37.668404,-0.80772525,0.0026321937,0.1008,0.43569994,0.0022020005,0.0033960007,0.004998002,0.009470001,0.0032819994,10.83878,10.83878,0.70199996,--,587.1997,37.522,1074792768
2016-03-09,12:24:00.708Z,37.67145,-0.80769366,0.0053418768,--,--,--,--,--,--,--,--,--,--,--,--,31.609997,1073742400
2016-03-10,12:06:00.205Z,37.66306,-0.80608124,0.0047332235,--,--,--,--,--,--,--,--,--,--,--,--,28.604,1073742432
2016-03-11,13:24:00.975Z,37.667744,-0.8103619,0.0016325755,--,--,--,--,--,--,--,--,--,--,--,--,38.8,1073742400
2016-03-12,13:06:00.470Z,37.66575,-0.812194,0.0028366696,--,--,--,--,--,--,--,--,--,--,--,--,39.365997,1073742400
2016-03-13,12:48:01.745Z,37.66745,-0.8111443,0.0020069487,--,--,--,--,--,--,--,--,--,--,--,--,39.682,1073742400
2016-03-14,12:30:01.240Z,37.66781,-0.8127904,0.0036402207,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-03-15,12:12:00.732Z,37.663147,-0.8105724,0.0034475394,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2016-03-16,11:54:00.204Z,37.6703,-0.8120669,0.0047047785,--,--,--,--,--,--,--,--,--,--,--,--,35.388,1073742432
2016-03-17,13:12:00.968Z,37.669727,-0.8096528,0.003333648,0.12709999,1.0906,0.001038,0.0023120008,0.0040460005,0.008262001,0.0024880022,13.990144,13.990144,0.9032,--,757.0,41.23,1073744192
2016-03-18,12:54:00.460Z,37.666225,-0.8065561,0.0028825814,--,--,--,--,--,--,--,--,--,--,--,--,30.946,1073742400
2016-03-19,12:36:01.731Z,37.665134,-0.8126691,0.00347478,--,--,--,--,--,--,--,--,--,--,--,--,37.385998,1073742400
2016-03-20,12:18:01.224Z,37.668743,-0.8104343,0.0025471349,--,--,--,--,--,--,--,--,--,--,--,--,42.442,1610613312
2016-03-21,13:36:00.211Z,37.6687,-0.8086209,0.0024395122,--,--,--,--,--,--,--,--,--,--,--,--,11.975998,1073742400
2016-03-22,13:18:01.479Z,37.668304,-0.8097112,0.0019237092,--,--,--,--,--,--,--,--,--,--,--,--,24.165997,1073742400
2016-03-23,13:00:00.970Z,37.66945,-0.80810773,0.0033237317,--,--,--,--,--,--,--,--,--,--,--,--,41.134,1074790976
2016-03-24,12:42:00.459Z,37.66223,-0.81422824,0.006354168,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-03-25,12:24:01.729Z,37.668854,-0.8136121,0.004845465,--,--,--,--,--,--,--,--,--,--,--,--,44.042,1073742400
2016-03-26,12:06:01.219Z,37.670937,-0.8094926,0.004536062,--,--,--,--,--,--,--,--,--,--,--,--,40.924,1073742432
2016-03-27,13:24:00.201Z,37.663864,-0.8063897,0.0039622006,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-03-28,13:06:01.469Z,37.66601,-0.8079495,0.0015340246,--,--,--,--,--,--,--,--,--,--,--,--,43.489998,1073742400
2016-03-29,12:48:00.961Z,37.66649,-0.8085151,0.0009224512,--,--,--,--,--,--,--,--,--,--,--,--,45.769997,1074790976
2016-03-30,12:30:00.448Z,37.668358,-0.8092978,0.001961628,--,--,--,--,--,--,--,--,--,--,--,--,45.438,1073742400
2016-03-31,12:12:01.714Z,37.67004,-0.811933,0.004414989,--,--,--,--,--,--,--,--,--,--,--,--,44.463997,1073742400
2016-04-01,11:54:01.202Z,37.666748,-0.8060689,0.003382305,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-04-02,13:12:00.184Z,37.666138,-0.8052602,0.004181452,0.0698,0.7796,0.0020599999,0.0029739998,0.004478,0.009446003,0.0034160018,15.68203,15.68203,1.0142,--,671.6001,47.052002,1073744192
2016-04-03,12:54:01.454Z,37.66532,-0.8136093,0.004313247,--,--,--,--,--,--,--,--,--,--,--,--,44.554,1074790976
2016-04-04,12:36:00.942Z,37.662243,-0.81028634,0.0042446135,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2016-04-05,12:18:00.427Z,37.666695,-0.80629295,0.003154097,--,--,--,--,--,--,--,--,--,--,--,--,44.267998,1073742400
2016-04-06,13:36:01.178Z,37.66332,-0.8126179,0.00443191,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2016-04-07,13:18:00.662Z,37.67067,-0.8043123,0.0066668224,--,--,--,--,--,--,--,--,--,--,--,--,48.778,1073742400
2016-04-08,13:00:00.155Z,37.669724,-0.80654025,0.0044056387,0.1907,0.9001,0.0023760013,0.0031240024,0.004688002,0.0107120015,0.0031500012,20.896492,20.896492,1.3687999,--,728.0,49.216,1074792768
2016-04-09,12:42:01.425Z,37.66457,-0.81112474,0.002492709,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-04-10,12:24:00.913Z,37.663574,-0.8090311,0.0028551628,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-04-11,12:06:00.403Z,37.667877,-0.8056374,0.004072892,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-04-12,13:24:01.167Z,37.668728,-0.80707794,0.003310991,0.055,1.5967,-0.0002319999,0.0007760003,0.0022360012,0.007364001,0.0020879991,84.93889,84.93889,--,--,--,50.258,1073744196
2016-04-13,13:06:00.660Z,37.66605,-0.81221795,0.0028066384,--,--,--,--,--,--,--,--,--,--,--,--,50.822,1074790976
2016-04-14,12:48:00.154Z,37.665684,-0.80975056,0.0007841867,--,--,--,--,--,--,--,--,--,--,--,--,51.014,1074790976
2016-04-15,12:30:01.427Z,37.66556,-0.81172556,0.0024410174,--,--,--,--,--,--,--,--,--,--,--,--,29.953999,1074790976
2016-04-16,12:12:00.925Z,37.665886,-0.8098965,0.00069264096,--,--,--,--,--,--,--,--,--,--,--,--,46.404,1073742400
2016-04-17,11:54:00.422Z,37.665844,-0.8106828,0.0013679438,--,--,--,--,--,--,--,--,--,--,--,--,48.874,1610613344
2016-04-18,13:12:01.185Z,37.667637,-0.81294686,0.0037245657,--,--,--,--,--,--,--,--,--,--,--,--,30.919998,1073742400
2016-04-19,12:54:00.675Z,37.66816,-0.8099348,0.0018286726,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-04-20,12:36:00.932Z,37.663532,-0.80537415,0.0049705366,--,--,--,--,--,--,--,--,--,--,--,--,43.572,1074790976
2016-04-21,12:18:00.428Z,37.666843,-0.8097085,0.0005210661,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-04-22,12:00:01.703Z,37.67043,-0.80795723,0.004290252,--,--,--,--,--,--,--,--,--,--,--,--,20.941998,1073742432
2016-04-23,13:18:00.692Z,37.66478,-0.81372136,0.0045842705,--,--,--,--,--,--,--,--,--,--,--,--,50.64,1073742400
2016-04-24,13:00:00.191Z,37.66799,-0.80530256,0.0044264845,0.116799995,0.59370005,0.0011500008,0.0020680018,0.0039959997,0.009036001,0.003729999,20.105408,20.105408,1.3138,--,933.0,53.864,1074792768
2016-04-25,12:42:01.472Z,37.67129,-0.8058049,0.006089495,0.0738,1.5139,0.0027079992,0.003171999,0.004632,0.009358,0.0037820004,13.484286,13.484286,0.87039995,--,622.1997,--,1074792776
2016-04-26,12:24:00.973Z,37.66931,-0.80529934,0.0050558504,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-04-27,12:06:00.472Z,37.66616,-0.8128896,0.0034645803,--,--,--,--,--,--,--,--,--,--,--,--,26.023998,1073742432
2016-04-28,13:24:01.240Z,37.668266,-0.8121715,0.003313199,--,--,--,--,--,--,--,--,--,--,--,--,50.026,1073742400
2016-04-29,13:06:00.736Z,37.66699,-0.8098993,0.00074980233,--,--,--,--,--,--,--,--,--,--,--,--,30.216,1074790976
2016-04-30,12:48:00.234Z,37.66859,-0.8077028,0.0027909405,0.0,0.0,--,--,--,--,--,--,--,--,--,--,--,1611661641
2016-05-01,12:30:01.511Z,37.667625,-0.80801934,0.0018705194,--,--,--,--,--,--,--,--,--,--,--,--,55.516,1074790976
2016-05-02,12:12:01.006Z,37.663834,-0.812317,0.0038609004,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-05-03,11:54:00.499Z,37.666737,-0.8130073,0.003589685,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-05-04,13:12:01.263Z,37.665398,-0.80755705,0.00212768,--,--,--,--,--,--,--,--,--,--,--,--,56.336,1074790976
2016-05-05,12:54:00.755Z,37.663666,-0.8087419,0.0028211758,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2016-05-06,12:36:00.247Z,37.664543,-0.81290656,0.0039388495,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2016-05-07,12:18:01.521Z,37.66171,-0.81017417,0.0047502015,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-05-08,12:00:01.019Z,37.672195,-0.8076608,0.0060595674,--,--,--,--,--,--,--,--,--,--,--,--,43.994,1073742432
2016-05-09,13:18:00.015Z,37.66698,-0.8078831,0.001655145,--,--,--,--,--,--,--,--,--,--,--,--,13.741997,1073742400
2016-05-10,13:00:01.295Z,37.663376,-0.8090313,0.0030516533,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742338
2016-05-11,12:42:00.791Z,37.66821,-0.80549407,0.0043344344,0.2893,0.66990006,-0.0023319982,-0.0010059997,0.0015760027,0.005794,0.0042100027,--,--,--,--,--,--,1074825548
2016-05-12,12:24:00.287Z,37.662342,-0.8083934,0.0041899406,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-05-13,12:06:01.564Z,37.669987,-0.8093245,0.003587467,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-05-14,13:24:00.560Z,37.670986,-0.80545366,0.006071453,0.1063,1.3811,-0.000599999,0.0002060011,0.0021659993,0.0059600025,0.0039179996,41.8026,41.8026,2.9652,--,--,57.924,1073744192
2016-05-15,13:06:00.063Z,37.662857,-0.81102335,0.0038842042,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-05-16,12:48:01.347Z,37.663765,-0.8093929,0.0026362655,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-05-17,12:30:00.849Z,37.6651,-0.8093026,0.0013073627,--,--,--,--,--,--,--,--,--,--,--,--,45.814,1074790976
2016-05-18,12:12:00.350Z,37.67215,-0.81012315,0.0057899863,--,--,--,--,--,--,--,--,--,--,--,--,58.052,1073742400
2016-05-19,11:54:01.632Z,37.661293,-0.81030226,0.0051812595,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2016-05-20,13:12:00.623Z,37.66546,-0.8084386,0.0013701493,--,--,--,--,--,--,--,--,--,--,--,--,59.017998,1073742400
2016-05-21,12:54:00.118Z,37.66694,-0.8125671,0.0031795981,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-22,12:36:01.392Z,37.66213,-0.8118363,0.004901851,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-05-23,12:18:00.894Z,37.665863,-0.80866855,0.0009349899,--,--,--,--,--,--,--,--,--,--,--,--,--,1343226177
2016-05-24,12:00:00.404Z,37.66397,-0.8095659,0.0024335752,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742114
2016-05-25,13:18:01.187Z,37.66346,-0.80919707,0.0029506066,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-05-26,13:00:00.697Z,37.668625,-0.8135497,0.0046787206,--,--,--,--,--,--,--,--,--,--,--,--,59.16,1074790976
2016-05-27,12:42:00.211Z,37.665802,-0.8064638,0.0030293555,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-05-28,12:24:01.500Z,37.666298,-0.8091713,0.00028153844,--,--,--,--,--,--,--,--,--,--,--,--,58.295998,1074790976
2016-05-29,12:06:01.006Z,37.665165,-0.804406,0.005177054,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-05-30,13:24:00.012Z,37.670357,-0.8098004,0.0039728326,0.1138,0.8592,0.001186002,0.0022520013,0.0033800006,0.0091360025,0.0032180026,39.119057,39.119057,2.7458,--,864.3999,60.172,1073744192
2016-05-31,13:06:01.303Z,37.665024,-0.8063438,0.0033825615,--,--,--,--,--,--,--,--,--,--,--,--,60.336,1074790976
2016-06-01,12:48:00.812Z,37.665623,-0.8120312,0.0027119205,0.2793,-0.15759993,-0.0015899986,-0.0005199984,0.0010800026,0.0076480024,0.008620001,--,--,--,--,--,--,1079544140
2016-06-02,12:30:00.316Z,37.66368,-0.8084433,0.0028944616,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-06-03,12:12:01.595Z,37.665623,-0.8063034,0.00322525,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-06-04,11:54:01.094Z,37.6658,-0.8080597,0.0015000615,--,--,--,--,--,--,--,--,--,--,--,--,59.372,1610613344
2016-06-05,13:12:00.086Z,37.666813,-0.81189066,0.0024916176,--,--,--,--,--,--,--,--,--,--,--,--,60.684,1073742400
2016-06-06,12:54:01.361Z,37.66714,-0.80823946,0.001404645,0.5997,0.0031001568,-0.0003379993,0.0019280016,0.004672002,0.0107080005,0.0055880025,21.122702,21.122702,1.3845999,--,--,--,1074792520
2016-06-07,12:36:00.857Z,37.66592,-0.8097852,0.0005956693,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-06-08,12:18:00.351Z,37.670284,-0.81190956,0.004605664,--,--,--,--,--,--,--,--,--,--,--,--,60.79,1073742400
2016-06-09,12:00:01.623Z,37.67068,-0.8070758,0.004886428,--,--,--,--,--,--,--,--,--,--,--,--,59.562,1610613344
2016-06-10,13:18:00.611Z,37.664238,-0.81193167,0.003304531,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-06-11,13:00:00.108Z,37.66808,-0.8085895,0.0018786399,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-06-12,12:42:01.387Z,37.668858,-0.8062203,0.0040446115,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-06-13,12:24:00.886Z,37.667786,-0.80840623,0.0017240767,--,--,--,--,--,--,--,--,--,--,--,--,61.192,1073742400
2016-06-14,12:06:00.380Z,37.661694,-0.8095049,0.004707881,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177570
2016-06-15,13:24:01.134Z,37.665447,-0.80681163,0.0027897777,--,--,--,--,--,--,--,--,--,--,--,--,61.172,1073742400
2016-06-16,13:06:00.634Z,37.662704,-0.8117766,0.0043765786,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-06-17,12:48:00.135Z,37.66658,-0.81427085,0.004840834,0.2628,-0.15999985,-0.0014019981,-0.0011119992,-0.00017599761,0.0047980025,0.0072639994,--,--,--,--,--,--,1079544136
2016-06-18,12:30:01.417Z,37.66829,-0.80924916,0.0018972361,--,--,--,--,--,--,--,--,--,--,--,--,60.622,1074790976
2016-06-19,12:12:00.921Z,37.6647,-0.81118894,0.0024447339,--,--,--,--,--,--,--,--,--,--,--,--,60.624,1073742400
2016-06-20,11:54:00.425Z,37.666286,-0.80903137,0.0004179469,--,--,--,--,--,--,--,--,--,--,--,--,61.13,1610613344
2016-06-21,13:12:01.200Z,37.668163,-0.8093042,0.0017671168,0.089899994,-0.15899992,0.0018399991,0.0025280006,0.0038099997,0.009152003,0.005015999,25.086031,25.086031,1.6669999,--,768.6001,61.094,1074792768
2016-06-22,12:54:00.694Z,37.668945,-0.8102638,0.0026765033,0.118999995,2.1083,-9.600073e-05,0.0029240027,0.00657,0.0135360025,0.010628,14.45133,14.45133,0.9332,--,995.3999,--,1074792776
2016-06-23,12:36:00.187Z,37.662003,-0.8140699,0.006390882,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-06-24,12:18:01.459Z,37.668175,-0.8069039,0.0030894282,--,--,--,--,--,--,--,--,--,--,--,--,61.178,1073742400
2016-06-25,12:00:00.954Z,37.671448,-0.8090547,0.0050610304,--,--,--,--,--,--,--,--,--,--,--,--,59.146,1610613344
2016-06-26,13:18:01.727Z,37.664997,-0.8085996,0.001632733,--,--,--,--,--,--,--,--,--,--,--,--,45.921997,1073742400
2016-06-27,13:00:01.229Z,37.663727,-0.8110794,0.0031401082,--,--,--,--,--,--,--,--,--,--,--,--,--,1073742082
2016-06-28,12:42:00.734Z,37.66572,-0.8084235,0.0012168825,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-06-29,12:24:00.240Z,37.666355,-0.8113592,0.0019264296,--,--,--,--,--,--,--,--,--,--,--,--,59.545998,1074790976
2016-06-30,12:06:01.526Z,37.666782,-0.80947363,0.00038359177,--,--,--,--,--,--,--,--,--,--,--,--,59.73,1073742432
2016-07-01,13:24:00.524Z,37.668503,-0.8137793,0.004827555,--,--,--,--,--,--,--,--,--,--,--,--,60.934,1073742400
2016-07-02,13:06:00.022Z,37.66586,-0.80829656,0.0012592431,--,--,--,--,--,--,--,--,--,--,--,--,60.842,1074790976
2016-07-03,12:48:01.298Z,37.66801,-0.80800563,0.0021517014,--,--,--,--,--,--,--,--,--,--,--,--,--,1074790984
2016-07-04,12:30:00.801Z,37.667942,-0.813158,0.004030882,--,--,--,--,--,--,--,--,--,--,--,--,41.079998,1074790976
2016-07-05,12:12:00.305Z,37.66668,-0.81181693,0.0023998015,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177601
2016-07-06,11:54:01.586Z,37.66481,-0.8123945,0.0033613804,--,--,--,--,--,--,--,--,--,--,--,--,--,1342177633
2016-07-07,13:12:00.576Z,37.668648,-0.8051327,0.004852215,--,--,--,--,--,--,--,--,--,--,--,--,17.385998,1074790976
2016-07-08,12:54:00.069Z,37.66507,-0.80475837,0.0048608426,0.185,0.59810007,0.005557999,0.008118,0.0103600025,0.012540001,0.009920001,2.745343,2.745343,0.21499999,0.007943999,319.7998,--,1079511368
