date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2017-11-01,10:19:37.111399,38.176908,2.200836,0.0010976488188895134,-1.1023622,-1.480315,-0.6929134,-1.7952756,0.021033362,0.0008728355,0.018836021,0.0007263422,0.017078161,0.00046998262,0.015558332,0.0002502501,0.0108157545,0.00019532442,0.0051759332,0.0001770109,0.0011658072,0.00014038384,0.000854522,0.000103756785,0.00090944767,0.000103756785,0.0009277612,0.00012207031,0.0007446557,8.545816e-05,0.00021362305,6.714463e-05,6.714463e-05,-6.109476e-06,-4.272163e-05,-6.109476e-06,0.00019532442,-6.109476e-06,-0.0014709979,0.00043337047,-0.5826771,-1.3543308,-1.3740158,-2.0,42.6,48.899998,1.1866115,4.165126147792338,1022.26953,0.005938439,63.324215,nan,291.73468,19.968842
2017-11-02,09:53:26.210353,38.176666,2.1991449999999997,0.001514979342965972,-1.1811024,-1.4488189,-0.70866144,-1.6850394,0.01955016,0.0010742545,0.015869632,0.0008728355,0.016583756,0.00056153536,0.01552172,0.00030519068,0.009991765,0.0002502501,0.0048829615,0.0002502501,0.0008728355,0.00019532442,0.0006714016,0.00015869737,0.0006714016,0.00015869737,0.0011841208,0.00015869737,0.0003235042,0.00012207031,0.00012207031,8.545816e-05,0.00030519068,-6.109476e-06,0.00019532442,-6.109476e-06,6.714463e-05,-6.109476e-06,-0.00044557452,0.0005981624,-0.28346455,-0.9291339,-1.3976378,-2.0,18.599998,20.699999,178.57893860340118,5.731428283350287,1019.5617,0.00576447,23.008545,nan,292.13385,17.624916
2017-11-05,10:15:52.703747,38.176572,2.200596,0.0012816443069771574,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.7582027,8.13467023025291,1015.3777,0.0067112646,74.941154,nan,292.61816,23.510677
2017-11-06,09:49:41.804403,38.177236,2.202403,0.0022979243176401366,1.1181102,0.4251969,--,--,-0.004474014,0.000854522,-0.009051785,0.0007446557,-0.0058473498,0.0005798489,-0.0013977438,0.00041505694,-0.003631696,0.0003784299,-0.0039246827,0.0003235042,-0.003961295,0.00030519068,-0.0022217482,0.00026856363,-0.0014526844,0.00028687716,-0.0005737543,0.00030519068,-0.0010132194,0.0002502501,-0.0009033531,0.00026856363,0.0014404804,-6.109476e-06,0.0004516691,-6.109476e-06,0.0005066097,-6.109476e-06,0.0031434,0.0022827834,1.9212599,0.89763784,--,--,9.9,13.499999,-0.4813686,10.77010945852122,1017.6776,0.0074396213,73.154076,nan,288.85767,11.764863
2017-11-09,10:12:08.301505,38.178385,2.201087,0.0010975115715081071,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.31712145,5.301641609618183,1021.1972,0.0072091618,71.95622,nan,285.28033,15.358737
2017-11-10,09:45:57.403905,38.176876,2.1993959999999997,0.0011912565339195827,0.094488144,-0.5826771,--,--,0.005102694,0.0014404804,0.001696825,0.0011841208,-0.00039063394,0.000854522,0.0033631474,0.000653103,-4.272163e-05,0.00061647594,-0.0034119636,0.0005066097,-0.005444497,0.00048829615,-0.0030823648,0.00036011636,-0.003393665,0.00034180284,-0.0028626323,0.00036011636,-0.0007568598,0.00026856363,-0.00017090142,0.00019532442,0.0002502501,-6.109476e-06,-6.109476e-06,-6.109476e-06,0.00034180284,-6.109476e-06,0.019330427,0.0015137196,-0.015748024,-0.7559055,--,--,26.099998,36.6,0.16346571,9.702927533116299,1023.3912,0.0071127666,75.82177,nan,284.82532,15.280661
2017-11-12,10:34:34.804212,38.248911,2.014455,0.19887125443514753,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1.4083158,3.9475489278056424,1017.535,0.0059708348,51.964317,nan,291.31583,19.672825
2017-11-13,10:08:23.908939,38.177409,2.20105,0.0009548078390985913,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.24878395,7.9348300784078525,1013.40857,0.006319496,73.547935,nan,289.001,14.294065
2017-11-14,09:42:12.969761,38.176159,2.203134,0.0033782223860507367,-0.22047246,-0.4251969,--,--,-2.4408102e-05,0.00089113414,-0.0070558786,0.0007995814,-0.004950106,0.000653103,-0.0033204108,0.00056153536,-0.004364148,0.00046998262,-0.005206451,0.0004516691,-0.005114898,0.00043337047,-0.0039429963,0.0003235042,-0.0033020973,0.0003235042,-0.0024964064,0.00034180284,-0.0026062727,0.00028687716,-0.0009033531,0.00021362305,-0.00028076768,-6.109476e-06,1.2204051e-05,-6.109476e-06,-0.00059205294,-6.109476e-06,0.0007263422,0.0015137196,0.91338587,0.25196838,--,--,11.099999,15.599999,0.036100883,6.120301238627782,1016.945,0.006152831,77.151535,nan,287.5317,12.181932
2017-11-16,10:30:50.372834,38.177622,2.201352,0.0011920119334976984,-1.2913386,-1.5590551,-0.59842515,-2.0,0.043116555,0.0016052723,0.038685262,0.0013672262,0.031489,0.0009277612,0.023358867,0.00056153536,0.018305004,0.00046998262,0.010742515,0.00030519068,0.0048829615,0.00021362305,0.0031983405,0.00015869737,0.0032715797,0.00015869737,0.0028138012,0.00015869737,0.0026673228,0.00012207031,0.0019898117,0.000103756785,0.00043337047,-6.109476e-06,0.00023193657,-6.109476e-06,-4.272163e-05,-6.109476e-06,0.007593006,0.00068971515,-0.503937,-1.1811024,-1.2086614,-2.0,32.699997,44.399998,-1.0636386,1.463140105719567,1020.2273,0.006166884,49.15081,nan,289.2257,15.850085
