date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2017-11-01,10:19:37.111399,37.712708,-0.7782279999999999,0.0017000450030817947,1.007874,0.28346467,--,--,0.0020630509,0.00056153536,0.0020264238,0.0004516691,0.00036011636,0.00043337047,0.0075197667,0.0004516691,0.01244545,0.00043337047,0.02639851,0.00030519068,0.008655056,0.00036011636,0.0071718544,0.00028687716,0.0074831396,0.00028687716,0.007501453,0.00028687716,0.0047181696,0.00023193657,0.0012207478,0.0001770109,0.0015503466,-6.109476e-06,0.00063478947,-6.109476e-06,0.00089113414,-6.109476e-06,0.0007263422,0.0015137196,1.2598424,0.83464575,0.61023617,-0.051181078,17.4,21.9,1.3716555,4.023667807290805,1021.85455,0.005891991,83.40457,nan,291.89774,23.923666
2017-11-02,09:53:26.210353,37.711188,-0.777988,0.0018981930914677527,0.47244096,-0.23622048,--,--,-0.0031373054,0.0016602129,-0.007843256,0.0015869588,-0.0033020973,0.0014221668,0.0017517656,0.0011291802,0.009112835,0.0009827018,0.021454513,0.000653103,0.007318333,0.00043337047,0.0065675825,0.00030519068,0.006311223,0.00028687716,0.006823942,0.00028687716,0.00446181,0.00023193657,0.0011474937,0.00015869737,0.0017700791,-6.109476e-06,0.0007995814,-6.109476e-06,0.0007812679,-6.109476e-06,0.0014038533,0.00090944767,0.8503938,0.17322826,--,--,29.699999,37.8,1.038699,3.8033165300759424,1019.2931,0.0057459734,28.528551,nan,292.33698,20.905994
2017-11-04,10:42:03.603181,37.712809,-0.7797189999999999,0.0008838863685480067,0.6929133,0.015748024,--,--,-0.0061036944,0.00061647594,-0.008191168,0.0005066097,-0.01068148,0.00036011636,-0.0074221045,0.00026856363,-0.0049317926,0.0002502501,0.003784299,0.00023193657,-0.0033204108,0.00023193657,-0.0014892966,0.00021362305,-0.0015259236,0.00021362305,-0.0011596978,0.00023193657,-0.002349928,0.00015869737,-0.0009582788,0.00015869737,-9.766221e-05,-6.109476e-06,0.00015869737,-6.109476e-06,-0.00088503957,-6.109476e-06,0.0015320331,0.001293987,0.3622048,-0.17322838,--,--,12.299999,19.199999,180.69794791936874,3.591400835618135,1012.581,0.0062143644,70.40618,nan,292.39594,26.684853
2017-11-05,10:15:52.703747,37.711106,-0.778608,0.0013950742677341574,0.8188977,0.07874012,--,--,-0.0012329519,0.0016602129,-0.0033387244,0.0015503466,-0.0009765923,0.0013489127,0.0037293583,0.0010010153,0.009350866,0.0008728355,0.018707842,0.00054323673,0.0074831396,0.00034180284,0.0076845586,0.00023193657,0.007263407,0.00023193657,0.0078493655,0.00021362305,0.0054872334,0.0001770109,0.0013306141,0.00012207031,0.0018799454,-6.109476e-06,0.0008728355,-6.109476e-06,0.00090944767,-6.109476e-06,0.00081789494,0.0005981624,0.91338587,0.47244096,--,--,38.999996,51.299995,-0.7595676,5.499634089628874,1016.89594,0.006713592,52.611603,nan,292.78915,18.10923
2017-11-06,09:49:41.804403,37.711318999999996,-0.7767,0.0030970760101265977,1.007874,0.25196838,--,--,-0.0022949874,0.0036378056,-0.0037781894,0.0030335337,-0.0020935684,0.0020447373,0.008307144,0.0011291802,0.012811676,0.00090944767,0.025592819,0.0005249232,0.011365101,0.00034180284,0.0114566535,0.00023193657,0.011236921,0.00023193657,0.011090428,0.00023193657,0.009021267,0.0001770109,0.0031251013,0.00014038384,0.0028504282,-6.109476e-06,0.001696825,-6.109476e-06,0.0012207478,-6.109476e-06,0.00056153536,0.00061647594,1.0551181,0.66141725,--,--,15.899999,16.199999,-0.40374318,6.227003151140536,1020.6501,0.0071213795,37.26841,nan,288.67316,10.423661
2017-11-08,10:38:19.199626,37.71273,-0.7791619999999999,0.0009891105158198645,0.8661418,0.11023617,1.480315,0.4251969,0.0034363866,0.0010742545,0.0020813644,0.000854522,0.0033265203,0.0005249232,0.008142337,0.00028687716,0.0125003755,0.0002502501,0.022937715,0.00019532442,0.009350866,0.0001770109,0.0084902495,0.00014038384,0.0072450936,0.00014038384,0.0076845586,0.00014038384,0.0061647445,0.000103756785,0.0013489127,8.545816e-05,0.0014038533,-6.109476e-06,0.00056153536,-6.109476e-06,0.00081789494,-6.109476e-06,0.00034180284,0.00046998262,1.023622,0.59842515,0.1968503,-0.78346455,36.6,38.699997,-0.11494281,2.1758401911004546,1020.0125,0.006766608,41.091156,nan,290.30273,10.66651
2017-11-09,10:12:08.301505,37.710903,-0.778886,0.0013302456962871819,0.8188977,0.07874012,--,--,-0.0025330335,0.0020264238,-0.0034485906,0.0016602129,-0.0003540069,0.0010193139,0.0056886524,0.0005066097,0.009698778,0.00036011636,0.022132024,0.00021362305,0.008398697,0.0001770109,0.00810571,0.00015869737,0.007116914,0.00015869737,0.007867679,0.00015869737,0.005578786,0.00012207031,0.0016785115,0.000103756785,0.0016602129,-6.109476e-06,0.001092568,-6.109476e-06,0.00076296926,-6.109476e-06,0.0014038533,0.00056153536,0.91338587,0.47244096,--,--,23.099998,28.8,-0.032747563,4.191077436841048,1022.51904,0.007000046,45.78218,nan,286.90677,10.857542
2017-11-10,09:45:57.403905,37.712122,-0.7789889999999999,0.0007735756669528228,0.9291339,0.18897629,--,--,-0.007568583,0.0016785115,-0.010846272,0.0015869588,-0.0048951656,0.0014404804,0.00213629,0.0011658072,0.006988734,0.0010193139,0.020722076,0.000653103,0.008764923,0.00043337047,0.008508563,0.00030519068,0.0076845586,0.00028687716,0.008270517,0.00028687716,0.0068788677,0.00021362305,0.0021912307,0.00015869737,0.0021546036,-6.109476e-06,0.0015503466,-6.109476e-06,0.0009460747,-6.109476e-06,0.00048829615,0.0007812679,0.8661418,0.45669293,--,--,14.999999,15.599999,-0.4963634,4.342172999784481,1025.2144,0.0066977525,51.710407,nan,286.62592,10.400451
2017-11-12,10:34:34.804212,37.712246,-0.780246,0.0006014788545759853,0.9291339,0.15748024,1.480315,0.77165365,0.0054506063,0.0020081252,0.0035645664,0.0016785115,0.00433363,0.0011291802,0.007922605,0.00063478947,0.0118594915,0.0005066097,0.023395494,0.00028687716,0.009387493,0.00019532442,0.008728296,0.00014038384,0.0076479465,0.00014038384,0.007812738,0.00014038384,0.0064027905,0.000103756785,0.0020447373,8.545816e-05,0.0015503466,-6.109476e-06,0.001092568,-6.109476e-06,0.00076296926,-6.109476e-06,0.00012207031,0.00041505694,1.0708661,0.66141725,0.27952766,-0.34645665,39.899998,42.899998,-1.0307357,3.2565004803163395,1018.6264,0.005927648,27.001741,nan,292.77264,12.088272
2017-11-13,10:08:23.908939,37.711061,-0.7801509999999999,0.0009582725669107327,0.89763784,0.18897629,--,--,-0.0035767704,0.00081789494,-0.0048219264,0.0007263422,-0.002075255,0.0005981624,0.0055238456,0.00046998262,0.012079224,0.00043337047,0.027002782,0.0003235042,0.0114566535,0.00026856363,0.011548206,0.00019532442,0.0101748705,0.00019532442,0.010779142,0.00019532442,0.008966342,0.00015869737,0.0023560226,0.00012207031,0.0022827834,-6.109476e-06,0.0012207478,-6.109476e-06,0.0012207478,-6.109476e-06,-0.00053712726,0.0007263422,1.023622,0.5669291,--,--,19.199999,22.8,-0.2307254,7.087380620418851,1014.1847,0.0062965457,46.9556,nan,291.0594,10.635342
