date,time,lat,lon,dist,chl_nn,chl_nn_err,chl_oc,chl_oc_err,Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,tsm_nn,tsm_nn_err,kd490,kd490_err,iwv,iwv_er,wind_direcction,wind_velocity,pressure,ozone,humidity,pressure_ref,temperature,vapour
2017-11-01,10:19:37.111399,37.658778999999996,-0.7798419999999999,0.0013087817262250525,0.6929133,-0.12598431,1.3700788,0.2677164,0.011731312,0.0015320331,0.008325458,0.0012390465,0.007739499,0.00076296926,0.012518689,0.0003784299,0.015887931,0.00030519068,0.026508376,0.00019532442,0.009991765,0.0001770109,0.0074465126,0.00014038384,0.0073366463,0.00015869737,0.0074465126,0.00015869737,0.0046815425,0.00012207031,0.001293987,8.545816e-05,0.0011658072,-6.109476e-06,0.0007446557,-6.109476e-06,0.00054323673,-6.109476e-06,0.0022278577,0.0005798489,1.0393701,0.5669291,-0.14566934,-1.2913386,41.999996,53.399998,1.4195267,4.028151018685423,1021.8217,0.0058970777,81.904045,nan,292.00714,23.66469
2017-11-02,09:53:26.210353,37.658802,-0.781287,0.0027511443268028184,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.0280217,4.038817387744191,1019.2632,0.0057486454,28.213175,nan,292.3521,20.780237
2017-11-04,10:42:03.603181,37.659651,-0.777119,0.0016155172010518136,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180.94842720031738,7.09822885355443,1012.6366,0.006209355,59.272083,nan,293.24896,26.16611
2017-11-05,10:15:52.703747,37.659697,-0.778118,0.0009210560063869678,0.77165365,0.07874012,--,--,-0.008447528,0.001293987,-0.010699794,0.0010193139,-0.0056276172,0.00063478947,0.0020813644,0.00036011636,0.006622523,0.00030519068,0.019129008,0.00021362305,0.0062013566,0.00021362305,0.006018251,0.00015869737,0.0058351457,0.00015869737,0.006659135,0.00015869737,0.0038941652,0.00012207031,0.0009460747,8.545816e-05,0.00043337047,-6.109476e-06,0.00036011636,-6.109476e-06,0.00048829615,-6.109476e-06,0.0021729171,0.00061647594,0.89763784,0.4251969,--,--,34.8,43.499996,-0.7505099,5.358090004261136,1016.96967,0.006706066,53.95879,nan,292.92682,18.077309
2017-11-06,09:49:41.804403,37.658961,-0.778565,8.88694936385391e-05,1.023622,0.23622036,1.2283463,0.28346467,0.008783221,0.004992828,0.009698778,0.004132211,0.014844209,0.002703935,0.0253914,0.0014770925,0.033613086,0.0011474937,0.052693263,0.00063478947,0.03502305,0.0003784299,0.02909024,0.0002502501,0.027094334,0.0002502501,0.02652669,0.0002502501,0.02345042,0.00019532442,0.00929594,0.00015869737,0.009167761,-6.109476e-06,0.0053224266,-6.109476e-06,0.003930792,-6.109476e-06,0.003930792,0.000653103,1.5433071,0.97637796,-0.16929138,-1.0905511,19.8,20.999998,-0.35406846,6.392478808614653,1020.6494,0.007116325,39.271744,nan,288.6753,10.477073
2017-11-08,10:38:19.199626,37.657289,-0.777882,0.0017174533492661905,0.6929133,0.0,1.480315,0.2677164,0.00446181,0.001293987,0.0026673228,0.0010376275,0.0046082884,0.00063478947,0.01218909,0.0003235042,0.019660026,0.0002502501,0.035956904,0.0001770109,0.015485093,0.00015869737,0.012335584,0.00014038384,0.010742515,0.00014038384,0.010907322,0.00014038384,0.008746609,0.000103756785,0.0022278577,8.545816e-05,0.002337724,-6.109476e-06,0.001293987,-6.109476e-06,0.0011108816,-6.109476e-06,0.0020264238,0.0005066097,1.1653543,0.6141732,0.2559054,-0.8188976,34.8,39.899998,-0.13010237,2.0991799947790692,1020.0288,0.0067815334,40.828903,nan,290.30112,10.639072
2017-11-09,10:12:08.301505,37.66,-0.780157,0.001971452283696258,1.007874,0.20472431,--,--,-0.0019470751,0.002502516,-0.0012878776,0.002099678,0.0024475902,0.0014038533,0.013251141,0.0007995814,0.020960107,0.00063478947,0.042439044,0.00036011636,0.02363354,0.00023193657,0.019660026,0.0001770109,0.017590865,0.0001770109,0.017810598,0.0001770109,0.0155034065,0.00014038384,0.0040772706,0.00012207031,0.0043702573,-6.109476e-06,0.0023560226,-6.109476e-06,0.0019714981,-6.109476e-06,0.0019531846,0.0005798489,1.4488189,0.97637796,0.45669293,-0.24015749,26.099998,34.199997,-0.020930786,4.484370684460028,1022.51697,0.0069940994,44.2662,nan,286.86057,10.667376
2017-11-10,09:45:57.403905,37.659788999999996,-0.7791629999999999,0.0011064944947411755,0.97637796,0.23622036,--,--,-0.009875789,0.001696825,-0.014087349,0.0015869588,-0.006524861,0.0014404804,0.005505547,0.0011658072,0.012701809,0.0010193139,0.035004735,0.00063478947,0.016876742,0.00043337047,0.0137821585,0.00028687716,0.012353897,0.00028687716,0.01345256,0.00028687716,0.010522783,0.00021362305,0.0025574565,0.00015869737,0.0029602945,-6.109476e-06,0.0015137196,-6.109476e-06,0.0013855398,-6.109476e-06,0.004095584,0.0008728355,1.1338582,0.72440934,--,--,14.999999,21.3,-0.28245175,5.793544572151198,1025.0656,0.0067159263,52.32674,nan,286.49237,11.346456
2017-11-12,10:34:34.804212,37.659670999999996,-0.778447,0.0007993679421222857,0.9291339,0.14173222,1.480315,0.53543305,0.008197278,0.0019531846,0.0047730953,0.0016418993,0.0067323893,0.0011108816,0.011712998,0.00063478947,0.017920464,0.00048829615,0.032056645,0.00028687716,0.013800472,0.00019532442,0.011072114,0.00014038384,0.009845272,0.00014038384,0.009753719,0.00014038384,0.0077761114,0.00012207031,0.0021546036,0.000103756785,0.0016602129,-6.109476e-06,0.00089113414,-6.109476e-06,0.00089113414,-6.109476e-06,0.00048829615,0.0004516691,1.2125983,0.8031497,0.16141725,-0.6653544,40.8,45.6,-1.2824167,2.9287723685282763,1018.68427,0.0059280396,27.580877,nan,292.7587,12.200796
2017-11-13,10:08:23.908939,37.660047999999996,-0.779646,0.00161310664461153,0.97637796,0.20472431,--,--,-0.0027710795,0.00096438825,-0.003357038,0.00090944767,0.000653103,0.0007995814,0.011914432,0.00063478947,0.02022767,0.00056153536,0.04082766,0.00030519068,0.022974342,0.00028687716,0.0211066,0.00021362305,0.018561363,0.00021362305,0.019074067,0.00021362305,0.01733452,0.00015869737,0.0049195886,0.00012207031,0.0052857995,-6.109476e-06,0.003015235,-6.109476e-06,0.0022644699,-6.109476e-06,0.002740562,0.0007263422,1.3700788,0.89763784,0.5748031,-0.15748036,19.8,23.399998,-0.26890448,7.356684889779703,1014.21924,0.006294013,47.910378,nan,291.10632,10.576605
